video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"YtDbcNPZZ_4","МЫ ИЗ 90Х — РАКЕТА НА СЖАТОЙ ВОДЕ","2021-02-28T13:00:21Z","UCbU971b3jNWl9Ry-KZRz-FA","СТАРЫЙ В ОГНЕ","26","21.01.03","ссср|игры детства|игра|забава|детская забава|игры из детства|шоу|передача|мы из 90х|90е|андрей старый|старый|крастер|даня крастер|девяностые|гидро ракета|водяная ракета|игрушка ракета|Игрушка ракета|Гидропневматическая ракета|пневморакета|игрушка ракета для детей|полет водяной ракеты|полет ракеты|ракета|ракеты для детей|запуск ракеты|простая ракета для запусков|water-powered rocket|как запустить ракету|гидроракета|как запускать ракеты","60176","6152","258","574","https://i.ytimg.com/vi/YtDbcNPZZ_4/default.jpg","False","False","https://geekbrains.ru/link/MF4l44  👍 обучение тестированию программного обеспечения на GeekBrainsПодписаться на канал: https://goo.gl/Cw7ancРеклама, сотрудничество: reklama@klikklak.tvСегодня мы исполним несбыточную мечту нашего детства — полететь в космос! Да, ракета у нас пока игрушечная, зато какая — ТА САМАЯ РАКЕТА ИЗ 90-Х! Гидропневматическая ракета!Наши профили в Clubhouse:Старый — @stariyxКрастер — @danyakrasterДаня Крастер: https://www.youtube.com/user/SuperCrastanМонтаж: https://www.instagram.com/trin.art/VFX: https://www.instagram.com/borisivan90/Присылайте свои истории в комментарии, лучшие озвучит Руслан Кубик в Кубе.Руслан «Кубик в Кубе» Габидуллин: https://www.instagram.com/kubikitv/Всем привет! С вами Андрей Старый, это новый выпуск шоу МЫ ИЗ 90-х. Вместе с Даней Крастером мы вернемся к такой вещи как игрушка «Гидропневматическая ракета» или «Ракета на Сжатой Воде». Попробуем запустить её в космос, вспомним веселых историй да и вообще — отлично проведём время!Приятного просмотра и не забывайте подписываться на канал!Ну и пишите в комментариях, как вам такой формат?Объяснялка озвучена при помощи бота: https://t.me/aleksobotНаши youtube каналы:КЛИККЛАК - канал, на который мы с друзьями выкладываем шоу, сериалы и просто забавные ролики*КЛИККЛАК: https://www.youtube.com/c/klikklakМОЙ TWITCH: https://www.twitch.tv/stariyxМОЙ INSTAGRAM: https://www.instagram.com/stariypovarМОЙ TELEGRAM: https://tlg.name/stariypovarМОЙ VK: https://vk.com/stariyxМОЙ TWITTER:  https://twitter.com/stariyxyuПаблик ВК: https://vk.com/ei_stariy"
"hh7F_acCBG0","28.02.2021 Спартак - Рубин - 0:2. Обзор матча","2021-02-28T13:27:45Z","UCtetJiD_llxdGL4Uh5-Oe2w","Матч ТВ","17","21.01.03","Матч ТВ|Спорт|Все на Матч|Матч|Футбол|Гол|Обзор|Болельщик|РПЛ|Чемпионат|России|спартак|рубин","380836","6980","378","1621","https://i.ytimg.com/vi/hh7F_acCBG0/default.jpg","False","False","⚽️🔥 Включи и смотри! Весь российский футбол в высоком качестве:https://matchtv.ru/channel/premier﻿Статистика матча: https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/stats/turnir_17804/game_1380775760Подписаться на канал: https://www.youtube.com/channel/UCtetJiD_llxdGL4Uh5-Oe2w?sub_confirmation=1Чтобы получать уведомления о новых видео, жмите на колокольчик!Больше видео с лучшими моментами матчей на нашем официальном сайте: https://matchpremier.ru/ МАТЧ ПРЕМЬЕР в соцсетях:ВКОНТАКТЕ: https://vk.com/matchpremierFACEBOOK: https://www.facebook.com/matchpremier/TWITTER: https://twitter.com/matchpremierINSTAGRAM: https://www.instagram.com/matchpremier/TELEGRAM: https://t.me/matchpremier_official ОДНОКЛАССНИКИ: https://ok.ru/matchpremierСкачивайте официальное приложение МАТЧ!:IOS: https://itunes.apple.com/app/apple-store/id1051293689?mt=8ANDROID: https://play.google.com/store/apps/details?id=com.tviztv.tviz2x45&referrer=utm_source%3DMatchTVinVKФото анонса: ФК «Спартак»"
"EGrM6cygYf4","28.02.2021 Монако - Брест - 2:0. Обзор матча","2021-02-28T15:10:23Z","UCtetJiD_llxdGL4Uh5-Oe2w","Матч ТВ","17","21.01.03","Матч ТВ|Спорт|Все на Матч|Матч|Футбол|Гол|Обзор|Болельщик|Лига 1|Франция|монако|брест|головин|голевая|голевые|две|ассист|ассисты|два|ассиста|голевой пас","311299","8216","71","744","https://i.ytimg.com/vi/EGrM6cygYf4/default.jpg","False","False","⚽️🔥 Включи и смотри! Больше ста трансляций топовых чемпионатов и еврокубков в месяц:https://matchtv.ru/sport-packageСтатистика матча: https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/stats/turnir_17805/game_1380774151Подписаться на канал: https://www.youtube.com/channel/UCtetJiD_llxdGL4Uh5-Oe2w?sub_confirmation=1Чтобы получать уведомления о новых видео, жмите на колокольчик!Больше видео с лучшими моментами матчей на нашем официальном сайте: https://matchtv.ru/Матч ТВ в соцсетях:ВКОНТАКТЕ: https://vk.com/matchtv  FACEBOOK: https://www.facebook.com/MatchTVChannelTWITTER: https://twitter.com/MatchTVINSTAGRAM: https://www.instagram.com/matchtv_channel/ОДНОКЛАССНИКИ: https://ok.ru/matchtvchannelСкачивайте официальное приложение МАТЧ!:IOS: https://itunes.apple.com/app/apple-store/id1051293689?mt=8ANDROID: https://play.google.com/store/apps/details?id=com.tviztv.tviz2x45&referrer=utm_source%3DMatchTVinVKФото анонса: REUTERS / Eric Gaillard"
"NG_TjNGkjOc","ЧТО МНЕ ОТВЕТИЛА ИНСТАСАМКА? 🤬😈 ХАЙП В ИНСТАГРАМ ОБЗОР НА КНИГУ","2021-02-28T13:45:03Z","UCeX5hlzSKqHGVFzq9JYFfgw","Sonya Khromova","22","21.01.03","соня хромова|sonya khromova|ЧТО МНЕ ОТВЕТИЛА ИНСТАСАМКА? 🤬😈 ХАЙП В ИНСТАГРАМ|ОБЗОР|НА|КНИГУ","191259","22674","162","976","https://i.ytimg.com/vi/NG_TjNGkjOc/default.jpg","False","False","ЧТО МНЕ ОТВЕТИЛА ИНСТАСАМКА? 🤬😈 ХАЙП В ИНСТАГРАМ ОБЗОР НА КНИГУINSTAGRAM: https://www.instagram.com/sonya.khromova хСотрудничество: khromova@hypeagency.ru"
"fdcoRPlzTEw","Казалось бы - простая самоделка, а какие возможности...","2021-02-28T12:52:50Z","UCwUpm_nu8RpDFtc72w6oy-Q","Стройхак","26","21.01.03","антитокарный станок|как сделать станок|станок своими руками|мастерская|фрезер|фрезер копировальный станок|приспособа|как сделать|полезные советы|министанки","56865","4797","601","303","https://i.ytimg.com/vi/fdcoRPlzTEw/default.jpg","False","False","Простая самоделка из болтов и гаек для сложных столярных работ.Мой телеграмм https://t.me/StroyhakTelegramВсякие  нужные ништяки и мои инструменты )3D тиски - https://ali.ski/PJvOWНабор сверл - https://ali.ski/YrE8DkНасос вакуумный - https://ali.ski/btdM6EДержатель для дрели - https://ali.ski/APhrQYГорелка  газовая - https://ali.ski/Yr04nКитайский припой на Али -  https://ali.ski/-7eQ53Весы 1000 кг - https://ali.ski/wt3ddlЭпоксидный пластилин  https://ali.ski/3S3AukЭпоксидный супер клей - https://ali.ski/LAO4NHУФ смолa                      https://ali.ski/ylv5D3Восковой корректор - https://ali.ski/J5uMlНаколки мебельные -  https://ali.ski/cRFJmzДержатель для дрели - https://ali.ski/APhrQYУф фонарь - https://ali.ski/z6nyМоя 3д ручка    https://ali.ski/hPuXYABS/PLA пластик    https://ali.ski/Ie1rFДрузья, помочь Андрюхе донатомПомогать Андрюхе на Патреонеhttps://www.patreon.com/STROYHAKНе забудьте подписаться на мой канал - https://goo.gl/5DeCTginstagram https://www.instagram.com/stroyhak/?hl=ru#стройхак #ремонт #полезныесоветы-------------------------------------------------------------------------------------------------плейлистыСборник полезных советов  и самоделок для дома и ремонта.https://www.youtube.com/playlist?list=PLmPa771qWHpA8c_QSzPETmDCIIEPCazwLЛучшее от Стройхакhttps://www.youtube.com/playlist?list=PLmPa771qWHpAKSNydCwuCL9q1z8o_xoQBДела домашние https://www.youtube.com/playlist?list=PLmPa771qWHpBmCFdr4LHg3KH7ZAIaemISDIY проектыhttps://www.youtube.com/playlist?list=PLmPa771qWHpCnyT0m-QwN7Am-MVFhqyniЛайфхакиhttps://www.youtube.com/playlist?list=PLmPa771qWHpA8c_QSzPETmDCIIEPCazwLРемонт в квартиреhttps://www.youtube.com/playlist?list=PLmPa771qWHpCzFjyoCH1GkmaR5jPy3XHVОбзоры инструментовhttps://www.youtube.com/playlist?list=PLmPa771qWHpCueoQblWPkgIhP0HSU_scIВсе о мебелиhttps://www.youtube.com/playlist?list=PLmPa771qWHpBAyHjctrNoJGbzsyz82LqB"
"zFfMXRUUQw8","Kitten Tries To Drink Soda With Straw - 1179215","2021-02-28T10:26:24Z","UCdAeRRjq6vjnAkxatZVxxxg","RM Videos","24","21.01.03","[none]","1155964","59913","817","3277","https://i.ytimg.com/vi/zFfMXRUUQw8/default.jpg","False","False","To license this content click here and use “RM1” code at checkouthttps://www.jukinmedia.com/licensing/view/1179215"
"w6kSXujxPV4","#НДБ​ ep.3 / Собрал ИГРОВОЙ ПК из МУСОРА!","2021-02-28T11:05:00Z","UCOKoyH_hrJen40sJfx8q1WQ","spline","28","21.01.03","spline|сплайн|сборка пк|ндб|Компьютер|#ндб|10000|пк для продажи|комп за 10к|пк|игровой компьютер|ндб3|Avito|Надо делать бизнес|комп с авито|авито|пк для кс го|комп сборка|Бизнес|пк с авито|дешевый комп|старый комп|комп|Перекуп пк|пк для игр|перекуп бу компов|бюджетный пк|Старый пк|пк для пубг|компьютер с авито|дешевый пк|компьютер|топ пк|сборка пк 2021|игровой пк|топовый комп|ндб2|пк для гта 5|шелест|Собрал ИГРОВОЙ ПК из МУСОРА!","74208","9436","137","1168","https://i.ytimg.com/vi/w6kSXujxPV4/default.jpg","False","False","🎮 https://r.gfn.ru/spline - забудь об обновлении железа, играй в топовые игры бесплатно с GFN.RU или подключай премиум и запускай игры с поддержкой RTX.🔥Трек из заставки:Слушать на YouTube - https://youtu.be/amwGAup2ud8Слушать в ВК - https://vk.cc/bZ385E(Кроме YouTube и ВК доступен на всех музыкальных площадках)👇🏻 Вся музыка из видео в моей группе ВК, ссылка ниже 👇🏻Я в ВК - https://vk.com/spl1nee​ Мой инстаграм - https://www.instagram.com/spl1nee​Моя группа ВК - https://vk.com/splinecomp​ Всем привет друзья, меня зовут Макс, и перед вами третья серия моего проекта #НДБ​, или же Надо Делать Бизнес! Здесь мы собираем компьютеры, с целью их дальнейшей перепродажи, и тем самым зарабатываем деньги! Компьютер из этого видео получился очень неоднозначным, ведь я собрал ПК, который выглядит очень круто, но при этом не блещет своей производительностью. Так или иначе - этот компьютер собирался именно для продажи, и со своей задачей он точно справится. Несмотря на не самые мощные комплектующие, в CS:GO, Dota 2 и GTA 5 мы получаем отличный результат на нём! К сожалению не получилось его покрасить, как в 1 серии, однако в будущем мы обязательно это упущение наверстаем! Надеюсь что вам будет интересно наблюдать за этой историей, так что следите за всеми новостями и новыми видео подписавшись на канал! Это бесплатно :)Для партнёрских предложений - spline@techsquad.ruСоц. сети: Моя группа ВК - https://vk.com/splinecomp​ Инстаграм - https://www.instagram.com/spl1nee​Я в ВК - https://vk.com/spl1nee​ #НДБ​ #Сборка​ #ПК​ #Надо​ #Делать​ #Бизнес"
"9bS0rPuY2WI","Камил Гаджиев - честно про Сашу Емельяненко / Почему Федор не вытащит БРАТА?","2021-02-28T11:12:44Z","UClk_DNP1t5fXhu9yBQRD6yg","Александр Лютиков","17","21.01.03","александр емельяненко|камил гаджиев|александр лютиков|федор емельяненко|интервью|магомед исмаилов|емельяненко|мма|валетудо|mma|бои без правил|смешанные единоборства","224834","4638","190","1001","https://i.ytimg.com/vi/9bS0rPuY2WI/default.jpg","False","False","Камил Гаджиев и Александр Лютиков обсуждают происходящее с Александром Емельяненко. Правда ли, что АЕ дали бой в Hardcore Fighting? Почему Емельяненко ПОДЕШЕВЕЛ как боец? И ответ на самый популярный вопрос из комментариев: а почему Федор не спасает своего брата?00:00 О чем это видео00:27 Почему Камилу НЕ СТАЛО грустно из-за состояния, в котором Емельяненко появился на публике в пятницу01:01 Про реабилитацию АЕ02:06 Пить он не прекращал - это было видно по бою с Магой02:41 Бой Александра Емельяненко на Hardcore Fighting - это правда?03:40 10 миллионов рублей за бой - Александр Емельяненко сейчас столько стоит?04:33 Предложение АЕ от Камила05:09 Емельяненко или Зулузиньо - кто из них сейчас больше БОЕЦ?06:02 Почему Федор не включается в эту ситуацию?06:50 Последние слова Камила в этом видео - это очень жесткоЛютиков в инстаграме: https://instagram.com/a_lutikovПодпишись на этот канал: https://www.youtube.com/channel/UClk_DNP1t5fXhu9yBQRD6yg?sub_confirmation=1Мое видео о происходящем с Емельяненко: https://youtu.be/12w7Be9HWmgВечеринка после худшего боя в карьере АЕ: https://t.me/a_lutikov/21Интервью, взятое в пятницу: https://youtu.be/TbNzaxYvzbI#камилгаджиев #емельяненко"
"oBUnYVg-ndo","МАКС БАРСКИХ & ZIVERT | Backstage #2 [Bestseller]","2021-02-28T15:28:17Z","UCSZP_I8E-_pRFVm90S0Zy6Q","Max Barskih","10","21.01.03","Max Barskih|Макс Барских|Зиверт|Bestseller|Бестселер|Беселер|Барских и зиверт|Барских и зиверт бестселер|Zivert|Барских бестселлер","43142","1375","40","142","https://i.ytimg.com/vi/oBUnYVg-ndo/default.jpg","False","False","╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼📞 Management, PR & Promotion: Secret Service Entertainment Agencyhttps://www.facebook.com/SecretServiceAgencyArtist Manager & Booking | Александр Кажиян | alex.kazhyan@gmail.comPR | Катерина Хотеева | http://facebook.com/kate.khoteevaSMM & Digital | Денис Васянович | http://facebook.com/denis.vasynovich╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼★ Макс Барских в социальных сетях:➣ TikTok | https://vm.tiktok.com/Tdc56P/➣ Instagram | https://www.instagram.com/max_barskih➣ Facebook | http://fb.com/MaxBarskihOfficialPage➣ ВКонтакте | https://vk.com/maxbarskih➣ YouTube | https://www.youtube.com/c/MaxBarskih➣ Viber | https://vb.me/maxbarskihyt➣ Website | https://maxbarskih.com╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼► Все клипы:https://bitly.su/wJkUmx2╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼♬ Музыка Макса Барских:♪ Apple Music║https://apple.co/2DKbhyA♪ YouTube Music║https://bit.ly/384ufxV♪ iTunes║https://apple.co/34J2Csc♪ VK Music║https://vk.cc/a5XR1G♪ Boom║https://vk.cc/8D3bLJ♪ Spotify║https://spoti.fi/2LhOChj♪ Яндекс.Музыка║https://music.yandex.ru/artist/452202♪ Shazam║https://bit.ly/2Ym5SHT╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼#МаксБарских #Zivert #BESTSELLER"
"rv8KgnmdLRY","Рогов в деле | Выпуск 23","2021-02-28T07:00:07Z","UCVKwYTfYOleisP5ghiIcwcg","Рогов в деле","26","21.01.03","рогов в городе|рогов|стилист|александр Рогов|успеть за 24 часа|успеть за 24 часа стс|шоу успеть за 24 часа|преображение|рогов студия 24|стилист рогов|рогов студия|новый образ|рогов 24|шопинг|модный приговор|shopping vlog|разбор гардероба|базовый гардероб|модные советы|школа шопинга|rogov|бюджетные покупки|rogov live|расхламление|шопинг влог|выкидываю одежду|шопинг со стилистом|стс|рогов в деле|рогов в деле выпуск 23","96266","3978","97","942","https://i.ytimg.com/vi/rv8KgnmdLRY/default.jpg","False","False","Рогов в деле | Выпуск 23Изменить стиль, прическу, оправиться после серьезной болезни, прийти в себя после сильного потрясения — стилист Александр Рогов принимает героев своего шоу такими, какие они есть, и делает их еще лучше.Реалити-шоу «Рогов в деле», которое можно смотреть онлайн в хорошем качестве на more.tv, — фактически продолжение другого проекта, «Рогов в городе», где Александр путешествовал по городам России и консультировал женщин, мечтающих преобразиться внешне.В новом шоу дело не ограничится внешностью — за героев возьмутся опытные косметологи, диетологи, тренеры, врачи, психологи. Дизайнер интерьеров посоветует, как обустроить квартиру, инструктор по вождению поможет уверенно чувствовать себя за рулем, а фотограф сделает памятные кадры. Все вместе они покажут, как начать жить заново."
"OUzIwHsbV5g","Сезон 2020 серия 27 заключительная!!!  Летим Домой))","2021-02-28T15:13:49Z","UCVBkS36MQORkGtss4PX8uZw","Таёжник ГИЛ","19","21.01.03","Taizhnik GIL Таёжник ГИЛ|Тайга|Охота|Сезон|4 месяца в тайге|Зимовье|Поход|Ночевка|Укрытие|таежник|Таёжникгил|в тайге|bushcraft|Taiga GIL|Taizhnik GIL|GIL|24 часа|24 hours|Промысел|Промысел на соболя|Рыбалка в тайге|отшельники|Жизнь в лесу|Жизнь в тайге","29566","2197","51","233","https://i.ytimg.com/vi/OUzIwHsbV5g/default.jpg","False","False","*********************************************************************КАЖДЫЙ ВАШ ЛАЙК ПОМОГАЕТ РАЗВИТИЮ КАНАЛА!*********************************************************************ДЛЯ СОТРУДНИЧЕСТВА: mevgrapov@mail.ru*********************************************************************Всем привет кому тайга природа по душе?)) Заходите на огонек в магазин крутых шмоток)) С каждой покупкой вы помогаете развитию канала))) Всем добраhttps://tayga.myprintbar.ru*******************************************************************Желающим поддержать канал материально)))https://www.donationalerts.com/r/maksimevgrapovКартами2202200288380171- Сбер2200240708291493- ВТБМ.И. Евграпов**********************************************************************Гамаки Rebel Gears --- http://bit.ly/taygagilПромокод «ТАЙГА» дает скидку в 500 рублей на гамаки с тентами и гамаки в полной комплектации. **************************************************************ВТОРОЙ КАНАЛ -- https://www.youtube.com/channel/UCbXJ7_lHaNl5yk4dPzk7_Ug*********************************************************************Заработок с покупок на Алиэкспресс -- http://ali.pub/3ws3hgбронированный Телефон Armor 3wAliExpress:  http://ali.pub/5i3u6nБронированный телефон Blackview -- http://ali.pub/3ws81yЧасы с термометром1 модель -- http://ali.pub/43jx7c2 модель -- http://ali.pub/43jxbt3. модель -- http://ali.pub/43jxkd*********************************************************************Прошу соблюдать солидарность и уважение друг к другу. С уважением Максим Евграпов.﻿*********************************************************************ГИЛ --http://rosleshoz.gov.ru/activity/inventoryТочки закладка -- https://www.youtube.com/watch?v=ss1YKJfIIEY&t=1987s*********************************************************************Солнечная панель 25 ват -- http://ali.pub/3dtlceПреобразователь 5х12 вольт -- http://ali.pub/3dxiotЯркий луч фонарики - http://ylplight.com/katalog/1/ballista-30/Органайзер для электроники -- http://ali.pub/3423t9Корпус Power bank на 8 батареек  -- http://ali.pub/3a47ydКорпус Power bank на 6 батареек -- http://ali.pub/3dtmqdТермометр -- http://ali.pub/3985a8Bluetooth Колонка --- http://ali.pub/572feeВодонепроницаемый кашелек -- http://ali.pub/572g9bТелефон Blackview BV6800 Pro -- https://www.youtube.com/watch?v=XhPJPy4EVr0&t=39sНабор выживания:Ссылка на сайт brandcamp -- https://brandcamp.su/Инстаграмм brandcamp https://www.instagram.com/brandcamp.su/Ютуб канал brandcamphttps://www.youtube.com/channel/UC3rB...******************************************************************Плей листы:Полевой сезон 2020 г. -- https://www.youtube.com/watch?v=7Xl1PdwO_mA&list=PL59eGJrU78H_fv7SkstRR912UJ_mAJHWiПолевой сезон 2019 г. -- https://www.youtube.com/watch?v=ss1YKJfIIEY&list=PL59eGJrU78H-jrPW18TipW2jQi_jHyw9kПолевой сезон 2018 г. -- https://www.youtube.com/watch?v=quXk8L3uLR8&list=PL59eGJrU78H9z68mSW9UlfhfJiIqYKxJqПолевой сезон 2017 г. ---https://www.youtube.com/watch?v=KpQD9OI4orI&list=PL59eGJrU78H-YVY-FOIlVghyQ0O-3B5UjПолевой сезон 2016 г. --- https://www.youtube.com/watch?v=KQN6Qu1tDRk&list=PL59eGJrU78H9uwqhReB64WLgZu2enRL0_Полевой сезон 2015 г. --- https://www.youtube.com/watch?v=o3X38BhbgYk&list=PL59eGJrU78H-CuH9lkohBWylC89RAwtqIПолевой сезон 2014 г. ---https://www.youtube.com/watch?v=QqwXF4OZ3Do&list=PL59eGJrU78H9mIeJpKfRZjU5coqWBLKjTПоходы, охота, рыбалка --https://www.youtube.com/playlist?list=PL59eGJrU78H_syzuk3gjuVKTAnRi8umNHСнаряжение в тайгу --https://www.youtube.com/playlist?list=PL59eGJrU78H8fKpIVCmMUCO63rLCzcs7mНожи и около ножевая тема --https://www.youtube.com/playlist?list=PL59eGJrU78H9vPR1Sw-jX1zDVa2SEaHnAМедицина --https://www.youtube.com/playlist?list=PL59eGJrU78H8e3-Q3cTVmf0M3B1XI3sD6*********************************************************************Подписаться на канал --https://www.youtube.com/channel/UCVBkS36MQORkGtss4PX8uZw*********************************************************************Заработок на youtube-- https://yoola.app/r/6115825407396*********************************************************************Все фото в группе в контакте-- http://vk.com/club87928842*********************************************************************Группа в ОК----http://ok.ru/group/52649187541162*********************************************************************#ТаёжникГИЛ #Охота #Тайга #Таёжник"
"ZyBSbexWLQA","Реакция мамы на мой приём антидепрессантов, на замужество и другие ответы на ваши вопросы ✨","2021-02-28T12:43:21Z","UCgOkfjHzgwyT3xr1P9BPZbg","Evelinushka","24","21.01.03","Эвелина|Эвелинушка|evelinushka|eveliinushka|вопрос|ответ|с мамой|как говорить с родителями|как спросить маму|обраться|психолог|психиатр|воспитание|моя история|вышла замуж","72306","9116","118","703","https://i.ytimg.com/vi/ZyBSbexWLQA/default.jpg","False","False","Это наше первое совместное видео с мамой и сегодня мы будет отвечать на ваши вопросы, которые вы задавали в моём инстаграме! Мама расскажет, как она отреагировала на моё замужество, на моё лечение у психиатра, приём антидепрессантов. Как она относилась к моим прогулам в школе и к моим плохим оценкамЕсли вам понравилось это видео - не забывайте подписываться и оценивать его!INSTAGRAM: https://www.instagram.com/eveliinushkaaVK: https://vk.com/evellinushkaСОТРУДНИЧЕСТВО:https://vk.cc/ax7lHAМузыка в видео:She Is Whimsical - Arthur BensonKevin MacLeod - Achaidh CheideLeaves - ocean jamsThe Witcher 3  Wild Hunt - Kaer Morhen ExtendedThe Witcher 3 Wild Hunt - Yes, I Do... C418 - HaggstromP.S. Это видео не спонсировано"
"NCTL1YEpg2U","Купил редкий LANCER EVO","2021-02-26T16:40:18Z","UCn1YQ4g_kKwJbt0MUVZfY7A","Жизнь Синдиката","22","21.01.03","Дубровский синдикат|Жекич Дубровский|Жизнь синдиката|Ведра|Битьё|Нашли|Восстановление|audi|ауди тт|Mitsubishi Lancer Evolution|EVO|Лансер","2632581","115437","2788","4752","https://i.ytimg.com/vi/NCTL1YEpg2U/default.jpg","False","False","Найди ближайшего поставщика проверенных запчастей Delphihttps://www.delphiautoparts.com/rus/ru/article/oficialnye-distribyutoryПопробуй бесплатно дебетовую карту Tinkoff Black с бонусами и стартовым пакетом https://l.tinkoff.ru/dubrfebПо вопросам рекламы, сотрудничества DubrovskiySyndicate@mail.ru Инстаграм Гриши: @gri_zavozinОсновной канал: https://www.youtube.com/user/fullluxПсихопаты Синдиката: http://www.youtube.com/c/ПсихопатыСиндиката/Мастерская Синдиката: http://www.youtube.com/c/МастерскаяСиндиката/МУЗЫКА ИЗ ВИДОСА: https://vk.com/motorheartstudio"
"NU3FefFf0Ao","МАКС БАРСКИХ & ZIVERT | Backstage #1 [Bestseller]","2021-02-28T10:38:14Z","UCSZP_I8E-_pRFVm90S0Zy6Q","Max Barskih","10","21.01.03","Макс Барских Зиверт|Макс Барских Бестселлер|Зиверт Бестселлер|Барских и Зиверт Бестселлер|Bestseller|Бестселлер|Zevert Бестселер|Беселер|Max Barskih bestseller|Barskih Bestseller|Барских и Зиверт|fhcrb[ b pbdthn|fhcrb[|tcnctkkth","58952","1589","63","148","https://i.ytimg.com/vi/NU3FefFf0Ao/default.jpg","False","False","Интрига раскрыта: #МаксБарских и #Zivert подтвердили слухи о совместном дуэте Два супер музыканта объединили усилия, чтобы создать #BESTSELLER. Об этом свидетельствуют студийные ролики, опубликованные артистами в соц сетях Макс Барских и Zivert подтвердили догадки своих поклонников о готовящемся дуэте. В Instagram-аккаунтах обеих артистов появились минутные ролики, в которых задокументирована работа над совместной песней BESTSELLER. На видео видно, как Макс и команда Zivert в домашней студии скрупулезно работают над звуком: перебирают тонны сэмплов, записывают голос и ищут подходящее настроение. Такой педантичный, перфекционистский подход к творчеству и любовь к ретровейву — именно то, что роднит двух суперзвезд современной поп-музыки. Поэтому выпуск совместного трека был всего лишь вопросом времени.Дата релиза песни пока остается в тайне. Но известно, что релиз запланирован на весну 2021.╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼📞 Management, PR & Promotion: Secret Service Entertainment Agencyhttps://www.facebook.com/SecretServiceAgencyArtist Manager & Booking | Александр Кажиян | alex.kazhyan@gmail.comPR | Катерина Хотеева | http://facebook.com/kate.khoteevaSMM & Digital | Денис Васянович | http://facebook.com/denis.vasynovich╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼★ Макс Барских в социальных сетях:➣ TikTok | https://vm.tiktok.com/Tdc56P/➣ Instagram | https://www.instagram.com/max_barskih➣ Facebook | http://fb.com/MaxBarskihOfficialPage➣ ВКонтакте | https://vk.com/maxbarskih➣ YouTube | https://www.youtube.com/c/MaxBarskih➣ Viber | https://vb.me/maxbarskihyt➣ Website | https://maxbarskih.com╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼► Все клипы:https://bitly.su/wJkUmx2╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼♬ Музыка Макса Барских:♪ Apple Music║https://apple.co/2DKbhyA♪ YouTube Music║https://bit.ly/384ufxV♪ iTunes║https://apple.co/34J2Csc♪ VK Music║https://vk.cc/a5XR1G♪ Boom║https://vk.cc/8D3bLJ♪ Spotify║https://spoti.fi/2LhOChj♪ Яндекс.Музыка║https://music.yandex.ru/artist/452202♪ Shazam║https://bit.ly/2Ym5SHT╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╾╾╾╾╾╾╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼╼"
