video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"S7TAv-2_FfE","💯Ramadan/Iftar Special Recipe | നോമ്പുതുറക്കുമ്പോൾ ഇതിൽ ഒരെണ്ണം മതിയാകും|Chicken Recipe| Iftar snack","2021-04-16T05:48:09Z","UCOH_ioSD8yxFCfKNuiWiloQ","Shamees Kitchen","26","21.16.04","chicken recipe|iftar|iftar snacks|snacks recipes|chickeiftar recipes|chicken pocket|pocket roll|chicken pocket roll recipe|chicken roll|iftar recipes|ramadan recipes|ramadan snacks|snacks|instant snacks|instant roll|easy snacks|easy chicken roll|ramadan easy recipes|easy recipes|chicken|meat roll|meat reicpes","156729","5803","156","502","https://i.ytimg.com/vi/S7TAv-2_FfE/default.jpg","False","False","Iftar snacksHappy Cooking with Shamees KitchenMy Instagram: https://www.instagram.com/shamees_kitchenFacebook : https://www.facebook.com/shameeskitchennYou can mail me at : shameeskitchen@gmail.comFor Collaborations and promotions mail atshameeskitchen@gmail.comAbout : Shamees Kitchen is a YouTube Channel, Where you will find Delicious Recipes with the ingredients which are easily available. Learn Interesting Recipes and Share your Feedback with us. If I can cook you can too :D Yours Cooking Channel :)Ramadan snacksiftar snackschicken rollchicken pocket rolleasy ramadan recipes#shameeskitcheniftarsnacks"
"2pB1xgwL64w","Pinjara Khubsurti Ka | पिंजरा खुबसूरती का | Episode 168 | Coming Up Next","2021-04-15T10:30:00Z","UC55IWqFLDH1Xp7iu1_xknRA","Colors TV","24","21.16.04","colors tv serials all|colors tv promo|colors tv new serial|colors tv naagin|colors tv khatron ke khiladi|bigg boss|hindi shows|कलर्स टीवी|comedy show|horror show|crime show|reality show|Colors TV|full episodes|colors hindi full show|Pinjara Khubsurti|Bhoomika Mirchandani|voot|pinjra khoobsurti ka|pinjra khubsurti ka serial|pinjra khubsurti ka|latest episode|new episode","1850118","27281","727","325","https://i.ytimg.com/vi/2pB1xgwL64w/default.jpg","False","False","When Omkar witnesses Mayura's new avatar, he gets shocked to the core. Watch the sneak peek of the forthcoming episode and find out more.#ColorsTV #PinjaraKhubsurtiKaTo subscribe this channel go to: http://www.youtube.com/subscription_center?add_user=colorstvTo download the Voot app please click on the link :IOS: https://apps.apple.com/in/app/voot/id1011777157Android: https://play.google.com/store/apps/details?id=com.tv.v18.violaFire TV: https://www.amazon.in/Viacom18-Media-Pvt-Ltd-Originals/dp/B01N2PCGG3/ref=sr_1_1?dchild=1&keywords=voot+tv&qid=1595417708&s=mobile-apps&sr=1-1Follow us on: Facebook: https://www.facebook.com/ColorsTVInstagram: https://www.instagram.com/colorstv/Mayura is the epitome of beauty, grace and intelligence, but the world only sees her beauty. Trapped in a cage by a society that judges by looks, Mayura yearns for her freedom to fly free. What happens to her fight for individuality when she ends up in a marriage with Omkar, a control freak obsessed with her beauty? Will he ever see his wife beyond her physical form? Will Mayura ever fulfil her own dreams? Or will she remain trapped in her beautiful pinjaraa for life?The accuracy, completeness, currency and/or suitability of the above video description is not endorsed by its licensor or broadcaster or the Channel. They shall not be liable for loss and/or damage arising from the video description."
"KpQGlTKfP50","Tailor and Sukaina 🤣 |","2021-04-10T09:53:10Z","UCR72JnXGKKQ3dWypvPg81Sw","Sukaina Sultan Vlogs","24","21.16.04","[none]","20738396","425653","34604","2018","https://i.ytimg.com/vi/KpQGlTKfP50/default.jpg","False","False","Find me on : Instagram: https://instagram.com/sukaina_sultan                          Facebook: https://www.facebook.com/Sukaina.dodhiya"
"vicutmX4UrU","Wow Life Presents Achuma's Kitchen Tour ft. Archana & Zaara #WowLife","2021-04-14T08:22:50Z","UC547TD5glwwrwwBq65oSQ_w","Wow Life","24","21.16.04","wow life|archana|zara|archana zara|archana and anita|archana and zara|archana zara latest|achuma kitchen tour|kitchen tour|kitchen tour india|full kitchen tour|kitchen tour organisation|kitchen tour organization|kitchen tour indian|baby shopping|Achuma foot Care|Wellness Vlog|wow life zaara|wow life live|wow life latest|wow life archana|wow kitchen|wow life zaara room tour|archana home tour|wow life home tour|wow life simba training","985682","24267","1964","1721","https://i.ytimg.com/vi/vicutmX4UrU/default.jpg","False","False","The kitchen is the heart of the home! When we built and designed this home, our first thought was the kitchen!Here’s presenting Achuma’s Kitchen and the organising of this whole space!In a small bite, this kitchen is the happiness-spreading epicentre of the home!Come along and tour Achuma’s kitchen with Zaara and Archana :-)For more Entertaining videos, Subscribe to WOW LIFE 👉 https://bit.ly/WowLife_OfficialEditing - Zen Muthuraj https://www.facebook.com/zenmuthuraj555/Also, click here to watch:Zaara's Room Tour 👉 https://youtu.be/pUeNLJpsyoQZaara's Crafitti Lamp Shades 👉 https://youtu.be/2A6myw2ZHq0Butta Bomma & Chellamma ft. Achuma, Ann & Zaara👉 https://youtu.be/cWhztFn2uuMZaara's Lockdown Shopping 👉 https://youtu.be/iq6TzlerwgsInstant Updates:Like us on Facebook: https://www.facebook.com/Wow-Life-113710996949134Follow us on Instagram: https://www.instagram.com/wowlife_official/Follow us on Twitter: https://twitter.com/WowLifeOfficia1"
"VUCSuB2Bdxk","Best Legendary Gun Collection Versus 🤣 AAWARA Vs AAWARI Richest Collection || Free Fire","2021-04-15T03:05:02Z","UCZzKzrAWxPAljUobIPi4S-w","Black Flag Army","20","21.16.04","aawari vs aawara collection versus|aawara vs aawari|collection versus|youtuber collection versus|aawari collection|indian free fire collection|2b gamer|aawara007|free fire collection|free fire versus|tonde gamer|badge99|redcriminal bundle|solo vs squad|freefire|total gaming|most views video|youtube recommend|desi gamer|ungraduate game|clash squad vs|how to get free alok|youtube freefire recommend|as gaming|mp40 king|how to win cs 1 v 1","743581","56910","2231","1672","https://i.ytimg.com/vi/VUCSuB2Bdxk/default.jpg","False","False","I Got 25000+ Diamond Gift From Garena1000+ Gun Crates OpeningGirlfriend Prank on AAWARI Crying FacePlaying With Ajjubhai94 ( total Gaming )Playing With AmitBhai (Desi Gamers )ɪɴsᴛᴀɢʀᴀᴍ ʟɪɴᴋ https://www.instagram.com/_aawara007_/ᴊᴏɪɴ ᴏᴜʀ ᴅɪsᴄᴏʀᴅhttps://discord.gg/pUTdx3K​​​ɪғ ᴜ ʜᴀᴠᴇ ᴀɴʏ ᴘʀᴏʙʟᴇᴍ ᴡɪᴛʜ ᴏᴜʀ ᴄᴏɴᴛᴇɴᴛ ᴏʀ ᴛʜɪɴᴋ ɪᴛ ɪs ᴏᴡɴᴇᴅ ʙʏ ᴏᴛʜᴇʀ ᴏʀ ᴀɴʏ ᴛʏᴘᴇ ᴏғ ᴄᴏᴘʏʀɪɢʜᴛ ɪɴғʀɪɴɢᴇᴍᴇɴᴛ ᴜ ᴄᴀɴ ᴄᴏɴᴛᴀᴄᴛ us on instagram  ᴄᴏᴘʏʀɪɢʜᴛ ᴅɪsᴄʟᴀɪᴍᴇʀ ᴜɴᴅᴇʀ sᴇᴄᴛɪᴏɴ 107 ᴏғ ᴛʜᴇ ᴄᴏᴘʏʀɪɢʜᴛ ᴀᴄᴛ 1976 ᴛʜᴇ ᴀʟʟᴏᴡᴀɴᴄᴇ ᴡᴀs ᴍᴀᴅᴇ ғᴏʀ ''ғᴀɪʀ ᴜsᴇ''  ғᴏʀ ᴘᴜʀᴘᴏsᴇ sᴜᴄʜ ᴀs ᴄʀɪᴛɪᴄɪsᴍs ᴄᴏᴍᴍᴇɴᴛ ɴᴇᴡs ʀᴇᴘᴏʀᴛɪɴɢ ᴛᴇᴀᴄʜɪɴɢ sᴄʜᴏʟᴀʀsʜɪᴘ ᴀɴᴅ ʀᴇsᴇᴀʀᴄʜ ғᴀɪʀ ᴜsᴇ ɪs ᴀ ᴄᴏᴘʏʀɪɢʜᴛ ʟᴀᴡ ᴛʜᴀᴛ ᴡɪʟʟ ᴡɪʟʟ ᴏᴛʜᴇʀᴡɪsᴇ ʙᴇ ɪɴғʀɪɴɢɪɴɢ ɴᴏɴ-ᴘʀᴏғɪᴛ ᴇᴅᴜᴄᴀᴛɪᴏɴ ᴏʀ ᴘᴇʀsᴏɴᴀʟ ᴜsᴇ ɪғ ʏᴏᴜ ʜᴀᴠᴇ ᴀɴʏ ᴘʀᴏʙʟᴇᴍ ᴄᴏɴᴛᴀᴄᴛ ᴜs ᴡᴇ ᴡɪʟʟ ʀᴇᴏᴍᴠᴇ ᴏᴜʀ ᴠɪᴅᴇᴏ ᴅᴏɴ'ᴛ ɢɪᴠᴇ ʜᴀᴛᴇ ᴛʜᴀɴᴋs About video : PRANK ON NAYAN ASSASSIN AND HIS OP REACTION 😂😂🤣🤣 - Garena free fire 1 Vs 2 With My Subscriber For Dj Alok & Elite Pass🥺 Who Will Win? Op Challange -Garena Free fire I Ask For Dj Alok From Random Players 😭| Emotional moment | I Gave Him Dj Alok  - Garena Free Fire 1  Vs 1 Challenge With My Subscriber🥺| Who WIll WIn? Dj Alok & Elite Pass - Garena Free Fire I Ask For Dj Alok From Random Player😢 | Crying moment | I Gave Him Dj Alok - Garena Free Fire with total gaming and loud who will win 1 Vs 1 With My Subscriber For Dj Alok & Elite Pass🥺| Who Will Win? $1000 Challange-Garena Free fire10 Years Boy Ask Me For Dj alok & Diamonds || I Gave Him Dj alok -Garena Free Fire2 Boys Ask Me For Dj Alok & Elite Pass | Emotional Moment Moment😭|I Gave Him DjAlok-Garena Free fire rs Boy Ask Me For Dj Alok & Diamonds | Crying Moment 😭 | I Gave Him Dj Alok - Garena Free fire9 Yrs Litle Boy Ask Me For Dj Alok & Elite Pass | Crying Moment😭| I Gave Him DjAlok-Garena Free fire10 Yrs Boy Ask Me For Dj Alok & Elite Pass | Crying Moment 😭 | I Gave Him Dj Alok - Garena Free fire 11 Yrs Boy Ask Me For Dj Alok & Diamonds | Crying Moment 😭 | I Gave Him Dj Alok - Garena Free fire9 Yrs Boy Ask Me😭 | I Gave Him Dj Alok - Garena Free fire 12 Yrs Boy Ask Me For Give Him Dj Alok😭 Crying moment 😥 - #Totalgaming​​​ #Desigamers​​​ #ajjubhai94​​​  #djalok​​​ #djalokfreefire​​​ #freefire​​​ #ikilleajjubhai94​​​ #ajjubhai​​​ #totalgaming​​​ # #Totalgamer​​​ #ajjubhaitotalgaming​​​ #Totalgamingfreefire​​​ #ajjubhaifreefire​​​ #ajjubhai94​​​ #totalgaming​​​ #Sath​​​ ##Ajjubhai​​​ #ajjubhai94​​​ #factoryfreefire​​​ #freefireindia​​​ #Bussgaming​​​ #Bussgamingfreefire​​​ #freefirefactory​​​ #totalgamingvideo​​​ #totalgamingfreefire​​​ #totalgaminglive​​​ #swamff​​​ #prankfreefire​​​ #9yearboyprank​​​ #prankon9yearboy​​​ #djalok​​​ #cryingmomentfreefire​​​ #djalokfreefire​​​ #freedjalok​​​ #howtogetdjalok​​​ #howtohackfreefirediamonds​​​ #diamondhacker​​​ #djalokhacker​​​ #FreeFire​​​ #pkgamers​​​ #FistFight​​​ #djaloklive​​​ #djalokgiveaway​​​ #freedjalok​​​ #djalokingold​​​#djalokfreefire​​​ #freedjalokforeveryone​​​ freedjalok #howtogetfreedjalok​​​ #boyaskmefordjalok​​​ #Totalgaming​​​ #Desigamers​​​ #ajjubhai94​​​ #freefiredjalok​​​ #djalokgiveawaylive​​​ #garenafreefiregiveaway​​​ #frediamondstrick​​​ #totalgamingvideo​​​ #freefirevideo​​​ #garenafreefire​​​ #Totalgamer​​​ #ajjubhaitotalgaming​​​ #Totalgamingfreefire​​​ #ajjubhaifreefire​​​ #ajjubhai94​​​ #totalgaming​​​ #totalgamingfreefire​​​ #desigamerfreefire​​​ #asgaming​​​#Ajjubhai​​​ #ajjubhai94​​​ #factoryfreefire​​​ #freefireindia​​​ #1v1withmysubscriber​​​dj alok free mein kaise le free fire,dj alok ko free mein kaise le,#freedjalok2020​​​ #freedjaloktrikes​​​#freediamondstrick​​​#freediamondsfreefire2020​​​#freediamondhackfreefire​​​dj alok character free mein kaise le,#garenafreefire​​​ #gift​​​##howtogetfreedjalokcharcterinfreefire​​​#getfreedjalokcharecterinfreefire​​​#howtogetdjalokcharcteringoldinfreefire​​​#freefiredjalokingoldcoins​​​#freefirefreedjalokcharcterinfrefire​​​#howtogetfreedaimondsinfreefire​​​ #djalokhack​​​#howtogetfreedjalok​​​#howtogetfreediamonds​​​#howtogetfreediamonds​​​#totalgamingnewvideo​​​#desigamersfreefire​​​#whygamenotopeinigfreefire​​​#djalokfreefirevideo​​​#freefirecryingmoment​​​#djalokforeveryone​​​#djalokgiveaway​​​#djalokgiveaway​​​#howtogetdjalok​​​#djalokgiveaway​​​#prank​​​ in clash squad and give dj Alok #1 :- How To Get Dj Alok Character In Free2 :- How To Get Dj Alok Character In Gold3 :- How To Get Alok Character In Free4 :- How To Get Free Dj Alok Character5 :- Get Free Dj Alok Character In Free Fire#titaniumgamer​​​ #garenafreefire​​​ #gift​​​#giftformysubscriberfreefire​​​About video :-How to climb truck on factory roof / factory पर truck चढ़ा दिया / Free fire tips and tricksHow to climb truck on factory roof / factory पर truck चढ़ा दिया / Free fire tips and tricksFree Fire best sniping place - FF fist fight in factory booyah /factory roof king [Garena free fire]Free Fire Factory King - Free Fire Fist Fight Gameplay - Free Fire Factory Fight G into BOOYAH !! Garena Free Fire"
"aJdK6RMecZg","Amit Saini Rohtakiya : Lehenge Aala Naap | Ameet Choudhary, Anjali Raghav | Haryanvi Songs Haryanavi","2021-04-14T05:40:51Z","UCliUMidN2SgXOldAL3kbPIg","Ranjha Music","10","21.16.04","amit saini rohtakiya|amit saini rohtakiya song|amit saini rohtakiya all song|lehenge|lehenge song|lehenga song|lehenge aala naap|ameet choudhary|anjali raghav|anjali raghav song|anjali raghav new song|anjali raghav video|anjali raghav video song|haryanvi songs haryanavi|haryanvi songs haryanavi 2021|haryanavi song|new song haryanvi|new haryanavi song|latest haryanavi song|new song haryanavi|haryanvi song|new haryanvi song|haryanvi video song","2438917","64416","2306","8540","https://i.ytimg.com/vi/aJdK6RMecZg/default.jpg","False","False","Ranjha Music & Rao Inderjeet Singh Presents Full Video of New Haryanvi Songs Haryanavi 2021 Lehenge Aala Naap. Another superhit haryanvi song sung by Amit Saini Rohtakiya. Starring by Anjali Raghav, Ameet Choudhary. Music by GR Music. Lyrics are penned by Suraj Khatak. The video is directed by Ameet Choudhary.To Listen and Download Lehenge Aala Naap click on the link below. ♪ Gaana : https://gaana.com/song/lehenge-aala-naap♪ Wynk : https://wynk.in/u/CTFhMMvpe♪ JioSaavn Music : https://www.jiosaavn.com/song/lehenge-aala-naap/QTozaztbaHQ♪ Spotify :♪ Hungama : https://www.hungama.com/album/lehenge-aala-naap/64636962/♪ Resso : https://m.resso.app/ZSJroWxFd/♪ Apple Music : https://music.apple.com/in/album/lehenge-aala-naap-feat-anjali-raghav-ameet-choudhary/1562901559♪ YouTube Music : https://music.youtube.com/watch?v=TnHrTioEIxQ♪ Amazon Music Buy : https://www.amazon.com/-/es/dp/B092G4GC8H♪ Amazon Prime Music : https://music.amazon.in/albums/B092FTD7DX♪ Tidal : https://store.tidal.com/in/album/180484147♪ Napster : ♪ Qobuz : https://www.qobuz.com/gb-en/album/lehenge-aala-naap-amit-saini-rohtakiya/fua43cux8kvba♪ KKbox : https://kkbox.fm/YsmAF4🎧 Song Credits : Title Song : Lehenge Aala NaapSinger : Amit Saini RohtakiyaStarring : Ameet Choudhary, Anjali Raghavhttps://www.instagram.com/ameetchoudhary.inLyrics : Suraj KhatakMusic : GR MusicDirector : Ameet ChoudharyDOP : Parkash KumarEditor/Colorist : Monty Still & Making : Rahul APFocus : Boota JiProduction : Addi KalyanAD : Rohit Choudhary, Ashok Jangra & MDGroup : Suresh IndoraProducer  : Rao Inderjeet Singhhttps://www.instagram.com/raoinderyadav​Online Promotion : BurnBun Digital https://www.instagram.com/BurnBunDigitalMusic Label : Ranjha MusicCopyrights : Gem TunesLyrics :Tere Lehenge Aala Naap Koi Aur Legaya ReRaaj Dil Ke Yo Chora Kholta Hi Nahi Pyaar Pyaar Kare Tha Yo Bolta Hi Nahi Pyaar Pyaar Kare Tha Yo Bolta Hi Nahi Mere Sapne Ye Tute Sare Apnya Ne Lute Meri Khamoshi Tere Byah Ka Shor Legya Re Suit Kalle Pille Yaar Ne Dwaye Terte BahutTere Lehenge Aala Naap Koi Aur Legaya ReSuit Kalle Pille Yaar Ne Dwaye Terte BahutTere Lehenge Aala Naap Koi Aur Legaya ReAur Legaya ReBaatein Bhi Waye Teri Fark Itna Re Kisi Aur Ne KaveArre Dil Bhi Wahi Re Dimag Bhi Wahi Par Dil Mein IB Koi Aur RahweBaatein Bhi Waye Teri Fark Itna Re Kisi Aur Ne KaveArre Dil Bhi Wahi Re Dimag Bhi Wahi Par Dil Mein IB Koi Aur RahweJo Moti Maine The Sajjaye Taine Raas Kyun Na AayeUn Motiyan na Thake Koi Mor Legaya Re Suit Kalle Pille Yaar Ne Dwaye Terte BahutTere Lehenge Aala Naap Koi Aur Legaya ReSuit Kalle Pille Yaar Ne Dwaye Terte BahutTere Lehenge Aala Naap Koi Aur Legaya ReUnke Byah Ke Card Pe Tha Naam Donowa Ka Unka Bithar To Mera Bahar Likhya Tha Arre Koi Na Yaad Unki To Hai Mere DoreUnke Dhoke Me Bhi Maine Pyaar Dikhya Tha Unke Dhoke Me Bhi Maine Pyaar Dikhya Tha Unke Byah Ke Card Pe Tha Naam Donowa Ka Unka Bithar To Mera Bahar Likhya Tha Arre Koi Na Yaad Unki To Hai Mere DoreUnke Dhoke Me Bhi Maine Pyaar Dikhya Tha Suraj Ki Kahani Ya Likhi Kona Jaani Khatak Ke Sabd Koi Chor Legaya ReSuit Kalle Pille Yaar Ne Dwaye Terte BahutTere Lehenge Aala Naap Koi Aur Legaya ReSuit Kalle Pille Yaar Ne Dwaye Terte BahutTere Lehenge Aala Naap Koi Aur Legaya ReEnjoy and stay connected :► YouTube : https://www.youtube.com/GemTunesHaryanvi►Facebook : https://www.facebook.com/GemTunesHaryanvi►Instagram : https://www.instagram.com/GemTunesHaryanvi►Twitter : https://twitter.com/GemTunesHR► Snapchat : https://www.snapchat.com/add/GemTunesHaryanvi#AmitSainiRohtakiya #LehengeAalaNaap #AmeetChoudhary #AnjaliRgahav #RaoInderjeetSingh  #BurnBunDigital #GemTunes #HaryanviSong​ #NewHaryanviSong​ #NewHaryanviSong2021​ #HaryanviDJSong​ #HaryanviSong2021​ #NewSong2021​ #NewSong​ #Trending​ #HaryanviSongsHaryanavi"
"sCV6sBriwSY","Unboxing Portable Air Conditioner A/C - चलता फिरता AC 🥶 कूलर का ज़माना गया","2021-04-15T09:01:50Z","UCthC9tsY4M1BCGY8EhD_0Ow","MR. TITANIUM","22","21.16.04","PORTABLE AC|COMPACT AC|AC|LLOYD|mobile ac review|portable ac review in hindi|1 ton airconditioner|portable ac|trolly ac|best ac for summer|best ac|cheap ac|window ac|best ac 2021|best ac in hindi|new|inverter ac|air conditioner","371562","36192","939","1395","https://i.ytimg.com/vi/sCV6sBriwSY/default.jpg","False","False","I purchase This Portable Compact Air Conditioner Offline From Local StoreYou Can Purchase Similar Portable AC From Amazon -  Alag Alag Jgh Price Bhi Alag H |Mene Offline Kharida Tha Blue Star 1 Ton AC (PC12DB, White)https://amzn.to/3dkTnFr"
"swiLyDP-df0","Goli : Karan Randhawa (Official Video) Satti Dhillon | Deep Jandu | Latest Punjabi Songs | Geet MP3","2021-04-13T14:05:42Z","UClZF7OsrECe3t_ADrjZEh_Q","Geet MP3","10","21.16.04","geet mp3|gk digital|latest punjabi songs|new punjabi songs|satti dhillon|geet mp3 hit songs|trending songs 2021|hindi songs 2021|latest punjabi songs 2021|new punjabi songs 2021|goli karan randhawa|karan randhawa goli|goli song|karan randhawa new song|karan randhawa new song goli|karan randhawa all song|trending songs|new punjabi song 2021|latest punjabi song this week|punjabi song 2021|new video punjabi song","7535313","214759","8213","30138","https://i.ytimg.com/vi/swiLyDP-df0/default.jpg","False","False","Geet MP3 & GK Digital Presenting Official Video Goli Subscribe To Our Channel For Fresh Songs:  http://bit.ly/SubscribeGEETMP3You Can Download/Stream On :Gaana : https://bit.ly/3dbBl8qWynk : https://bit.ly/32bRRisAmazon Prime Music : https://amzn.to/2PYfzfHJio Saavn : https://bit.ly/3uWjzw1Hungama : https://bit.ly/3siWstQSpotify : https://spoti.fi/3tevlS9Apple Music : https://apple.co/3uPfeLgAmazon Uk : https://amzn.to/3uRD8plYoutube Music : https://bit.ly/3mHQaCViTunes : https://apple.co/3uPfeLgResso : https://m.resso.app/ZSJrnUmGv/Song : GoliSinger : Karan RandhawaLyrics : Farmaan Music : Deep Jandu Director : Satti Dhillon Dop : Shinda SinghEditor : KamceeAssitant Director : Prince Mundi Colorist : Onkar MalhiHairstylist : Rabu (Team Ali Khan)Makeup : Prabh MakeoverFemale Lead : Urvi SinghCasting By : Celebistaan, Pratik GaurJib Operator : GouravLine Producer : RS Films & ProductionPoster Designer : Roop Kamal, Garry Nawaab Artist Management : Gurbaksh DhillonProduced By : Kv DhillonOnline & Reels Promotions : GK DIGITALMusic Label : Geet MP3Music Consultant & Digital Partner : GK DigitalInstagram: https://www.instagram.com/GK.DIGITALEnjoy & Stay Connected With Us 📲Website: http://GeetMP3.comYouTube : https://www.youtube.com/c/GeetMP3 Facebook : https://www.facebook.com/iGeetMP3Instagram : https://www.instagram.com/GeetMP3Twitter : https://twitter.com/GeetMP3SnapChat : https://www.snapchat.com/add/GeetMP3"
"CCAUSxrxS2k","സുമിത്രയുടെ ഇംഗ്ലീഷ് സംസാരം കേട്ട് ഞെട്ടിത്തരിച്ച് വേദിക.","2021-04-16T03:30:28Z","UCp_r6Z-Oh0YTf-ym71z5Nqg","Asianet","24","21.16.04","[none]","1133707","23236","506","579","https://i.ytimg.com/vi/CCAUSxrxS2k/default.jpg","False","False","സുമിത്രയുടെ ഇംഗ്ലീഷ് സംസാരം കേട്ട് ഞെട്ടിത്തരിച്ച് വേദിക.  വേദികയെ കാത്തിരിക്കുന്നത് പരാജയത്തിന്റെ നാളുകളോ ?Kudumbavilakku || Today at 7:30 PM || Asianet#Kudumbavilakku #Asianet #MeeraVasudevan #MalayalamSerials #AsianetSerials #Sumithra #AthiraMadhav #Ananya #LatestEpisode #kkmenonz"
"jKwOZIsEAHE","Arvind Kejriwal Live on Covid-19 in Delhi | Coronvirus in Delhi | Covid-19 In India I AajTak","2021-04-15T07:40:38Z","UCt4t-jeY85JegMlZ-E5UWtA","Aaj Tak","25","21.16.04","Arvind Kejriwal Live|arvind kejriwal press conference today live|Arvind Kejriwal On Corona|Arvind Kejriwal PC|aaj tak news|aaj tak live news|aaj tak hindi news|aaj tak news video|aaj tak videos|aaj tak|aaj tak live|aajtak channel news|latest news|hindi news|news video|breaking news in hindi|aaj ka taja samachar|aajtak|aajtak news","737552","13294","1786","1323","https://i.ytimg.com/vi/jKwOZIsEAHE/default.jpg","False","False","Coronavirus In Delhi: राजधानी में बढ़ते कोरोना मामलों से निपटने को लेकर CM Kejriwal ने LG से मुलाकात की. बैठक हुई. और अब वो प्रेस कॉन्फ्रेंस कर रहे हैं. #CoronavirusIndehi  #ArvindKejriwalLive  #KejriwalPressConferenceLiven #ATLiveStreamआजतक के साथ देखिये देश-विदेश की सभी महत्वपूर्ण और बड़ी खबरें | Watch the latest Hindi news Live on the World's Most Subscribed News Channel on YouTube. #Aajtak #HindiNews------------------------------------------------------------------------------------Aaj Tak Live TV | Aaj Tak | Hindi News | आज तक लाइवAaj Tak News Channel: आज तक भारत का सर्वश्रेष्ठ हिंदी न्‍यूज चैनल है । आज तक न्‍यूज चैनल राजनीति, मनोरंजन, बॉलीवुड, व्यापार और खेल में नवीनतम समाचारों को शामिल करता है। आज तक न्‍यूज चैनल की लाइव खबरें एवं ब्रेकिंग न्यूज के लिए बने रहें । Aaj Tak is India's best Hindi News Channel. Aaj Tak news channel covers the latest news in politics, entertainment, Bollywood, business and sports. Stay tuned for all the breaking news in Hindi.Download Aaj Tak APP, India’s No.1 Hindi News App: https://aajtak.app.link/QFAp3ZaHmQSubscribe to Aaj Tak YouTube Channel: https://tinyurl.com/y3e8kduyVisit Aaj Tak website: https://www.aajtak.in/Follow us on Facebook: https://www.facebook.com/aajtak Follow us on Twitter: https://twitter.com/aajtak Follow us on Instagram: https://www.instagram.com/aajtak/Follow us on Telegram: https://t.me/aajtaksabsetezSubscribe our other Popular YouTube Channels:India Today: https://www.youtube.com/c/indiatoday SoSorry: https://www.youtube.com/c/sosorrypolitoonsTez: http://www.youtube.com/user/teztvnews Dilli Aajtak: http://www.youtube.com/user/DilliAajtak"
"UoM42huMhP0","Major Teaser | Telugu | Adivi Sesh | Sobhita | Saiee Manjrekar | Mahesh Babu | Sashi Tikka","2021-04-12T10:35:10Z","UC1EyYYYoXf_YaLkVzvJhjRQ","Mahesh Babu","24","21.16.04","Major|Major The Film|Major Teaser|Sandeep Unnikrishnan|Mahesh Babu|Adivi Sesh|Uri|Major Telugu Teaser|Saiee Manjrekar|Major Sandeep Unnikrishnan Movie|Major Telugu Film|Adivi Sesh Movies|Mahesh Babu Movies|Mahesh Babu New Movie|Mahesh Babu Major|major teaser|major movie trailer|major|Major Teaser In Telugu","16514986","376297","5190","11195","https://i.ytimg.com/vi/UoM42huMhP0/default.jpg","False","False","#Major Telugu Teaser. Major, an Indian film, releasing in Telugu, Hindi and Malayalam is produced by Sony Pictures Films India in association with Mahesh Babu's GMB Entertainment Pvt. Ltd. and A+S Movies. It is directed by acclaimed Telugu director Sashi Kiran Tikka and features Adivi Sesh, Sobhita Dhulipala and Saiee Manjrekar. ‘The film speaks about the way he lived, not about the way he lost his life.’ #MajorTeaser #MajorTheFilm #AdiviSesh #MaheshBabuBased on the life of real-life Hero Major Sandeep Unnikrishnan, Major, the film, aims to show how this valiant soldier saved the lives of numerous hostages before being martyred by the terrorists who wreaked havoc in the Taj Mahal Palace Mumbai, India on the 26th of November, 2008.Starring: Adivi Sesh, Saiee Manjrekar, Sobhita Dhulipala, Prakash Raj, Revathi, Murali SharmaProduced by: Sony Pictures Films India, GMB Entertainment, and A+S MoviesDirected by: Sashi Kiran TikkaStory and Screenplay: Adivi Sesh Script Guidance and Telugu DIalogue: Abburi Ravi Cinematography: Vamsi PatchipulusuMusic: Sri Charan PakalaEditing: Vinay Kumar Sirigineedi &  Kodati Pavan KalyanLyrics: Ramajogayya Sastry (Telugu), Ritesh Rajwada (Hindi)Production Designer: Avinash KollaAction Choreography: Sunil Rodrigues Additional Action Choreography: Naba-SubbuHindi Dialogue: Akshat Ajay SharmaMalayalam Dialogue: Yedhu-Abhijith MCostume Designer : Rekha BoggarapuExecutive Producer: Rajiv BharadwajDirection Team: Vinay Kumar Sirigineedi, Narendra Gautam Varma, Dinesh Jajula, Anurag Mudiganti, Balu Manoj DDI, VFX and Sound Mix: Annapurna StudiosTechnical Head: CV RaoColorist: Vishnu Vardhan KVFX Supervisor: Venkateshwar AllagaddaTeaser Mix and Master : S. Anant SrikarSound Mix: Krishnaraj ArumugamSound Design: Ethi RaajP.R.O. : Vamsi-Shekar(Telugu), Sanchita Trivedi(Hindi), Athira Diljith(Malayalam)Publicity Designs : Anil-BhanuDigital Agency: First Show(Telugu), White Rivers Media(Hindi)Please join the microsite to share your tribute: https://majorthemovie.sonypicturesindia.com"
