video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"2NGvKhoJ-Ww","Wow Life Presents Ann’s Seemandham Shopping | Ann's Baby Shower | Episode 01 #Seemandham #BabyShower","2021-02-27T08:30:16Z","UC547TD5glwwrwwBq65oSQ_w","Wow Life","24","21.01.03","wow life|archana|zara|archana zara|archana and anita|archana and zara|archana zara latest|home tour|wow life home tour|zaara room tour|archana home tour|wow life zaara|wow life dance|wow life zaara craft|wow life zaara room tour|zaara dance|fun day at home|wow life fun day|poo chootal|wow life poo chootal|wow life ann husband|wow life ann|wow life zaara makeup|wow life ann seemandham|wow life ann pregnant","1015131","25752","1726","1153","https://i.ytimg.com/vi/2NGvKhoJ-Ww/default.jpg","False","False","We are excited as much as you are too! Yes. We're Doing a New Exclusive Ann's Baby Shower Series. To Kickstart Things, We've done a Semmandham Shopping as our 1st Episode. So Much of Joy & Happiness involved, Watch the Full Video and Do Share it with your friendsOh, and in case you want to know where we shopped all the accessories, do visit DIFA accessories store! Sharing details below for your quick reference:Address: Old Balu Jewellers, Sarojini St, T. Nagar, Chennai, Tamil Nadu 600017You can call them at: 7550002434044 2433 3324Location: https://maps.app.goo.gl/Bycyqeh8oioYN...#seemantham #babyshowerfunction #wowlifeAnn #shoppingvlog #seemanthamsarees  #motherhood #poochoodal #pregnancy #pregnancydiaries #Wowlife #WowLifeArchana #WowLifeZaaraCheck out our Achuma's Special:Achuma’s Special Punjabi Aloo with Poories ▶️ https://youtu.be/D4BS8RpzjdwAchuma’s Special Atta Payasam ▶️ https://youtu.be/3_gpT5kQF0AAchuma’s Special Atta Besan Laddoos ▶️ https://youtu.be/i5SCdhMQovMThe Combo Parathas ▶️ https://youtu.be/TY2NrccsWA4For more Entertaining videos, Subscribe to WOW LIFE 👉 https://bit.ly/WowLife_OfficialAlso, click here to watch:Zaara's Room Tour 👉 https://youtu.be/pUeNLJpsyoQZaara's Crafitti Lamp Shades 👉 https://youtu.be/2A6myw2ZHq0Butta Bomma & Chellamma ft. Achuma, Ann & Zaara👉 https://youtu.be/cWhztFn2uuMZaara's Lockdown Shopping 👉 https://youtu.be/iq6TzlerwgsInstant Updates:Like us on Facebook: https://www.facebook.com/Wow-Life-113710996949134Follow us on Instagram: https://www.instagram.com/wowlife_official/Follow us on Twitter: https://twitter.com/WowLifeOfficia1"
"tN2yZnCBCsU","Gaali Sampath Movie Trailer | Sree Vishnu | Rajendra Prasad | Anil Ravipudi | Anish Krishna | Achu","2021-02-27T05:05:51Z","UCTvj3-woimxixynrEzG1kUA","SHINE screens","24","21.01.03","Gaali Sampath Movie Trailer|Gaali Sampath trailer|Gaali Sampath|gaali Sampath movie teaser|Sree Vishnu|Rajendra Prasad|Gaali Sampath Telugu Movie Trailer|Gaali Sampath Songs|Gaali Sampath Teaser|Gaali Sampath 2021 Telugu Movie|Sree Vishnu Movies|2021 Latest Telugu Movies|Gaali Sampath Telugu Movie|Gaali Sampath Movie|Sree Vishnu New Movie Trailer|latest telugu trailers and teasers 2021|latest telugu movie trailer|Anil Ravipudi|Achu Rajamani|Shine Screens","4387403","65702","900","1397","https://i.ytimg.com/vi/tN2yZnCBCsU/default.jpg","False","False","Gaali Sampath Telugu Movie Trailer on Shine Screens. #GaaliSampath Latest 2021 Telugu Movie ft. Sree Vishnu, Rajendra Prasad, Lovely Singh, Tanikella Bharani and Sathya. Presented by Anil Ravipudi. Directed by Anish Krishna and Produced by S Krishna under Imagespark Entertainment in association with Shine Screens. Music composed by Achu Rajamani. Gaali Sampath movie is all set to hit the big screens on March 11th, 2021.#GaaliSampathTrailer #SreeVishnu #RajendraPrasad #AnilRavipudi #AchuRajamani #AnishKrishna #SKrishna #ShineScreensMovie Details.Movie: Gaali SampathCast:  Rajendra Prasad, Sree Vishnu, Lovely Singh, Sathya, Thanikella BharaniDirector: Anish KrishnaPresenter: Anil RavipudiStory: S. KrishnaProducers: Sahu Garapati, Harish Peddi, S KrishnaScreenplay: Anil RavipudiDOP: Sai SriramMusic: AchuArt: AS Prakash Banners: Shine Screens & ImageSpark EntertainmentClick here to watch:Gaali Sampath Movie Press Meet: https://youtu.be/OhzNhnZdSSsGaali Sampath Motion Poster: https://youtu.be/vuNtH-nYD0UNani's Tuck Jagadish Movie Teaser: https://youtu.be/KToUMGRkZM8Majili Movie Back To Back Deleted Scenes: https://bit.ly/3q2sGZ8For more updates Gaali Sampath Movie & Shine Screens:Subscribe: https://bit.ly/2KthAt8Like: https://www.facebook.com/shinescreensFollow: https://twitter.com/shine_screensFollow: https://www.instagram.com/shinescreenscinema"
"xsn8gikJiYE","Bangalore Days","2021-03-01T06:22:41Z","UCNrlHfYLo7s2eoeKEJiJi3Q","Priyanka Deshpande","22","21.01.03","Priyanka|Priyanka Deshpande|Vlog|Bangalore Vlog|Bangalore Trip|Bangalore Days|Trip with Friends|NamakkuSooruDhaanMukkiyam","429249","32307","459","2332","https://i.ytimg.com/vi/xsn8gikJiYE/default.jpg","False","False","Hi Makkale.. A short weekend trip with my friends to Bangalore! #NamakkuSoruDhaanMukkiyamUse Coupon Code - PD20 at Checkout and get FLAT 20% Discount on All Products of AuricBuy Auric Kadak Masala Tea  -- https://bit.ly/37Q07IeAlso available on Amazon --  https://amzn.to/3dQdpZcAuric is a Beauty & Wellness Brand powered by Ayurveda. Auric juices are made up of premium herbs and coconut water.100% Fresh || Natural || No Added Sugar || No chemicalsMORE VIDEOS ON MY CHANNEL:Homely Girls:https://youtu.be/iFcdBqhIqNEHome-made Biryani:https://youtu.be/4CPS5FXVfy4Master Movie:https://youtu.be/gT7-XeVX4s4Songu Gangu:https://youtu.be/e5oLXjCytqE2020 Rewind:https://youtu.be/XDa9b2AH62QBFF:https://youtu.be/uneTeHt8sRgTrip to Kerala:https://youtu.be/lnv_imCx5RUBusy Day:https://youtu.be/wdVGQdfjSqkHappy Diwali:https://youtu.be/tepmdBB71AwDiwali Shopping:https://youtu.be/wPI5MfxJRCEHome Alone:https://youtu.be/4UwqqzBKQnMRoom tour:https://youtu.be/mQqr5tpx9cMWhat's in my handbag?https://youtu.be/b_C6_OjepooMy Handbag Collection:https://youtu.be/ta-l_dDirxATrip to Coimbatore:https://youtu.be/uzJXE34UwHULazy Day at Home:https://youtu.be/SBCo5gdOns0Silver Button Unboxing:https://youtu.be/z-d9rA4wHc4My Brother's Wedding: https://youtu.be/xNbJnP2kzAUWedding preparation:https://youtu.be/-HyuANsqfiwMy New Friend:https://youtu.be/QM1T-qio8-g Malai Cake:https://youtu.be/HDm7lCMl1ucRakhi Special:https://youtu.be/asydmO8PP1APaneer Ghee Roast:https://youtu.be/oWUaXKB2V3QSurprise Guest at Home:https://youtu.be/aPcSqSgGjsoEgg Bhejohttps://youtu.be/fYkuIlDSYygNamakku Soru Dhaan Mukkiyamhttps://youtu.be/B6Nps40-7EsMy childhood picshttps://youtu.be/8ZxR7AGtP0MMy skin care routinehttps://youtu.be/4W3M3SIAsIoEasy makeup routinehttps://youtu.be/4WVXmPOsqFk#BangaloreDays #PriyankaDeshpande"
"Zt1KAWYyhrE","Senthoora Poove | 1st to 5th March 2021 - Promo","2021-03-01T05:52:38Z","UCvrhwpnp2DHYQ1CbXby9ypQ","Vijay Television","24","21.01.03","Senthoora Poove|Ranjith|New Fiction|New Serial|Fiction|தமிழ்|விஜய்|டிவி|தொலைக்காட்சி|Vijay|Star|Vijay TV|Star Vijay|Star Vijay TV|தொலைகாட்சி|Tamil TV|Tamil Shows","1042376","12471","483","298","https://i.ytimg.com/vi/Zt1KAWYyhrE/default.jpg","False","False","#SenthooraPoove #Ranjith #NewFiction #VijayTV #VijayTelevision #RedefiningEntertainment #StarVijayTV #StarVijay #TamilTV செந்தூரப் பூவே - திங்கள் முதல் வெள்ளி இரவு 7:30 மணிக்கு நம்ம விஜய் டிவில.. Click here https://www.hotstar.com/in/tv/senthoora-poove/s-2685 to watch the show on hotstar.."
"PV-ehjoMNuA","Deevaar || Bechar Thakor || Shital Thakor || Gujarati Short Film || HD Video || @Ekta Sound","2021-02-28T01:45:01Z","UC54FS_YP3B6bJkQ9gwF0lBg","Ekta Sound","10","21.01.03","shital thakor|#ekta sound|Deewaar|Bechar Thakor|Shital Thakor|Neha Suthar|Drumil Patel|Rakesh Pujara|Ravi - Rahul|ekta sound|ravi - rahul|#shital thakor","768250","20619","1267","1173","https://i.ytimg.com/vi/PV-ehjoMNuA/default.jpg","False","False","Full Song Also Available for Downloading & Streaming Online:-♫JioSaavn : http://bit.ly/2NFbRqi♫Wynk : http://bit.ly/37X48e6♫Gaana : https://bit.ly/2ObnDs4♫Amazon Music : https://amzn.to/3aY9eZp♫Spotify : https://spoti.fi/3q48OoC♫YouTube Music : https://bit.ly/3b3fhfp♫Apple Music : http://apple.co/3r3qIJx♫iTunes : http://apple.co/3r3qIJx♫Resso : https://bit.ly/3pYQxcd🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷📲 AIRTEL હેલોટ્યુન માટે ડાયરેક્ટ ડાયલ કરોKeva Thay Sacha Premi O Na Haal - 5432117633743Chhodi Su Na Prem Nu Maidan - 5432117633701Ek Bija Mate - 5432117633722Jivi Su Sathe - 5432117633745Jova Bhulo Padyo Bhagwan - 5432117633717O Prem Amaro Hato - 5432117633744Nato Khoto Maro Aa Pyar - 5432117633715Gamyo Na Aa Sansar Ne - 5432117633716Prem Ne Amar Kari Re Desu - 5432117633737Prem Prema Fer Re Hoy - 5432117633718Prem Vijogan Hu Tari - 5432117633703Premi O Na Rasta Ma Kata - 5432117633738Chhodi Su Na Ame Taro Sath - 5432117633696📲 VODAFONE - IDEA કોલર ટ્યુન માટે ડાયરેક્ટ ડાયલ કરોKeva Thay Sacha Premi O Na Haal - 53712358008Chhodi Su Na Prem Nu Maidan - 53712358009Ek Bija Mate - 53712358010Jivi Su Sathe - 53712358011Jova Bhulo Padyo Bhagwan - 53712358012O Prem Amaro Hato - 53712358013Nato Khoto Maro Aa Pyar - 53712358014Gamyo Na Aa Sansar Ne - 53712358035Prem Ne Amar Kari Re Desu - 53712358036Prem Prema Fer Re Hoy - 53712358037Prem Vijogan Hu Tari - 53712358038Premi O Na Rasta Ma Kata - 53712358039Chhodi Su Na Ame Taro Sath - 53712358040🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷🔷Title : DeevaarSinger : Bechar Thakor, Shital ThakorArtist : Bechar Thakor, Neha Suthar, Dharmin Patel,            Rakesh Pujara, Jaya Verma, Mitresh VermaMusic : Ravi - RahulLyrics : Ramesh Patel (Manav)Dubbing & Background : Kamlesh VaidyaDop : Hardik Suthar, Manoj Dave, Prakash RabariProduction Man. : Sanjay RajputGroup : MeggiSetting : Satubhaa ThakorEditor : Ravindra S. RathodProducer : Ramesh PatelConcept - Dialogue - Director : Mayur MehtaSahyog : Vikramsinh Vaghela Design : Sunny R PatelGenre : Gujarati Short FilmMusic Label & Copyright : Ekta Sound--------------------------------------------------------------------------          Do Subscribe, Like And Share--------------------------------------------------------------------------❤ Subscribe : https://goo.gl/7PAc8e💗 Subscribe : Ekta Sound Digital : https://bit.ly/2M2b15m💖 Subscribe : Ekta Sound Status : https://bit.ly/2JdEpko💙 Facebook : https://bit.ly/2JyCCsE💜 Twitter : https://goo.gl/ah525s💚 Instagram : https://bit.ly/2Erz3QL"
"sgl9LeTbnEM","King - Blanko | The Gorilla Bounce | Prod. by Section 8 | Latest Hit Songs 2021","2021-03-01T04:30:16Z","UCrtOnzd9dWH9lXTAB-64Hfg","King","10","21.01.03","king|kingsclan|mizo|sikh warrior|mavi|pubgpc|regaltos|new song 2021|the gorilla bounce|manthan|scout|bts|k18 vlog|omegle pranks|GodL|dracula|king new song|punjabi hit songs|punjabi new songs|4am pubg|yoyohoneysingh|shor machega|new punjabi song|king|kingsclan|new state pubg|scout wd|OR mavi|valorant|jonathan pubg|new song 2021|diss|rahul|alia bhat new movie|bts|samay raina|k18|s8ul|s8ul new house|omegle|omegle prank","416693","85943","817","7011","https://i.ytimg.com/vi/sgl9LeTbnEM/default.jpg","False","False","LYRICS:Pre-chorusSach bol na jaana,Tu mujhse door kyu hai?Tu ek din mil jayegi,Ye mera fitoor hai.CHORUSMaahi ve!Jo tu na milaTo phir kya hua?Teri yaadon meinMain jeeta rahaa.Tere naam kiJo bheji duaSach ho na sakiMain karta bhi kyaVerse 1Maine Din bhi sudhaar liye,Kapde bhi sawaar liye,Abhi kitna kama rahe,Tune chhote hi sawaal kiye.Tera zikar chhupa liya,Aur khudse malaal kiye,Na soch sakoge tumHumne itne kamaal kiye.Afsos hota hai bas hume is baat ka,Tum dil mein jaana kabhi nahi jhaanke.Tum humse aisa pyaar kabhi kar na sake,Jaisi ye duniya karti hain baatein.Pre-chorusSach bol na jaana,Tu mujhse door kyu hai?Tu ek din mil jayegi,Ye mera fitoor hai.CHORUSMaahi ve!Jo tu na milaTo phir kya hua?Teri yaadon meinMain jeeta rahaa.Tere naam kiJo bheji duaSach ho na sakiMain karta bhi kyaVerse2Faslon mein,Bhi raza teri.Mushkilon mein,Kyu wafa meri.Main hasun na,Khwahishein teri,Tu roye na,Ye dua meri.Jo mujhse door jayegi,To jaana toot jayegi,Ye duniya hai khayalon ki,Tu sach mein ruth jayegi.Main tujhse kya chhupaunga,Tu mujhko kya btayegi,Tu jab bhi aankhein band karle,Saamne mujhko payegi.Pre-ChorusSach bol na jaana,Tu mujhse door kyu hai?Tu ek din mil jayegi,Ye mera fitoor hai.CHORUSMaahi ve!Jo tu na milaTo phir kya hua?Teri yaadon meinMain jeeta rahaa.Tere naam kiJo bheji duaSach ho na sakiMain karta bhi kya - 2.TCREDITS:Artist - KingLyrics By KingComposed By KingFemale Lead - Drutika SinghMusic Produced By Section 8Mixing - Rahul SathuMaster - Abhishek GhatakThis album is in association with KingsclanMGMT.Digitally marketed ByKingsclan Marketing.Produced By KingCo-Produced By KingsClanMgmtDirected By MiikeyCinematography& Edit By Yash ChhabraKing’s Costume Designed By Drutika SinghDigitally Handled By Shahu ShindeDigital Promotions By KCM.Shows, Business and Bookings 🍾🌹📮kingsclanmgmt@gmail.com#King​ #Blanko​ #thegorillabounce"
"AQYvkd5A9A4","Naam Iruvar Namakku Iruvar | 1st to 5th March 2021 - Promo","2021-03-01T05:52:35Z","UCvrhwpnp2DHYQ1CbXby9ypQ","Vijay Television","24","21.01.03","Fiction|நெடுந்தொடர்|தமிழ்|விஜய்|டிவி|தொலைக்காட்சி|Vijay|Star|Vijay TV|Star Vijay|Star Vijay TV|தொலைகாட்சி|Tamil TV|Tamil Shows|Naam Iruvar Namakku Iruvar|RJ Senthil|Senthil|Mirchi Senthil|நாம் இருவர் நமக்கு இருவர்","1188209","21079","362","349","https://i.ytimg.com/vi/AQYvkd5A9A4/default.jpg","False","False","#NaamIruvarNamakkuIruvar #NINI #RJSenthil #Aravind #Maayan #Thamarai #Devi #VijayTV #VijayTelevision #StarVijayTV #StarVijay #TamilTV #RedefiningEntertainment நாம் இருவர் நமக்கு இருவர் - திங்கள் முதல் வெள்ளி  இரவு 7 மணிக்கு நம்ம விஜய் டிவில.. Click here http://www.hotstar.com/tv/naam-iruvar-namaku-iruvar/16987 to watch the show Hotstar."
"HxfeTEgxryc","Paina Pataaram Video Song | Chaavu Kaburu Challaga | Kartikeya, Anasuya | Koushik | Bunny Vas","2021-02-27T11:13:26Z","UCiJfiEg1FImWsVuEu0L8X6Q","Geetha Arts","24","21.01.03","Paina Pataaram|paina pataram|paina pataram song|paina pataaram song|paina pataaram song promo|paina pataram song promo|paina pataram video song|paina pataaram video song|chaavu kaburu challaga movie|chaavu kaburu challaga|chavu kaburu challaga|kartikeya|kartikeya gummakonda|lavanya|lavanya tripathi|allu aravind|bunny vas|koushik|koushik pegallapati|ga2 pictures|ga2 movies|Jakes bejoy","499681","7644","1015","373","https://i.ytimg.com/vi/HxfeTEgxryc/default.jpg","False","False","#PainaPataaram Video Song | Chaavu Kaburu Challaga | #Kartikeya, #Anasuya | Koushik | Bunny Vas#PainaPataaram Full Song Out Now Listen Here: https://youtu.be/S5c21WVoH7EChaavu Kaburu Challaga is an upcoming Telugu Feature Film Presented by Allu Aravind, Ft. Kartikeya, Lavanya Tripathi, Murali Sharma, Aamani & others in Lead Roles, Directed by Koushik Pegallapati, Music by Jakes Bejoy & Produced by Bunny Vas Under GA2 Pictures.Worldwide Grand Release in Cinemas On March 19th, 2021.Movie - Chaavu Kaburu ChallagaWritten & Directed - Koushik PegallapatiPresenter - Allu Aravind Producer -  Bunny VasEditor - Satya G Dop - Karm Chawla Music director - Jakes BejoyArt director - G M Sekhar Production designer - Manisha A DuttCostume designer - Mouna Gummadi Additional dialogues - Shiva Kumar BhoojulaExecutive producer -Sarath Chandra Naidu, Raghava KaruturiAudio - Aditya MusicPublicity Designer - Anil & Bhanu PRO - Eluru Sreenu, Megha Shyam----------------------------------------------------------------------------------------------------------Butta Bomma Making Video: https://youtu.be/qDmZM2ZeYBwChaavu Kaburu Challaga Teaser Glimpse: https://youtu.be/gxl1Jbh3lsMMost Eligible Bachelor Teaser: https://youtu.be/BYLQb8KI810Chaavu Kaburu Challaga Glimpse: https://youtu.be/DpXywMBkbRITelugu Full Movies | Geetha Arts: https://bit.ly/33dx91T Prati Roju Pandaage Full Video Songs : https://bit.ly/2F6AwzLParugu Full Movie & Video Songs: https://bit.ly/3jSw4miMegastar Chiranjeevi Superhit Movies : https://bit.ly/3hlAB06Johnny Telugu Full Movie: https://youtu.be/zAtgTpO-724Taxiwaala Full Video Songs: https://bit.ly/2I6NFseGeetha Govindam Full Video Songs: https://goo.gl/nYZfhWSarrainodu Telugu Video Songs : http://bit.ly/29oZFCRMagadheera Telugu Video Songs : http://bit.ly/2e5EruASubscribe For More Telugu Full Movies: http://goo.gl/yk99z2Subscribe For More Telugu Video Songs: http://goo.gl/BJoFLTEnjoy and stay connected with us!Follow us: https://www.twitter.com/GeethaArtsFollow us: https://www.instagram.com/GeethaArtsLike Us On: https://www.facebook.com/GeethaArtsFollow us: https://www.twitter.com/GA2OfficialFollow us: https://www.instagram.com/GA2PicturesLike Us: https://www.facebook.com/GA2Pictures"
"PjET5fB_2sk","Vinod Prabhakar ಡೈಲಾಗ್​ Darshan  ಹೇಗೆ ಕಿರುಚಿದ್ರು ನೋಡಿ | Roberrt Pre Release Event | TV5 Kannada","2021-02-28T17:02:15Z","UCpzsmNuUEmod64DGgBDPO-Q","TV5 Kannada","25","21.01.03","vinod prabhakar|roberrt|darshan|vinod prabhakar speech|roberrt pre release event|sandalwood|vinod|vinod prabhakar about darshan|d boss|kannada news|vinod prabhakar news|tv5 kannada|roberrt kannada movie|roberrt darshan","162950","9198","119","178","https://i.ytimg.com/vi/PjET5fB_2sk/default.jpg","False","False","Vinod Prabhakar ಡೈಲಾಗ್​ Darshan  ಹೇಗೆ ಕಿರುಚಿದ್ರು ನೋಡಿ | Roberrt Pre Release Event | TV5 Kannada#Vinodprabhakar #Darshan #Roberrt► Subscribe Now - https://goo.gl/KJgCV9 Stay Updated! 🔔►TO Watch TV5 Kannada News►Click here  ☛ https://goo.gl/jwPS3KTV5 Kannada - News You can trust.TV5 Kannada News now captures Karnataka every inch and every second standing by the land and its pride, people and their voices.For More Updates► Our Website : http://www.tv5kannada.com► Like us on Facebook: https://www.facebook.com/tv5kannadatv/► Follow us on Twitter: https://twitter.com/TV5kannada► Circle us on TV5 News Channel G+: https://plus.google.com/+tv5kannada"
"6NeLCz8gAv8","Aai, Me & Shopping | #bhadipa","2021-02-28T09:30:15Z","UCUw8vQF-X7CJqdVpxBYcavQ","Bharatiya Digital Party","23","21.01.03","bharatiya digital party|bhadipa latest|marathi web series|Aai ani me|Things Every Indian Mother Has Said|marathi|mahrashtra|comedy|sketch|marathi mothers|Shastra asta te|renuka daftardar|alok rajwade|indian moms|every Indian mom ever|mrunmayee godbole|Instruction|Shopping with mom|Every Indian Shopping Ever|Types Of Moms While Shopping|Fashion Conversations With Mom|funny|Bargaining Skills|bargaining for absolutely everything|How Indians Bargain","203996","18062","305","755","https://i.ytimg.com/vi/6NeLCz8gAv8/default.jpg","False","False","We are back with Aai, Ani, Jui and their hilarious antics! In this new episode watch Aai as she teaches Ani and Jui some useful shopping hacks and some UNIQUE skills. Will they learn these lessons or fail at their shopping test? Watch the video till the end to know. Subscribe to BhaDiPa to get alerts on our new videos! शास्त्र असते ते ! #BhaDiPa Stickers, Mugs, T-Shirts and more here: https://www.thesouledstore.com/artists/bhadipaVisit our website https://bhadipa.com/ for more videos and events!https://www.facebook.com/BhaDiPahttps://www.twitter.com/BhaDiPahttps://www.instagram.com/BhaDiPaCredit List:Cast:Renuka DaftardarAlok RajwadeMrinmayee GodboleDirector: Omkar JadhavWriter: Kaustubh Soman, Sarang SathayeAssociate Director: Sagarika JoshiAssistant Director: Abhipray KamtheCreative Producer: Paula McGlynnCinematographer: Chaitanya PuranikSound: Saurabh MoregaokarProduction Manager: Prajakta SalbardeRunner: Mangesh dadaSpot 1:  Shiv dadaCatering: Sunita TerdalkarEditor:  Anuja BhandareSocial Media Team: Aniket Jadhav, Pooja Parab,Tanvi Kulkarni,Richa JawalekarCreatives: Prajakta NewalkarSubtitles: Prachi Hankare"
"RhWeAuC0aoU","1000 PACKET MAGGI NOODLES | Noodles Recipe cooking Skill | Village Style Cooking","2021-02-28T13:28:02Z","UCuSD-BXA1p8S3HfE8LsEkHA","Village Food Channel","26","21.01.03","noodles recipe|maggi recipe|maggi masala|village food|maggi|noodles","1227631","114878","1745","6364","https://i.ytimg.com/vi/RhWeAuC0aoU/default.jpg","False","False","1000 Packet noodles Cooking Skill"
"m8YpMNjwWb4","Chup (Official Music Video)| Siddharth Nigam | Rits Badiani | Vikas | Raj Fatehpur | SunnyVik","2021-02-26T07:30:12Z","UCoOlFK4H0W6qdVdYUalD0TA","BGBNG MUSIC","10","21.01.03","Chup|Chup Song|Chup romantic song|Siddharth Nigam|Rits Badiani|Vikas|Vikas new song|Raj Fatehpur|Romantic song|romantic song 2021|Best romantic song 2021|Siddhart nigam song|new song 2021|Hindi song|latest punjabi song|punjabi songs|new songs|sad song|New song chup|big bang music|bgbng music|SunnyVik|sidneet|romantic","10998383","177835","7205","36264","https://i.ytimg.com/vi/m8YpMNjwWb4/default.jpg","False","False","Is love enough when life happens? Chup is a captivating story highlighting millennial love, passion, hard work, hustle, sacrifices, temptations and heartbreak.Catch Siddharth Nigam in an all new avatar of a smitten lover waking up to the harsh realities of life and Rits Badiani who aces the bubbly yet ambitious love interest pulled in different directions between her head and heart. Streaming Everywhere:Jio Saavn: http://jiosaa.vn/chupbgbngGaana: https://fanlink.to/chupgaanaWynk Music: https://fanlink.to/chupwynkSpotify: https://fanlink.to/chupspotifyApple Music: https://fanlink.to/chupappleYouTube Music: https://fanlink.to/chupytAmazon Prime Music: https://fanlink.to/chupapmResso: https://fanlink.to/chupressoHungama: https://fanlink.to/chuphungamaProduced by: Gaurav WadhwaA Storywaala ProductionCurated by: Dilraj NandhaAudio Credits:Singer: VikasMusic: SunnyVikLyrics: Raj FatehpurMusic Programmer: Arun Maan & Meet Maan Acoustic & Electric Guitar & Mandolin by: John Paul Synth & Piano By: Vikas & Shibashish BenerjeeMixed & Masterd By: Bhaskar Sarma @ Euphony Studio Mix Assistant: Partha Protim DasVideo Credits:Starring: Siddharth Nigam, Rits BadianiDirected by: Ritika BajajChief Associate Director: Aditya SinghiD.O.P: Nikhil TandonEditor: Nitin FcpOnline: Nadeem Akhtar (Unoboyz Studioz)DI:Zaheer (Nube Cirrus)Art Director: Chetan AvharyaCostumes: Anu KhuranaMakeup: Pooja GwalaniProduction Services: Amit Vij (Small Talk)Production Head: Vivek JoharExecutive Producers: Gaurav Chawla & Avantika GuptaArt Team: Yogesh BansodeProduction TeamL Ankita Gupta1st Ac &focus Puller: Sunil Gimbal: BhaveshGaffer: QutubCamera equipment: R.D EquipmentCamera attendant: BholaLights: Smart LightsGenerator: Ahmed Gaffar KhanLocation: Villa White Rocks, Bhullat Garden, Ballard Estate, Colaba Production Services:Tent & Production Facility: Tej SinghSpot Boy: Bappi & TeamCatering: Vinod Prasad YadavCar Rental: Tasco InternationalWalkies: Tej SinghDressman: SudhakarProduction material: Santosh NoveltyJunior Artiste Supplier: Ismail ShaikhLocation Services: Ranvir Hard Drives: Raju More, Purohit Media SolutionsVanity Van: Dr. PatilDigital Promotion: Net MediaFollow Big Bang Music:Instagram: https://www.instagram.com/bgbngmusic​Facebook: https://www.facebook.com/bgbngmusic​Twitter: https://www.twitter.com/bgbngmusic​Snapchat: https://www.snapchat.com/add/bgbngmusic​#Chup #SiddharthNigam #RitsBadiani #RomanticSong #ChupSong #LatestSong #NewSong#SadSong #BestRomanticSong #ChupRomanticSong #HitSong #BestSong2021 #RomanticSongs#PunjabiSong #PunjabiSongs #NewPunjabiSongs #Songs #BestSongs #Chup2021"
"Ljl3_kpXf0k","പി സി ജോർജ്ജിനെതിരെ കെ സുധാകരൻ |K Sudhakaran |P C George | Kairali News","2021-02-27T12:31:18Z","UCnEvxaWfVL91XIYuyQRO5QA","Kairali News","25","21.01.03","kerala news|latest malayalam news|kerala news today|people tv|Malayalam news online|breaking news|malayalam live news|pravasi vartha|sakala vartha malayalam|sakala varthakal|malayalam news live|50 news kairali tv|kairali tv 50 news|kairali tv people|latest kairali news|kairali news night|malayalam news|malayalam online news in Youtube|kerala news headlines|kairali morning news|kairali evening news|kairali todays news|vartha samvadam","164905","984","204","128","https://i.ytimg.com/vi/Ljl3_kpXf0k/default.jpg","False","False","#kairalinews #kairalitvKairali TV Subscribe to Kairali TV YouTube Channel here 👉 https://bit.ly/2RzjUDMKairali NewsSubscribe to Kairali News YouTube Channel here 👉 https://bit.ly/3cnqrcLKairali News LiveSubscribe to Kairali News YouTube Channel here 👉  http://tiny.cc/4cbwmz*All rights reserved by Malayalam Communications LTD. The use of any copyrighted work without the permission of the owner amounts to copyright infringement. violation of IPR will lead to legal actions"
"-BhhMVrl-cU","Champion - Movie In Parts 07 | Sunny Deol - Manisha Koirala - Superhit Hindi Movie","2021-02-28T12:30:00Z","UCF1JIbMUs6uqoZEY1Haw0GQ","Shemaroo","24","21.01.03","Champion|Champion Full Movie|Sunny Deol Movies|Sunny Deol Superhit Movies|Manisha Koirala Movies|Hindi Movies|Bollywood Movie|Shemaroomovies|ShemarooEnt|Full Length Hindi Movies|Hindi Hd Movies|Full Hindi Movies|Superhit Movies|Indian Movies|Bollywood Full Movies|sunny deol superhit Films|Sunny deol Hit Movies|hindi movie|champion movie|champion hindi movie full|champion sunny deol full movie|sunny deol movie|हिंदी फिल्म","587871","2469","721","82","https://i.ytimg.com/vi/-BhhMVrl-cU/default.jpg","False","False","Following the accidental death of his parents, Abbas Khan inherits the entire wealth estate, and property. The police feel that his situation is vulnerable, as they suspect that his parents death was not accidental. They arrange for a full-time personal bodyguard for him by the name of Inspector Rajveer Singh. Will he Rajveer be able to protect Abbas? Watch to know more.  Watch to know more.#SunnyDeol #ActionMovieSubscribe to Shemaroo - http://bit.ly/2DNFnzFJoin Shemaroo Channel Membership to watch exclusive latest films - https://www.youtube.com/channel/UCF1JIbMUs6uqoZEY1Haw0GQ/join"
