video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"sv_lxELUY64","Дети-собутыльники. Мужское / Женское. Выпуск от 10.03.2021","2021-03-10T16:54:56Z","UCX9-cJy8dZWDI8hCnmahuLA","Первый канал","29","21.11.03","Семья|помощь|семья|брак|дети|любовь|измена|многоде-ая мать|деньги|алкоголизм|родител-е права|ДНК|мужское женское|2021","1025866","7216","874","2761","https://i.ytimg.com/vi/sv_lxELUY64/default.jpg","False","False","38-летняя Надежда Романенко из Красноярского края осталась одна с четырьмя детьми на руках и еле сводит концы с концами. Надежда просит помощи: она боится, что следующую зиму они просто не переживут. Но все соседи в один голос утверждают, что деньги у Нади есть, но она их тратит исключительно на выпивку – а выпивает она со своими же несовершеннолетними детьми.Отец детей 40-летний Максим Кирилкин бьет тревогу: он хочет лишить Надю родительских прав, потому что боится, что его дочери пойдут по стопам матери и станут проститутками. В студии программы «Мужское / Женское» пробуют разобраться, чем Надя расплачивается за уголь, почему она ищет нового спутника жизни через местную газету, и кто требует от Нади теста ДНК."
"ksMniIxNrKw","РОССИЯГА 🇷🇺 КЕТМОКЧИ ЁКИ КАЙТМОКЧИЛАР УЖЕ ТЕЗ КУНДА","2021-03-10T19:08:09Z","UCkKe-8FLVpvsV9kRgZCrxJQ","NASIM XOLOV","22","21.11.03","[none]","97425","9475","521","878","https://i.ytimg.com/vi/ksMniIxNrKw/default.jpg","False","False","Саволлар бу́лса Инстаграм:nasim.elparvar telegramim: 7904 634 9494"
"je8CE_mjlBg","Анимирую ваши комменты #2 (коротыш\анимация)","2021-03-10T13:00:12Z","UCFquQMEOArp-StvhaWfHefg","ZAKAMINI","1","21.11.03","мультики|анимация|animation|мультфильмы|аниме|закатун|zakatoon|cartoons|аниматор|аниматоры|закамини|zakamini|зака мини|коротыши|анимирую комменты|комментарии|мультики из комментариев|пилот|пилотный выпуск|комменты|comments animations|2 часть","170606","29755","136","2318","https://i.ytimg.com/vi/je8CE_mjlBg/default.jpg","False","False","ZAKATOON - https://www.youtube.com/channel/UCNVy3JfDYZ8jgsipemTMiGAГРУППА VK - https://vk.com/zakagroupИНСТАГРАМ - https://www.instagram.com/mihail_zakatoon/TikTok - https://www.tiktok.com/@zakintokПо поводу сотрудничества, писать сюда - zakatoon@topbro.ru#zakamini #коротыш #анимируюкомментарии"
"nrigFBTrXT8","ТИКТОКЕРЫ ПРИТВОРЯЮТСЯ БЕДНЫМИ - Love Online","2021-03-10T10:00:27Z","UCWwRGYtMIQ-7T8OutGx_vpg","Сибирский","24","21.11.03","[none]","228714","38608","391","2913","https://i.ytimg.com/vi/nrigFBTrXT8/default.jpg","False","False","Пройди тест и подбери подарок вместе с Яндекс Плюсом: https://clck.ru/TP2BYОтныне я люблю блогерские сериалыВторой канал: https://www.youtube.com/channel/UCkBDRV5muAeWLUr29UL3jZwПочта для предложений: sibirsky@tag.showСтрим-канал:https://www.youtube.com/channel/UCmkSfoFxkAFUqrnR1NF6fGATelegram:https://t.me/sebapubInstagram:https://www.instagram.com/s1birsky/vk:https://vk.com/s1b1rskyMemes (кидайте арты в альбом):https://vk.com/sibirskygroupTwitter:https://twitter.com/S1BIRSKYВсе события в ролике выдуманы и являются фантазией автора. Совпадения случайны.#вебшпион"
"e51A9q3YV68","КРАШ ТЕСТ ТОКАРНОГО СТАНКА","2021-03-10T12:01:35Z","UCXFxgPppcehs2LoiKhkakQg","SuperCrastan","28","21.11.03","краш тест|краштест|токарный станок|токарный станок jet|что будет если|токарка по металлу|обзор токарного станка|токарный по металлу|сравнение инструмента|сделай сам|DIY|как сделать|даня крастер токарка|даня крастер станок|даня крастер|мастерская|инструменты|jet bd7|токарные приколы|токарные приколы по металлу|токарка|токарь|станки|эксперимент|Крастер","556190","52300","1422","2829","https://i.ytimg.com/vi/e51A9q3YV68/default.jpg","False","False","Пройди тест и подбери подарок вместе с Яндекс Плюсом: https://clck.ru/TP2CZЗдрасьте! В этом выпуске мы решили провести краш тест токарного станка JET BD-7. Это маленький токарный, который может поместиться в любом гараже. Посмотрим что этот пацан может, что на нем удобно точить, что нужно сделать чтобы он сломался, немного поиграемся с техникой безопасности и вообще заценим что это за зверь такой. А получилось ли его сломать вы узнаете досмотрев до конца.Даня Крастер Instagram - https://www.instagram.com/danyakrasterТелеграм: https://t.me/angrycrustКанал Бербраера: https://clck.ru/TePgzBuild Not Bombs – это уникальный DIY-контент из России, где его создатель Даня Крастер совмещает познавательный контент с крутым шоу. Тут и эксперименты, и diy-гайды, реставрации и разрушения, физика и химия, интересные факты, обзоры на инструменты и мастер-классы от опытных ремесленников. Основной целью видео является популяризация культуры DIY, прививание людей к ручному труду и самообучение. Сделай сам или умри! Даня Крастер делает весь DIY: https://is.gd/jRsiokДля дома и его обустройства: https://is.gd/7uB7SZЭксперименты: https://is.gd/Dsan1VПро алкоголь: https://is.gd/YL9XDWШтуки, которые стреляют: https://is.gd/yQdO2nИнструменты: https://is.gd/PBgPrJСамодельные музыкальные инструменты: https://is.gd/mrQ9AVТранспорт: https://is.gd/BWfpxD#данякрастер #токарныйстанок #обзорстанка #diy #сделайсам #россия #интересное #топ10 #эксперимент #лайфхаки #buildnotbombs #самоделки #история #интересные #факты"
"FlyLtxXREzM","LOVECAST: Карина Кросс об изменах, отношениях и любви в лифте","2021-03-10T10:30:00Z","UCJatXmy5PyaZ6gFs-NEAFWQ","Sasha Spilberg","22","21.11.03","карина кросс|karinakross|карина кросс интервью|Саша Спилберг|подкаст|подкаст про отношения|Lovecast|карина кросс тик ток|карина кросс вайны|подкаст про любовь|SaySasha|про отношения|отношения|Влог|Sasha Spilberg|тикток|блогеры|тиктокеры|тик ток|tiktok|романтика|любовь|психология|свадьба|замуж","166912","9815","488","1420","https://i.ytimg.com/vi/FlyLtxXREzM/default.jpg","False","False","Подписаться На Новые Видео: https://goo.gl/VSgVhu ♡ Мои средства по уходу за кожей с живым коллагеном: https://bit.ly/2ML51yAПодпишись на Живой Коллаген для советов по уходу: https://bit.ly/3s6PBVl♡ Я В INSTAGRAM: http://instagram.com/sashaspilberg♡ Я В TIK TOK: https://bit.ly/2TtrVguМы с Кариной давно знакомы но только сейчас, в студии Lovecast наконец-то собрались вместе и сможем узнать друг друга лучше! В третьем выпуске Lovecast мы обсудим как избежать измен, где знакомиться и найти свою любовь, о сексе в лифте и многом многом другом...Instagram Карины: https://bit.ly/3eqZYPMTik Tok Карины: https://bit.ly/3t9fKT9TWITTER: http://twitter.com/SashaSpilbergVK: http://vk.com/sashaspilbergFACEBOOK: http://www.facebook.com/sashaspilberg♡ Сотрудничество: sashahype@zagency.ru__Музыка:YouTube creator music library__#СашаСпилберг #LOVECAST #КаринаКросс__♡ Монтаж, идея, сценарий - Саша Спилберг"
"pspdUkGDRGo","Кто умнее – Антон Шастун или школьницы? Шоу Иды Галич 1-11 | 8 марта","2021-03-09T11:28:15Z","UCBELlne6XFSBbYaSTDbCvvA","Galich Ida","23","21.11.03","Ида Галич|ида галич вайны|галич ида|галич|idagalich|galich|ида галич ютуб|ида галич 2021|шоу иды галич|шоу галич|1-11|шоу 1-11|галич 1-11|Шастун|шоу шастун|Антон шастун|шастун|школьницы|шоу школа|galichida|ida galich|ида галич видео|ивлеева и галич|галич шоу|идагалич|галич вайны|лучшее с иды галич|ида|звездные флюиды ида галич|ida galich dima|школа|выпуск|школьники|шастун тик ток|тик ток|тик ток шоу|8 марта|кто умнее","1007753","53182","936","3345","https://i.ytimg.com/vi/pspdUkGDRGo/default.jpg","False","False","Гость второго специального выпуска шоу, посвященного 8 марта, актер шоу «Импровизация» и ведущий шоу «Импровизация. Команды» на ТНТ,  соревнуется со школьницами в знании школьной программы и рассказывает, что делал в теплице за школой.Правила: учительница Ида Васильевна Галич задаст звездному гостю и школьникам одиннадцать вопросов из школьной программы. На вопрос из первого класса против звезды выходит отвечать первоклассник, на вопрос из второго класса – второклассник и так далее. Победитель получает всё! А точнее пятёрку.Интсаграм Иды - https://instagram.com/galichida Инстаграм Антона - https://instagram.com/anton.shastoon Канал Антона - https://youtube.com/c/%D0%A8%D0%90%D0%A1%D0%A2%D0%A3%D0%9D#ИДАГАЛИЧ #ШАСТУН #1-11"
"TlDlqFpYMTM","РУМТУР МОЕЙ НОВОЙ КВАРТИРЫ В ЦЕНТРЕ МОСКВЫ! не знаю, сколько стоит наверное лямов 10-15, дорого...пи","2021-03-10T09:06:40Z","UC6JRrn_7Qe1CZBcQDMieadw","ExileShow","24","21.11.03","румтур|квартира|москва|румтурквартиры|exile|Эксайл|иксайл|РУМТУР МОЕЙ НОВОЙ КВАРТИРЫ В ЦЕНТРЕ МОСКВЫ","486821","62248","425","1734","https://i.ytimg.com/vi/TlDlqFpYMTM/default.jpg","False","False","Пройди тест и подбери подарок вместе с Яндекс Плюсом: https://clck.ru/TP2BrМерч: https://vsrap.ru/exileПодпишись на мой instagram:https://www.instagram.com/exile_musicВидео с EeOneGuy: https://www.youtube.com/watch?v=cmVkNheXMsQКанал по Футболу: https://www.youtube.com/channel/UC0ohVyiCEKT5i4iDd6RYKngКанал по Fortnite:https://www.youtube.com/channel/UCQBgiZHd7niKHDMIbm0oF6QTwitch: https://www.twitch.tv/exileshowSoundcloud: https://soundcloud.com/exile_musicМои контакты:1) VK: https://vk.com/exilemusic2) VK GROUP : https://vk.com/exile_music3) Twitter: https://twitter.com/IlyaExile/"
"_L__3OqplIw","Рыбак Вытащил Куклу из Воды и Заплакал Когда Она Издала Звук [Белый кот]","2021-03-11T10:48:12Z","UCdThPRpf84nKaHe-ETxTPhg","КОТЫ ЮТУБЕРЫ","24","21.11.03","история|случай|факты|самое|подборка|невероятное|интересное|топ|топ 5|лучшее|удивительное|образовательное|удивительные истории из жизни|невероятные случаи из жизни|реальные случаи из жизни|топ кот|Белый кот|коты ютуберы|правдивая история","63135","5044","84","0","https://i.ytimg.com/vi/_L__3OqplIw/default.jpg","True","False","►Наш второй канал https://www.youtube.com/channel/UCr--f-KdywHwPeYVdjUJalQ►Вступайте в нашу группу в ВК https://vk.com/kotyyoutubery►Белый кот в Инстаграм https://www.instagram.com/belyikotan=====================================================Мысль о том, что чьи-то дети подвергаются боли и страданиям, часто бывает невыносимой. Любой родитель отдал бы всю свою жизнь, чтобы обеспечить безопасность и благополучие собственного ребенка. Но, к сожалению, иногда не имеет значения, насколько вы осторожны. Ведь опасность часто таится там, где ее меньше всего ожидаешь...0:00 - Вступление0:25 - Долгожданный отпуск1:47 - Тихий побег3:14 - «Фарфоровая кукла»4:28 - Невероятное спасение6:03 - Настоящий счастливчик7:39 - Суровая критика=====================================================Советую еще посмотреть:►ЕЙ СКАЗАЛИ РЕБЕНОК МЕРТВ, НО ЧУВСТВО МАТЕРИ НЕ ОБМАНЕШЬ https://youtu.be/vVkirLzq-UA►ЕСЛИ БЫ ЕГО НЕ ПОЛОЖИЛИ РЯДОМ СЛУЧИЛОСЬ БЫ СТРАШНОЕ https://www.youtube.com/watch?v=BgesbMiIkeE►ВСЕ ДУМАЛИ ЧТО ВИНОВАТА НЯНЯ НО МАМА УЗНАЛА ШОКИРУЮЩУЮ ПРАВДУ https://www.youtube.com/watch?v=xXmc4g0lwe8=====================================================Реклама на канале https://vk.com/id352920256?w=note352920256_12467477=====================================================На развитие канала и вискокс можно задонатить на эти кошельки:►Яндекс Деньги 410014025726184►WebMoney R493834967103Заранее БОЛЬШОЕ спасибо ))=====================================================#БелыйКот #СмотретьКота #ВидосыОтКота"
"GZC4yN1lfZ8","ЭТО ПРОСТО ПОЗОРИЩЕ! MANIZHA, 2Маши, Therr Maitz и Little Big Евровидение 2021 - Реакция Музыканта","2021-03-10T16:50:04Z","UChh_-u0cSfXC591tv-FaILg","Hellscream Academy","27","21.11.03","Евровидение|Первый Канал|Манижа|Therr Maitz|2 Маши|Leos Hellscream|Hellscream Academy|музыка|конкурс|евровидение 2021|выступление|отборочный тур|национальный отбор|Финляндия|рок|метал|рэп|поп|музыкант|реакция|позор","50637","4037","612","933","https://i.ytimg.com/vi/GZC4yN1lfZ8/default.jpg","False","False","*** Плагин - Студия в наушникахhttps://bit.ly/2MjWy5y*** Обзор плагинаhttps://youtu.be/zffQXSV9i-chttps://youtu.be/fp-EW8JP2dk*** Розыгрыш гитары-лопатыhttps://bit.ly/37X0T6bЯ был не просто удивлен тому что увидел. Это просто кошмарище. Наши выбрали представлять Россию на #Евровидение2021 полнейший шлак, хотя был вариант, который был музыкой. Это уже даже не фрики, это какая-то жесть. #TherrMaitz отлично выступили, хоть я и не особо люблю такую музыку, но #Manizha ... это просто освобождаем вагоны...*** Вся необходимая информация и контактыhttp://taplink.cc/leoshellscream"
"EWVyIRu0os0","Восточный округ: Ямыч и Жаман — что с ними сейчас / Вписка","2021-03-10T11:03:52Z","UC-0PebZ8l-aQvGnf8Poj9ng","ВПИСКА LIVE","22","21.11.03","восточный округ|восточный округ вписка|восточный округ интервью|восточный округ нет мы не курим|ямыч|ямыч восточный|жаман|жаман восточный округ|ямыч вписка|ямыч интервью|вписка шоу|уральский андеграунд|восточный округ мияги","74355","5951","103","1168","https://i.ytimg.com/vi/EWVyIRu0os0/default.jpg","False","False","Группа Восточный округ — новые герои Вписка Live и легенды уральского андеграунда из Артемовского. Авторы  альбомов “170кг”, “Ист дистрикт”, “С диска С” и треков По 3 секунды и Обжора. Залетаем на знаменитую студийку в посёлке Буланаш, знакомимся с женой и ребёнком Ямыча, вспоминаем фестивали, где зародилась группа. А еще: что ВО думают о новой школе? Как пережили потерю популярности? Правда ли, что Ямыч чуть не погиб из-за отравления? Как Жаман начал снимать кадры для топовых российских сериалов? Что творилось на вечеринках после концертов Восточного округа? Может ли возродиться уральский андеграундный рэп? Как записали трек с Мияги и Энди Пандой?Восточный Округ — https://vk.com/vostochnyiokrugЯмыч — https://www.instagram.com/yamychvostochnyi/Жаман — https://www.instagram.com/jaman_vo/Вася — https://www.instagram.com/vasya_tru/Коля — https://www.instagram.com/nihuya_sebe_struya/Вписка —  https://www.instagram.com/vpiska_show/Джингл — Восточный округПо вопросам сотрудничества и рекламы: vpiska@wildjam.ru, mail@vpiska.tv0:00 Погнали!0:30 Уральский андер жив!2:06 Комната, где писались все альбомы ВО3:17 Как появился псевдоним Ямыч?4:25 Рэп-фестивали в ДК середины нулевых — как это было?6:25 Тогда музыку двигал респект. Жаман — о том, как распространялись первые треки ВО8:24 Пацик залетает на кухню, берет ножи и кричит: Я вас порежу!. Про гангста-лайф в Артемовском12:18 Подъезд Ямыча — историческое место13:13 Директор ДК в Буланаше хочет узнать, кто мы такие и что снимаем14:19 Ямыч остался в школе на второй год из-за брейкданса15:54 Вот моя комната, вы тут поспите. Как ВО ездили на гастроли17:45 Жесть, которая случилась на концерте в Харькове19:59 Здесь два занятия — пить и умирать. Поселок Буланаш — что это такое?21:53 Жаман работал в Газпроме23:00 Сейчас он занимается аэросъемкой для топовых российских сериалов24:04 Ямыч — о работе в зале игровых автоматах28:20 Зашли в великую пельменную на трассе Буланаш-Артемовский29:57 Однажды Жаман выгнал из своей студии фрешменов. За что?31:31 Кто из новой школы нравится Ямычу?32:00 Как ВО познакомились и записали трек с Мияги и Энди Пандой34:17 Кого-то подрезали, кого-то убили. О дискотеках в Артемовском36:11 Как ВО познакомились с Витей и Максимом 36:40 История создания клипа По три40:44 Мы дерзили, нам было пофиг на все и на всех. О молодости41:57 Как Жаман изменился, когда стал отцом43:35 Я отравился, чуть не отъехал. Еще одна жесткая история от Ямыча45:38 Коты Ямыча46:13 Ямыч перестал употреблять после того, как попал на облаву в притоне48:05 Как он похудел49:25 Познакомились с женой и сыном Ямыча51:45 Ямыч и Жаман переживали из-за потери популярности?53:48 Возможен ли рестайлинг уральского рэпа?56:33 Что заставляет их сегодня писать рэп?58:53 КОНКУРС"
"eER6qwUbYk4","Персидский Дагестанец VS Никулин. Акаб VS Панда - будет ли бой. UFC на Хардкоре.Старт второго сезона","2021-03-10T13:24:16Z","UC1_FrNtrgzFPQVHuwAAR3xQ","Hardcore Fighting Championship","17","21.11.03","чоршанбе|наше дело|топ дог|top dog|mma|мма|персидский дагестанец|драка|полное тв|бои|бодимания|бой|коваленко|punch club|пулеметчик|тарасов|хард корр|моряк|чоршанбе чоршанбиев|артем тарасов|хейбати|hardcore fighting|тимур никулин|мариф пираев|кулачные бои|хард кор|хардкор файтинг|мохаммед хейбати|пираев|мухаммед хейбати|хардкор мма|fight nights global|fight nights|бои на голых кулаках|хардкор|hardcore|юфс|ufc|ufc russia|хабиб|конор|акаб","1779160","62611","8873","10169","https://i.ytimg.com/vi/eER6qwUbYk4/default.jpg","False","False","Зарабатывай с 1Win invest - https://1wrhe.top/investПерсидский Дагестанец VS Никулин - бой отборов второго сезона, который мы разобрали на Hardconference. Акаб VS Панда - будет ли бой между бойцами? Обсудили этот вопрос с командой Berzloy Team. Боец UFC - Константин Ерохин выступит в Хардкоре. В следующем выпуске стартует второй сезон Hardcore Fighting Championship, противостояния которого мы анонсировали в этой конференции.Помощь Арсению Драчуку https://taplink.cc/drachuk_arseniiНаши соц.сети:Inst: http://instagram.com/hardcore.fighting​Telegram: http://t.me/hardcorefighting​​​Наш вкусный партнер:https://www.instagram.com/thebest.burgers.moscow/Tracklist: Track:  Satara - Pull Up Music Provided by Magic RecordsListen To The Original:  https://youtu.be/Fh3BIrix6Gs​Free Download:  https://fanlink.to/eXfC​Usage Policy: http://www.magicmusicLLC.comTrack: FabriFFF - ReasonMusic provided by Beast TrapWatch: https://youtu.be/9o5tgp09cPo​Free Download/Stream: https://hypeddit.com/link/2vb6qtTrack: JNATHYN - Dioma  [NCS Release]Music provided by NoCopyrightSounds.Watch: https://youtu.be/r2Ig85ycGKQ​Free Download / Stream: http://ncs.io/DiomaTrack: TRVNSPORTER & Adro - InsidiousMusic Provided by Magic RecordsListen To The Original: https://youtu.be/DOZcGKo3gFc​Free Download: https://fanlink.to/ctyzTrack: BEDO97 - SakinMusic provided by Beast TrapWatch: https://youtu.be/1mbgC_vKnS0​Free Download/Stream: https://hypeddit.com/link/3ychi6Track: Cliché & Spinner Sunny - AsuraMusic Provided by Magic RecordsListen To The Original: https://youtu.be/9DuaBYdhLtM​Free Download: https://fanlink.to/asuraTrack: Epic Hybrid Trailer by Infraction / We Will WinSingle-track download (No Licence file): https://infractionroyaltyfreemusic.bandcamp.com/track/epic-hybrid-trailer-no-copyright-music-we-will-winTrack: The Show - Ami DeeТаймкоды:00:00 - начало00:33 - номинации первого сезона02:05 - бойцы в студии02:30 - анонс боя Тарабрин VS Грачик11:09 - анонс боя Бодров VS Асрор24:43 - Благотворительный блок25:54 - анонс реванша за чемпионский пояс Климов VS Джуарян35:00 - разбор боя Никулин VS Панда46:48 - Анонс боя Персидский Дагестанец VS Никулин01:02:44 - анонс боя Ерохин VS Салихов01:11:14 - анонс боя Вагабов VS Бачин01:28:38 - Новый боец в весовой категории до 93кг01:38:19 - отборы второго сезона01:39:17 - вопросы из зала"
"8eu9tnrdDvk","ВАУ! ● СЕКРЕТНЫЙ СКЛАД ТЕХНИКИ ● Последний Лот На Чёрном Рынке 2021","2021-03-10T13:48:21Z","UCDx2-SCLzDaC4vlh2PCGYQA","Jove","20","21.11.03","TheJoves|Jove|Джов|Гайд|Обзор|Стрим|Игры|Прохождения|WoT|world of tanks|world|of|tanks|wot|мир танков|танк|танки|игра|wargaming|черный рынок|Black Market|Black Market event|редкие танки|эти танки не купить|черный рынок wot 2021|черный рынок 2021|черный рынок world of tanks","180234","9199","886","73","https://i.ytimg.com/vi/8eu9tnrdDvk/default.jpg","False","False","✅ Поддержать Стримера | Донат ► https://bit.ly/33357ov❤️ Стать Спонсором ► https://clck.ru/T8spA🎁 WOTHUB дарят промокод JOVES с бонусом +10% к пополнению баланса. Ссылка в закреплённом комментарии и в чате.⛔️ Играть на сервере Vinewood ► https://gta5rp.com/Jove🎁 Промокод для старта ► Jove📓 Группа ВК сервера ► https://vk.com/gta5rp​Сегодня последний день Черного Рынка 2021 в World Of Tanks. И уже слили инфу, что последний лот будет очень интересным - это будет секретный черный сундук, в котором мы сможем случайным образом получить новый премиум-танк.• Оформляй поставки за кредиты. В каждой — машина с предыдущих Чёрных рынков. Техника не повторяется. Танки попадают в слоты и доступны для выбора.• Это возможность открыть ещё одну машину секретного склада. Техника из предыдущих поставок сохраняется, а новая помещается в свободный слот.• В каждой поставке гарантированно будет уникальная машина, которой у тебя ещё нет в Ангаре или в восстановлении на Складе. Техника из поставок не повторяется.Завтра жду всех в 12:00, будем вместе покупать эти интересные черные ящики ;)___________________________________________✅ Группа ВК ► http://vk.com/thejoves✅ Instagram ► https://instagram.com/thejove86✅ Discord ► https://discord.gg/VQY7P8T✅ Мой ПК ► https://hyperpc.ru/company/hyperboost/jove-3✅ Сотрудничество и реклама - jove@avtormedia.ru✅ Посылки ► Писать в предложку Вконтакте или модераторам там же.Меня зовут Джов, он же Константин. На своем канале я играю  в игры, в том числе в прямом эфире. Делаю обзоры автомобилей. Иногда путешествую с друзьями. Люблю рассказывать про разные гаджеты и своё оборудование. И веду несколько интересных проектов, как то Гостевой Патруль, Кухня Шоу, Копейка. Буду рад вашим лайкам и подписке ;)#джов #jove"
"7iByzEtoR1E","Железная логика (10.03.2021). Полный выпуск @Вести FM","2021-03-10T10:17:34Z","UC0th5BGbQ5l7wxlwGSwDirw","Вести FM","25","21.11.03","вести фм|анна шафран|соловьев|железная логика|сергей михеев|михеев|вести fm|новости|радио|политика|сергей корнеевский|железная логика михеев|железная логика последний выпуск|железная логика полная версия|железная логика сергей михеев|смотрим|алексей навальный|арест навального|владимир зеленский|порошенко|отношения с украиной|команда Навального|оппозиция|митинги|протесты|суд над навальным|владимир путин|Вячеслав Володин","78594","3710","284","612","https://i.ytimg.com/vi/7iByzEtoR1E/default.jpg","False","False","❗️❗️БЕСПЛАТНО СМОТРИМ ВСЁ ТУТ 👉 https://smotrim.ru/brand/61016/?utm_source=youtube&utm_medium=all&utm_campaign=all_0 Подпишись на канал: https://www.youtube.com/user/vestifm?sub_confirmation=1Железная логика с Сергеем Михеевым от 10.03.2021.#михеев #корнеевский #вестифмСмотри и слушай: Полный контакт с Владимиром Соловьевым, От трёх до пяти с Евгением Сатановским, Формула смысла с Дмитрием Куликовым, Стратегия с Анной Шафран, Параллели с Гией Саралидзе и Арменом Гаспаряном и многие другие.⭕Полный контакт: https://www.youtube.com/playlist?list=PLwFjbYzm4cqJbSHA1i8UeZVOKMQt9vN7p⭕Формула смысла: https://www.youtube.com/playlist?list=PLwFjbYzm4cqIpvZrefArC82qCg5tv-tI-⭕Стратегия: https://www.youtube.com/playlist?list=PLwFjbYzm4cqKXkIr628FfjeQgERydthXi⭕Параллели: https://www.youtube.com/playlist?list=PLwFjbYzm4cqLFYKiQkk7aVDxbgt_zZFQ9⭕От трёх до пяти: https://www.youtube.com/playlist?list=PLwFjbYzm4cqLWaNOZOuLG_jNug19Y_NaR⭕Воскресный вечер: https://www.youtube.com/playlist?list=PLwJvP0lZee7zYMGBmzUqNn16P71vHzgkU⭕Поединок: https://www.youtube.com/playlist?list=PLwJvP0lZee7w8v4MSf0MftJqoDFW84U4MВести ФМ в соцсетях:Twitter: https://twitter.com/vesti_fmFacebook: https://www.facebook.com/vestifmВКонтакте:  https://vk.com/vestifmПриложения:iTunes: https://itunes.apple.com/ru/app/vestifm/id914790844Google Play: https://play.google.com/store/apps/details?id=mobi.mpk.vestifm&pageId=100881223341419216353"
"Fi5FfJDKAdQ","Incredible moment penguin escapes a pod of killer whales by leaping into a dinghy full of tourists","2021-03-08T20:30:00Z","UCIzXayRP7-P0ANpq-nD-h5g","The Sun","25","21.11.03","The Sun|news|breaking news","644752","8797","333","1285","https://i.ytimg.com/vi/Fi5FfJDKAdQ/default.jpg","False","False","This is the incredible moment a penguin escaped a pod of hungry killer whales by LEAPING into a dinghy full of tourists.Video footage captured the brave beast repeatedly jumping out of the water during the dramatic chase as concerned tourists cheered it on during the freedom dash.Read more: https://www.thesun.co.uk/news/14271733/incredible-moment-penguin-escapes-a-pod-of-killer-whales-by-leaping-into-a-dinghy-full-of-tourists/From Brexit breaking news to HD movie trailers, The Sun newspaper brings you the latest news videos and explainers from the UK and around the world.Become a Sun Subscriber and hit the bell to be the first to knowRead The Sun: http://www.thesun.co.ukLike The Sun on Facebook: https://www.facebook.com/thesun/Follow The Sun on Twitter: https://twitter.com/TheSunSubscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139"
"rUUfX7I4PxU","LIVE 🔴 - Men's & Women's QF - Court 1 | Day 4 | 4* Doha (QAT) - 2021 World Tour","2021-03-11T11:47:22Z","UCHQUWveEpeO1KTkwbDn6jNA","Beach Volleyball World","17","21.11.03","FIVB|FIVB International Volleyball Federation|Beach Volleyball|Beach Volleyball Match|BeachVolleyball|كرة الطائرة الشاطئية|沙滩排球|Volleyball de plage|Beachvolleyball|Beach Volley|ビーチバレーボール|비치발리볼|Voleibol de praia|Пляжный волейбол|Vóley-playa","49141","322","2","6","https://i.ytimg.com/vi/rUUfX7I4PxU/default.jpg","False","False","Enjoy LIVE the FULL Day of the Women's & Men's Quarter Finals from the 4-star tournament in Doha (Qatar) at the 2021 FIVB Beach Volleyball World Tour. ▶▶ Subscribe NOW!: https://go.volleyball.world/SubscribeBVB?ytb=d▶▶ Get ALL the Beach Volleyball Action 🏖 🏐:  https://go.volleyball.world/TV?ytb=dLOVE VOLLEYBALL?▶▶ Check out https://go.volleyball.world/Subscribe?ytb=dFOLLOW US ON SOCIAL MEDIA 📱Instagram: https://go.volleyball.world/BeachIG?ytb=dFacebook: https://go.volleyball.world/BeachFB?ytb=dTwitter: https://go.volleyball.world/Twitter?ytb=dTikTok: https://go.volleyball.world/TikTok?ytb=dMore info: https://go.volleyball.world/home?ytb=d"
"UPtF7bnZE0U","САМЫЙ СТРАШНЫЙ ДЕНЬ ЕГОРИКА *проникли в его дом*","2021-03-10T13:00:28Z","UCM0lWLQuQhEKwq0qhdWejQA","Lesha Maisak","24","21.11.03","САМЫЙ СТРАШНЫЙ ДЕНЬ ЕГОРИКА|СТРАШНЫЙ ДЕНЬ ЕГОРИКА|САМЫЙ СТРАШНЫЙ ДЕНЬ|СТРАШНЫЙ ДЕНЬ|ЕГОРИК|МЕСТЬ ЕГОРИКУ|МЕСТЬ|ДЕНЬ|ДОМ ЕГОРИКА|ПРАНКИ|ЧЕЛЛЕНДЖ|егорик|страшный дом|А4|льоша|Лёха|Лёша|Lesha Maisak|LM team|LM|team|Тренд|24 ЧАСА|ограбил блогера","1188636","115094","2128","7007","https://i.ytimg.com/vi/UPtF7bnZE0U/default.jpg","False","False","Хээй ватсап ребята, ну наконец-то!Пришел тот день, когда мы с парнями отомстим Егорику, за то, что он нас ОГРАБИЛ! Включайте скорее видео, ставьте ЛАЙК и приятного просмотра! Второй канал - https://www.youtube.com/channel/UCLH-Pp54SOEykFAIxbt4U7AИНСТА, там весело https://www.instagram.com/lesha.lm/​​​● TikTok - https://vm.tiktok.com/smaMvx/​​​​​​​​...​● ВКонтакте - https://vk.com/id268440118​​​​​​​​​​​​​▶ РЕКЛАМА, СОТРУДНИЧЕСТВО : leshamaisak@mediacube.inМоя партнерская сеть mediacube: https://bit.ly/mediacube_lesha_maisak​​"
"mdsq_1PUYKo","ШОШИЛИНЧ УЗБЕК ХАЛКИ ТАЙЁР ТУРИНГ ХАММА ДИККАТИГА","2021-03-10T09:08:08Z","UCd1nQAxJ9DTJ1XwQD6-596Q","Aziz UZ TV","22","21.11.03","[none]","287772","2731","278","247","https://i.ytimg.com/vi/mdsq_1PUYKo/default.jpg","False","False","Assolomu alaykum"
