video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"90qQaeXMv6M","DIRECT | #COVID19 : conférence de presse du Premier ministre Jean Castex du 4 mars 2021","2021-03-04T18:10:52Z","UCfQpT8ebZlk8PndKVNTiAvA","Gouvernement","25","21.07.03","gouvernement|jean castex|france|conférence de presse jean castex|vaccin covid|vaccin coronavirus|vaccination coronavirus|covid|covid 19|olivier véran|ministère santé|santé|médecine|attestation|couvre feu|gestes barrières|#Vaccin|#CouvreFeu|véran|vaccin ehpad|ehpad|covid ehpad|vaccin hopitaux|vaccin covid hopitaux|blanquer|vaccin 75 ans|vaccin vieux|bruno le maire|économie|point situation covid|elisabeth borne|bachelot|travail|culture","150499","0","0","0","https://i.ytimg.com/vi/90qQaeXMv6M/default.jpg","False","True","DIRECT | Le Premier ministre Jean Castex fait un point ce jeudi 4 mars 2021 sur la situation sanitaire, la campagne vaccinale et les mesures destinées à lutter contre la #COVID19. #Vaccination #CouvreFeuRetrouvez toutes les informations sur l'épidémie de Covid-19 en France sur : https://www.gouvernement.fr/info-coronavirus"
"_5JkHOHmWlM","ILS ONT DEJA ABANDONNE 2021 ? - PRESENTATION DE LA HAAS VF21","2021-03-06T17:00:11Z","UCV4G8eTI0qxMbveC0rL3nkA","Depielo","2","21.07.03","f1|formula 1|mazepin|schumacher|nikita mazepin|mick schumacher|michael schumacher|haas|haas f1|Uralkali|steiner","80942","4877","42","270","https://i.ytimg.com/vi/_5JkHOHmWlM/default.jpg","False","False","On passe en revue la Haas de Mick Schumacher et de Nikita Mazepin pour la saison 2021 de Formule 1Twitch : twitch.tv/depieloInstagram : @depielof1Twitter : @DepieloF1https://www.youtube.com/channel/UCV4G8eTI0qxMbveC0rL3nkA/join"
"0xNGo1GNW-8","KLN 93 - YZ ou MBK (Clip officiel)","2021-03-05T19:00:00Z","UC0OzODFfadbs2dcfH5lfAqQ","KLN93VEVO","10","21.07.03","kln 93|kln|kln rap|93 rap|uzi|gazo|impliqué140|gazo rap|drill|drill fr|rap 2020|2021 rap|watib|kln rap fr|kln drill fr|kln 93 rap|kln hornet la frappe|kln gazo|Hip-Hop/Rap|KLN 93|Wati-B|YZ ou MBK","30753","3656","24","282","https://i.ytimg.com/vi/0xNGo1GNW-8/default.jpg","False","False","Ecoutez KLN 93 - YZ OU MBK sur toutes les plateformes ☞ https://KLN93.lnk.to/YZouMBKIDAbonnez-vous à la chaine Youtube de KLN 93 ☞https://www.youtube.com/channel/UCksopH2JnB2Vr5N1sv4NGjQ?sub_confirmation=1Retrouvez KLN 93 sur ses réseaux sociaux :Instagram : https://www.instagram.com/kln93_/Twitter : https://twitter.com/kln93_?Snapchat : kln.msb Retrouvez WATI B sur les réseaux sociaux : Instagram : https://www.instagram.com/watibofficiel/Twitter : https://twitter.com/Watibonline Vidéo réalisée par VVProd et produit par Comme Par Hasard ProdProd by NaFaz BeatsMix by Ayrton ℗ WATI B#KLN93 #YZ #MBK #WATIBhttp://vevo.ly/udmBBy"
"glEMyo6t73w","YOUTUBE STAR GAME 2021 !","2021-03-06T11:10:29Z","UCiqW78-mEj0HFldGn1_aEPw","Brisco Basket Freestyle","17","21.07.03","nba slam dunk contest 2021|nba all star game 2021|nba sdc|concours de dunk nba|2021|2021 verizon slam dunk|aaron gordon|zach lavine|vince carter|los angeles|team lebron|team durant|anfernee simmons|cassius stanley|obi toppin|concours de dunk nba 2021|brisco basket freestyle|horse basket|horse dunk|poster dunk|moulin a vent|rider dunk|alley oop|dunk 360|windmill dunk|comment dunker|hoopsidia|jeremy iseux|eddie david|rookicks|blacky got game","49476","4265","34","185","https://i.ytimg.com/vi/glEMyo6t73w/default.jpg","False","False","🏀▶ Contact : briscofreestyle@hotmail.fr🏀▶INSTAGRAM : https://www.instagram.com/brisco_s3/🏀▶SNAPCHAT : brisco_s3🏀▶TWITTER (@brisco_s3): https://twitter.com/brisco_s3🏀▶FACEBOOK : https://www.facebook.com/Brisco-Basketball-Freestyle-1392712654354746/Vous le savez tous, cette nuit aura lieu le NBA All Star Game 2021 ! Pour l'occasion on a décider nous aussi de créer notre propre All Star Game fait maison, avec vos Youtubeur basket préferée !Hoopsidia, Blacky Got Game et Jeremy Iseux joindrons leur forces pour la Team West, et de l'autre coté ce sont Rookicks, Eddie David et moi-même qui représenterons la Team East !Alley oop en tout genre, poster de folie et concours de dunks seront au rendez vous ! Que la fête commence !Abonnes toi pour plus de vidéos ! : https://www.youtube.com/user/brisco94"
"CxYz-f6tdw0","Le résumé de FC Barcelone - Séville FC - Demi-finale retour de la Coupe du Roi","2021-03-03T23:53:54Z","UCyIV8rkza5Uk_sJIhqilBvQ","L'ÉQUIPE","17","21.07.03","Football|Coupe du Roi|Saison 2020-2021|Copa Del Rey|FC Barcelone|Séville FC|Barcelone Séville|Barca|Ousmane Dembélé|Gerard Pique|Lionel Messi|FC Barcelona|Sevilla CF|Martin Braithwaite|Antoine Griezmann","444440","8871","207","983","https://i.ytimg.com/vi/CxYz-f6tdw0/default.jpg","False","False","Revivez en images les meilleurs moments du match entre le FC Barcelone et le Séville FC (3-0), comptant pour la demi-finale retour de la Coupe d'Espagne.Un mois après avoir renversé Grenade (5-3, a. p.), le Barça s'est offert une nouvelle remontada face à une équipe andalouse. Vainqueur 2 à 0 à l'aller, c'est Séville qui en a cette fois-ci fait les frais. Ousmane Dembélé a montré la voie à ses coéquipiers en ouvrant le score, comme le week-end dernier en Liga sur la pelouse des Sévillans (2-0).Alors qu'il avait raté son contrôle et semblait avoir perdu le ballon, l'ancien joueur du Stade Rennais a reculé à l'entrée de la surface pour déclencher une frappe en lucarne, qui a pris de court les défenseurs adverses et Tomas Vaclick, resté sur ses appuis (12e). Les Barcelonais ont ensuite dominé la partie sans trouver la faille, Marcos Acuña sauvant notamment un ballon de Lionel Messi sur sa ligne (33e) et Jordi Alba voyant sa reprise de volée s'écraser sur la transversale (67e).En supériorité numérique après l'expulsion de Fernando (90e+2), le Barça a ensuite définitivement pris les devants grâce à un but de Martin Braithwaite, qui s'est jeté dans la surface à la réception d'un centre de Jordi Alba (95e). Les Catalans disputeront donc la finale de la Coupe du Roi le 21 avril face au vainqueur de Levante-Athletic Bilbao (ce jeudi soir à 21 heures sur la chaîne L'Équipe, aller 1-1).Le scénario fou de cette rencontre va sans doute leur donner des idées et un regain d'énergie alors qu'ils retrouveront le Paris Saint-Germain mercredi prochain en huitième de finale retour de la Ligue des champions (aller 1-4).----------------------------------------------------------------------Ne ratez rien de l'actualité sportive 👉 http://ow.ly/5etn30qnKgpAbonnez-vous à l'offre numérique 👉 http://ow.ly/wjz230qqgaURegardez la chaine l'Équipe 👉 http://ow.ly/GE3O30qqg19Suivez-nous sur : Facebook 👉 http://ow.ly/fWOD30qnKgKTwitter 👉 http://ow.ly/d7Ya30qnKh1Instagram 👉 http://ow.ly/NTtx30qnKhhSnapchat 👉 http://ow.ly/XGkv30qqfYgTwitch 👉 http://ow.ly/sWHt30qqg8M----------------------------------------------------------------------Aujourd’hui, L'Équipe, c’est une centaine de disciplines suivies, plus de 10 000 journées de reportages, plus de 100 tours du monde parcourus par plus de 300 journalistes pour être présents sur les terrains de sport du monde entier. L'Équipe, c'est : - le premier titre d'information sportive en France- la première chaîne gratuite 100% sport en France- le leader de l'information sportive en ligne"
"5c5C0L7zDyY","JUST DO IT !","2021-03-05T08:00:01Z","UCeGEv5MBdmGMgZFPrAlEmFA","Tev - Ici Japon","24","21.07.03","[none]","208929","15450","462","1250","https://i.ytimg.com/vi/5c5C0L7zDyY/default.jpg","False","False","Mon lien Rosetta Stone : https://www.rosettastone.fr/tev-h/Instagram: https://www.instagram.com/icijapon------Desireless | Voyage Voyage : https://youtu.be/T7YJoGXs2i8will.i.am | Yes We Can Obama Song  : https://youtu.be/2fZHou18CdkErik Arma | Citoyen du Monde : https://youtu.be/r-3ZYmW8aDU------Candysan : https://www.candysan.com/CandysanBox : https://www.candysanbox.com/Onamaesama : https://www.onamaesama.com/------Illustration bannière: Kami'majin - https://www.instagram.com/kamimajin------Music by Epidemic Sound (http://www.epidemicsound.com) and Motion Array (https://motionarray.com/)Icônes par Freepik sur www.flaticon.comLa Candysanbox: https://www.candysanbox.com"
"C1kua59Mt98","On marche du point A au point B","2021-03-03T18:46:39Z","UCFtaxL-IZiZHJqzxvv1LmZQ","Des Cuts & Des Zooms","23","21.07.03","[none]","1100132","109716","847","3226","https://i.ytimg.com/vi/C1kua59Mt98/default.jpg","False","False","Bénéficier d'une réduction sur tout le site avec le code : VLOGZOOMhttp://bit.ly/VlogZoomMontage : Tom"
"nIB85NEqg_Q","Le choix","2021-03-04T12:12:18Z","UC-lGvDGJV2ncZnipXm3DWfA","Nahir - Topic","10","21.07.03","Nahir|Imen ES|Intégral|Le choix","48998","1524","18","1","https://i.ytimg.com/vi/nIB85NEqg_Q/default.jpg","False","False","Provided to YouTube by AWALe choix · Nahir · Imen ESIntégral℗ 2021 Araï Music under exclusive licence to AWA distributed by Sony Music Entertainment France SASReleased on: 2021-03-05Associated  Performer: Nahir feat. Imen ESComposer: Shyne BangerzAuto-generated by YouTube."
"zJeU6UHg20A","Hatik - L'Ascension (teaser)","2021-03-05T17:00:26Z","UC2qYnTW-cuVAqghnekPU6Jg","Hatik","10","21.07.03","Hatik|chaise|pliante","97910","6074","66","211","https://i.ytimg.com/vi/zJeU6UHg20A/default.jpg","False","False","L'ASCENSION : le 9 Mars à 19h sur Booska'P 👉https://www.youtube.com/user/Booskap91💿 Précommande le premier album vague à l'âme : https://www.hatik.store​🎫 Retrouvez moi partout en France :  http://bit.ly/HATIK_ChaisePlianteTour​​S'abonner à la chaîne 👉 http://bit.ly/HatikYB​--- https://www.facebook.com/hatikyohttps://www.instagram.com/hatikyohttps://www.snapchat.com/add/hatikyohttps://twitter.com/HatikMusic---Idée originale d'HamadEcrit par Alex Haze, Darryl Ngoufi, Ismaël MereghettiRéalisé et monté par Alex HazeChargé de production : Alexis MathieuAvec Guillaume Silvestri, Medeline, Sam's, Amel Bent, Médine, Hamad, Newin"
"BY8kEVPF8gs","JE RESSORS LE KTM 500 EXC-F SUPERMOTARD !","2021-03-06T09:00:03Z","UC-uy7_1hColMpQ_2rs-kY6w","KIKANINAC","24","21.07.03","supermotard|ktm|moto|wheeling|balade|supermot|exc|450|500|kika|bavette|essai","130883","15492","45","419","https://i.ytimg.com/vi/BY8kEVPF8gs/default.jpg","False","False","Balade en KTM 500 EXC-F SUPERMOTARD ! 💥👕  NOUVEAUX SWEATS : https://supermot.fr➜FACEBOOK: https://www.facebook.com/KIKANINAC/➜TWITTER: https://www.twitter.com/KIKANINAC/➜INSTAGRAM: https://www.instagram.com/KIKANINAC/➜MON MATOS VIDÉO 🎥:MA CAMÉRA : https://amzn.to/2FATiMfOBJECTIF 25mm : https://amzn.to/2t9rFahOBJECTIF 7-14mm : https://amzn.to/2R6ZPU7MON STABILISATEUR : https://amzn.to/37R61GsMON PETIT STABILISATEUR : https://amzn.to/36UJB76MON DRONE : https://amzn.to/39WUveEMON ORDINATEUR : https://amzn.to/2tPh8B0MA GOPRO  : https://amzn.to/37U4hwdMICRO DE MA GOPRO : https://amzn.to/2tRuInO➜SPONSORS:🛡 ÉQUIPEMENTSiCASQUEhttp://www.icasque.comCode -15% : KIKANINAC15🔗  SUSPENSIONSROYAL SUSPENSIONShttps://www.instagram.com/royalsuspension/🎨  KIT DÉCOFéroce Graphicshttps://www.instagram.com/ferocegraphics/🛠SERVANTE / OUTILShttps://catalyseuroutillage.fr/CODE PROMO -5% : KIKANINAC✂️  SELLENOX CUSTOMhttps://www.noxcustom.fr/⚒  CARBONEGCARBONPROhttps://www.instagram.com/gcarbonpro/https://www.facebook.com/gcarbonpro/🏍 BRChttps://brcracing.ca/┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈#BALADE #SUPERMOT"
"aSNB2TaDuK8","Kore, Sadek - Gambas (Clip officiel)","2021-03-05T16:00:00Z","UC9vCjsWgmQriYRJyajxiktA","KoreVEVO","10","21.07.03","sadek|sadek kore|sadek epp|en passant pécho|kore sadek epp|kore sadek rap|sadek rap|sadek rap 2021|sadek rap clip|sadek officiel|clip rap gambas|cokeman|Gambas|Hip-Hop/Rap|Kore & Sadek|RCA Group","128172","1384","23","56","https://i.ytimg.com/vi/aSNB2TaDuK8/default.jpg","False","False","Retrouve le titre « Gambas » : https://Kore.lnk.to/SadekGambasIDAbonnez-vous à la chaine Youtube de Kore : https://www.youtube.com/channel/UC9vC...​  Clip réalisé par Célestin Soum Produit par Seasidz PicturesRetrouve Sadek : 👉 Instagram : https://www.instagram.com/sadek93zoo/?hl=fr 👉 Twitter : https://twitter.com/SadekniuumRetrouve Kore : 👉 Instagram : https://www.instagram.com/the_djkore/...​ 👉 Twitter : https://twitter.com/thedjkore​​ Retrouve le label AWA : 👉 Youtube : https://bit.ly/3bvYAqW​​  👉 Instagram : https://www.instagram.com/awagangmusic/​​ 👉 Twitter : https://twitter.com/awagangmusic​​  « Gambas » extrait de la Bande Originale Inspirée du Film « En Passant Pécho » by Kore, film produit par Netflix et Hugo Selignac, réalisé par Julien Royal, disponible en exclusivité sur Netflix le 10 Février !👉 @netflixfr 👉 @hugoselignac👉 @julien_royal_  👉 @nassimlyes 👉 @hedi.bouchenafa© 2021 AWA distributed by Sony Music Entertainment France SAS #Sadek #Kore #Gambas"
"shhdlIn83_Y","1976 : Patrick Dupond, graine d'étoile à 17 ans | Archive INA","2021-03-05T16:21:06Z","UCBZ-iF-2O5ooVnAm6LQY8MQ","INA Stars","22","21.07.03","INA|Archive|Institut national de l'audiovisuel|star|people|Fernandel|Pagnol","39927","446","5","58","https://i.ytimg.com/vi/shhdlIn83_Y/default.jpg","False","False","Abonnez-vous http://bit.ly/InastarsActualités 13H | TF1 | 23/08/1976 Reportage sur Patrick Dupond, 17 ans,  jeune lauréat du grand prix du festival international de la danse de Varna. Patrick Dupond se dit très surpris, parle de sa passion je ne peux pas me passer de la danse et désire une carrière mondiale. Son professeur Max Bozzonik évoque sa rencontre avec le jeune danseur  Il est venu chez moi  et espérait faire des pointes ! avant d'évoquer ses qualités exceptionnelles. ****** info sur les commentaires ******Sur les chaînes YouTube, vous êtes libre de donner votre opinion, fût-elle critique. Pour assurer la qualité du débat, nous vous demandons toutefois de toujours rester calme, poli et respectueux des autres commentateurs. Le prosélytisme, les propos grossiers, agressifs, irrévérencieux envers une personne ou un groupe de personnes sont proscrits. Tout commentaire insultant ou diffamant sera supprimé. Nous nous réservons le droit de bannir tout utilisateur qui ne respecterait pas les règles de la communauté.*******************************************************************Images d'archive INAInstitut National de l'Audiovisuelhttp://www.ina.fr#INA #People #Star"
"8CFxDdSP7js","Djadja & Dinaz - Spleen [NOUVEL ALBUM 🧊 26.03]","2021-03-04T17:00:27Z","UChAG8UcTzWs00oWAh0tMguw","Djadja & Dinaz","10","21.07.03","Djadja|Dinaz|spleen|nouvel album|djadja dinaz|a coeur ouvert|perdu","394084","13728","116","567","https://i.ytimg.com/vi/8CFxDdSP7js/default.jpg","False","False","Djadja & Dinaz - Spleen [NOUVEL ALBUM 🧊 26.03]Précommande disponible sur https://www.spleendd.comAbonne-toi à la chaîne → http://bit.ly/DDYTB​📸 Koria pour tiltDirection créative : Koria & Thomas Corrado pour tiltRetrouvez Djadja & Dinaz sur :Facebook : https://www.facebook.com/djadjaetdinaz​Twitter : http://www.twitter.com/djadjadinaz​Instagram officiel : https://www.instagram.com/djadjadinazofficielInstagram Djadja : http://instagram.com/djadjaofficiel​Instagram Dinaz : http://instagram.com/dinazofficiel"
"YvkHPdsjQQs","Lemon Pepper Freestyle","2021-03-05T05:13:17Z","UCU6cE7pdJPc6DU2jSrKEsdQ","Drake - Topic","10","21.07.03","Drake|ドレイク|Rick Ross|リックロス|リック・ロス|Scary Hours 2|Lemon Pepper Freestyle","2739486","102395","1874","116","https://i.ytimg.com/vi/YvkHPdsjQQs/default.jpg","False","False","Provided to YouTube by Universal Music GroupLemon Pepper Freestyle · Drake · Rick RossScary Hours 2℗ 2021 OVO, under exclusive license to Republic Records, a division of UMG Recordings, Inc.Released on: 2021-03-05Producer: Boi-1daProducer: APStudio  Personnel, Recording  Engineer: Noel CadastreStudio  Personnel, Mixer: Noah ShebibStudio  Personnel, Mastering  Engineer: Chris AthensComposer  Lyricist: Aubrey GrahamComposer  Lyricist: William RobertsComposer  Lyricist: Mathew SamuelsComposer  Lyricist: Robin HannibalComposer  Lyricist: Cecilie MajaAuto-generated by YouTube."
"U6k5dIhB6AM","Wants and Needs","2021-03-05T05:13:43Z","UCU6cE7pdJPc6DU2jSrKEsdQ","Drake - Topic","10","21.07.03","Drake|ドレイク|Lil Baby|リルベイビー|リル・ベイビー|Scary Hours 2|Wants and Needs","2982787","125570","2165","97","https://i.ytimg.com/vi/U6k5dIhB6AM/default.jpg","False","False","Provided to YouTube by Universal Music GroupWants and Needs · Drake · Lil BabyScary Hours 2℗ 2021 OVO, under exclusive license to Republic Records, a division of UMG Recordings, Inc.Released on: 2021-03-05Producer: CardoProducer: Dez WrightProducer, Co- Producer: Noah 40 ShebibStudio  Personnel, Engineer: Noel CadastreStudio  Personnel, Mixer: Noah ShebibComposer  Lyricist: Aubrey GrahamComposer  Lyricist: Dominique JonesComposer  Lyricist: Ronald LaTourComposer  Lyricist: Dylan Cleary-KrellComposer  Lyricist: Noah ShebibAuto-generated by YouTube."
"_40I1pFJ7Rg","Says'z - Afro'Classic 1 (Clip Officiel)","2021-03-05T15:00:16Z","UCWJBzPstdbH7ZafR2zKnbaA","Says'z","10","21.07.03","[none]","76964","6321","43","271","https://i.ytimg.com/vi/_40I1pFJ7Rg/default.jpg","False","False","Says'z - Afro'Classic 1 ( prod. by Stillnas )Prod :Niceshoot productionRéal: Jima KanorDisponible sur toutes les plateformes de streaming : https://saysz.s-ib.link/afroclassic1Suivez SAYS'Z : ➫ Facebook: https://www.facebook.com/SayszOfficiel➫ Twitter : https://twitter.com/SayszOfficiel ➫ Instagram : https://www.instagram.com/SayszOfficiel➫ Snapchat : sayszart 👻➫ Tik Tok: sayszofficielLabel et producteurs : Play Two / Bvron Music / Lutece Music#Saysz #AfroClassic1"
"f6OnP1U7l-o","Raphaël - Le train du soir (Clip officiel) ft. Pomme","2021-03-05T08:00:11Z","UCWoJonrMVwjiPQK7eLPBV4g","raphaelofficielVEVO","10","21.07.03","raphael 2021|raphaelle 2021|raphaël 2021|raphael clip|raphaelle clip|raphaël clip|raphael le train du soir|raphaelle le train du soir|raphaël le train du soir|raphael pomme|raphaelle pomme|raphaël pomme|raphael mélanie thierry|raphaelle mélanie thierry|raphaël mélanie thierry|raphael haute fidelite|raphaelle haute fidelite|raphaël haute fidelite|raphael maquillage bleu|raphaelle maquillage bleu|raphaël maquillage bleu|n'a","38286","1072","21","65","https://i.ytimg.com/vi/f6OnP1U7l-o/default.jpg","False","False","Le train du soir feat. Pomme, extrait de « Haute fidélité » maintenant disponiblehttps://Raphael.lnk.to/hautefidelite​---Avec Mélanie ThierryRéalisation : Mathieu César @mathieucesarProduction exécutive : ICONOCLAST---Abonnez-vous à la chaîne Youtube de Raphaël : https://www.youtube.com/channel/UCQ2UiNpRtGtT3lBGc6mW36Q---Retrouvez Raphaël sur :Facebook : https://www.facebook.com/raphaelofficiel​ Instagram : https://www.instagram.com/raphaelharoche​ Twitter : https://twitter.com/RaphaelHaroche"
"jZ6EPPrhj5A","Mehdi YZ - Il est Matrixé (Clip Officiel)","2021-03-05T17:00:13Z","UCOk6KTUkca0TJzGG7vZ3_pQ","Mehdi YZ","10","21.07.03","marseille rap mehdi medhi yz 135 la puenta quartier booska p rapunchline freestyle album fpvs","49910","4562","72","264","https://i.ytimg.com/vi/jZ6EPPrhj5A/default.jpg","False","False","00:00​ Intro00:38​ Clip officielÉcoutez Il est matrixé, maintenant disponible sur toutes les plateformes de streaming : https://bit.ly/3ec2Obe1ère extrait de la première Mixtape FPVS qui sortira le 26 mars 💪S'abonner à la chaîne 👉 https://www.youtube.com/c/MEHDIYZRéalisateur : Léo Mazzoni & La Puenta RecordsEnregistré par : L'adjointProd : Don BeatzProduction : OLABOPRODDir de production : Titouan Le CreurerAssistants de prod : Joe EllenDirecteur photographie : TomMontage : Léo Mazzoni1er ass. réal : Ouissam LabassiAssistant caméra : Kévin TActeur : Péru, Amine, Toufik & Cham'sElectro : Tony MRégisseur général : Dean Mc CoupineVfx : JoshEtalonneur : Christian BelMake-up : Léa-------------------------------Contact avec Mehdi YZ :➡ https://www.instagram.com/mehdiyz135/➡ https://www.facebook.com/Mehdiyz135➡ https://www.snapchat.com/add/ehmerci​➡ https://www.tiktok.com/@mehdi.yz135Paroles : Plus rien à foutre, il est mauvaisIl n'a de l'amour que pour les loverParanoïaque dans la govaCocaïna combo vodkaIl a les dents, il s'fait tout seulMaintenant les ailes elles ont pousséEt les bâtards font des poussettesMême sa voiture elle est pucéePlus rien à perdre il est cramer le zin’Aucune attache ça le craint dans la zoneLe sang par le sang une histoire de liquideDans les bays sombres y monte vite une équipeIl fait la fête il a fait ce qu’il fautLe fusil à l’épaule ça le fait kifferDans le quartier il en a traumatiséLe regard froid il est trop matrixerHo et souvent il pense à DieuA toutes ces larmes de sang qui ont couléesIl s’en veutIl vie sa vie il est triste et malheureuxHo il attend son heure, il attend son heure..Refrain : Matrixer, il est matrixer Tu vas glisser, il a pris la CIl va t’fumer après il ira fumerVisière fumée, il veut t’fumerMatrixer, il est matrixer Tu vas glisser, il a pris la CIl va t’fumer après il ira fumerVisière fumée, il veut t’fumerIl va t’fumer, après il ira fumerVisière fumée, il veut t’fumerIl veut t’fumer le potoFaut assumer là potoPas dormi d’la veille le potoIl va t’chasser en motoC’est personnel c’est pas pour le magotIl est patient pour te faire il attendÇa y est c’est sûr ça sera demain matinLa miss s’est faites bonne pour lui donner le GOSamedi soir elle est chaude elle arriveToi tu sait pas qu’il y a ton heure qui arriveTu sors de l’hôtel il est 10h du mat’Le poto arrive il n’y aura pas de miraclePlus rien à perdre il a tiréLe sheitane l’a attiréEt y’a plus rien à direY’a personne qui s’en tireHo et souvent il pense à DieuA toutes ces larmes de sang qui ont couléesIl s’en veutIl vie sa vie il est triste et malheureuxHo il attend son heure, il attend son heureRefrain : Matrixer, il est matrixer Tu vas glisser, il a pris la CIl va t’fumer après il ira fumerVisière fumée, il veut t’fumerMatrixer, il est matrixer Tu vas glisser, il a pris la CIl va t’fumer après il ira fumerVisière fumée, il veut t’fumerIl va t’fumer, après il ira fumerVisière fumée, il veut t’fumerLe petit n’a plus le tempsIl est dans la mamaCe con il est bétonIl est est dans la mamaLe petit n’a plus le tempsIl est dans la mamaCe con il est bétonIl est est dans la mamaDans la mama, il est dans la mamaDans la mama, il est dans la mamaDans la mama, il est dans la mamaDans la mama, il est dans la mama#MehdiYZ​ #IlEstMatrixe​ #FPVS"
"mUTsvbridvM","Tayc - Le Temps (Clip Officiel)","2021-03-02T19:00:14Z","UCsIri75NOR8eQs8DhmAmyUw","Tayc","10","21.07.03","tayc|tayc chaine youtube|taykee|taic|n'y pense plus|fleur froide|moi je prouve|tayc feat leto|tayc feat leto ride|exclu tayc|n'y pense plus paroles|ne pense plus a lui|imi imi imi tayc|imi imi tayc|comme toi|tayc comme toi|parle moi|tayc parle moi|le temps|wanado wanado|tayc le temps|chanson tayc|rnb|le temps m'a réparé|tayc tik tok|tayc danse","2977936","126584","1371","4483","https://i.ytimg.com/vi/mUTsvbridvM/default.jpg","False","False","Écoutez Le Temps, nouvel extrait de l'album Fleur Froide (Donum Novae), maintenant disponible sur toutes les plateformes de streaming : https://tayc.s-ib.link/letempsS'abonner à la chaîne 👉 http://bit.ly/TaycYTBRéalisateur : Kévin STILL & TaycEnregistré et mixé par : Dj Nass212Directrice de production : Claire MontandrauAssistants de production : Eva Fitoussi & HitchChef opérateur : Stéphane MartinsAssistant caméra : Alexis GouverneurChef électro : Tristan CharlesElectro : Lucas MartinsSteadicamer : Calvin TourniéDroneur : Jean-Paul PyreeVfx Paolo : DidierEtalonneur : Eudes QuittelierChef décorateur : Estelle El MogharbelAssistante décoration : Maud Vidal FoulonCuisinière : willow.cookkMake-up artists : Julia Mensah, Joyce CAD & Sonia SfaxiStyliste : Youth SMHRAssistante styliste : Laurinne MartocchiaFixeur : Nicolas GannazDirectrice de casting : Aurélie RabeRégisseur : Moussa AssoumaniChauffeurs van : Revaz Chikobava & Tony SalazarMaking of : AmbreGraphiste : SatisManagement & coordination : RivelinoFiguration : Aguilar Rodriguez Kaneza, Pearla Perlson & Camille LambeseRemerciements  :Bosse Management  /  Studios Moov ArtPlay twoH24 music-------------------------------Contact avec Tayc :➡ https://www.instagram.com/taycofficiel➡ https://www.facebook.com/TaycAlone➡ https://www.snapchat.com/add/tay.kee➡ https://twitter.com/TaycOfficiel➡ https://www.tiktok.com/@tayctokContact management : amos@bossemanagement.comParoles : IiiiihIiiihhhhOohohohMenedo x7Mami ouh mami x7Refrain :Oh le temps, le temps m’a réparéPlus rien n’est comme avant Quelqu’un m’a déjà soignéOoh le vent, le vent a bien tournéNe gaspille pas mon tempsUne autre a su me soigner  Toi la tu disparais sans laisser un mot T’as préféré fuir comme un enfant, partir sans te retournerJ’tai prêté mon coeur et tu lui as donné ton dos Toi tu m’as fais gaspiller mon temps, Tu n’ma pas laisser parlerAahhhiiiiiEt maintenant, tu reviens, et comme avant, tu espère retrouver celui qui t’as aimé, celui avec qui t’as jouéEt maintenant, maintenant c’est toi qui veut parlerEt toute tes meilleures phrases tu veux les calerNe gaspille pas mon temps Refrain :Oh le temps, le temps m’a réparéPlus rien n’est comme avant Quelqu’un m’a déjà soignéOoh le vent, le vent a bien tournéNe gaspille pas mon tempsUne autre a su me soigner  Ne me fais pas croire que j’nai pas fais c’quil fautMoi je t’ai fais passer avant toutJ’en ai perdu la raisonSans aucun remords toi t’as tout jeté à l’eauJ’étais devenu accro à ton goûtLe goût de ton poison.Mais maintenant, moi ça va, avec toiJ’avais comme l’impression de devoir supplierPour quelque chose que tu me dois nonMaintenant toi tu veux enfin m’entendreOn s’est arrêté tu veux reprendreRefrain : Oh le temps, le temps m’a réparéPlus rien n’est comme avant Quelqu’un m’a déjà soignéOoh le vent, le vent a bien tournéNe gaspille pas mon tempsUne autre a su me soignerMenedo x7Mami ouh mami x7#Tayc #LeTemps #FleurFroide"
"GMrHKc58aIA","Formula 1: Drive to Survive Season 3 | F1 Netflix | Official Trailer","2021-03-05T13:00:11Z","UCB_qr75-ydFVKSF9Dmo6izg","FORMULA 1","17","21.07.03","F1|Formula One|Formula 1|Sports|Sport|Action|GP|Grand Prix|Auto Racing|Motor Racing|Drive to Survive|Netflix|F1 Netflix|F1 Drive To Survive|Season 3|Trailer","1274961","81665","345","2500","https://i.ytimg.com/vi/GMrHKc58aIA/default.jpg","False","False","Coming globally to Netflix on March 19...Netflix's Drive To Survive returns for Season 3, taking fans deeper than ever before into Formula 1.Every twist and turn, every triumph and heart-stopping moment - and all captured raw for unfiltered access to the figures at the heart of the world's fastest sport.For previous series visit https://www.netflix.com/gb/title/80204890For more F1® videos, visit http://www.Formula1.comFollow F1®:http://www.instagram.com/F1https://www.facebook.com/Formula1/http://www.twitter.com/F1https://www.twitch.tv/formula1https://www.tiktok.com/@f1#F1"
