video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"np7wLOd1FKI","Deeparadhana - Promo | 02 March 2021 | Gemini TV Serial | Telugu Serial","2021-03-02T05:15:19Z","UCN2KBcMDJyCWB57K7i_Z10g","Gemini TV","24","21.03.03","Deeparadhana|Deeparadhana Serial|Deeparadhana promo|Deeparadhana today|Deeparadhana serial promo|Deeparadhana telugu serial|Deeparadhana serial today|Deeparadhana gemini tv serial|gemini tv|serial|telugu serial|Deeparadhana 21th oct|Deeparadhana serial 21th oct","250203","1916","116","103","https://i.ytimg.com/vi/np7wLOd1FKI/default.jpg","False","False","Watch the latest Promo of the Popular Telugu Serial #Deeparadhana that airs on Gemini TV.Watch your favorite serials Free on Sun NXT, immediately after TV. Offer Valid till 25th Mar 2021Deeparadhana is a family drama on Gemini TV. Here is the story of a loving daughter Aradhana, who will go to any lengths for her doting father. Their life changes when Vishal, a rich young man falls in love with Aradhana, oblivious that his cousin Deepa is madly in love with him. Will Aradhana-Vishal’s love have a happy ending? #GeminiTV #TeluguSerial #DeeparadhanaSerial #DeeparadhanaSerialPromo #DeeparadhanaPromo #PromoSUBSCRIBE to Gemini TV YouTube channel - http://bit.ly/2SkUadj---------------------------------------------------------------------------------Download SunNXT here: Android: http://bit.ly/SunNxtAdroidiOS: India - http://bit.ly/sunNXTiOS Rest of the World - http://bit.ly/ussunnxtWatch on the web - https://www.sunnxt.com/---------------------------------------------------------------------------------Follow Us for More Latest Updates: Facebook: https://www.facebook.com/GeminiTV Twitter: https://twitter.com/GeminiTVInstagram: https://www.instagram.com/geminitv_offl----------------------------------------------------------------------------------#GeminiTVSerial #GeminiTVshows #GeminiTVProgram#GeminiTVPromo #GeminiTVOfficial#Mathrudevobhava #Mattigajulu #Bhagyarekha  #NandiniSerial #RojaSerial"
"gfZJQBm7Y1A","New PETS for Junnu & Honey || USA || VAAS Vlogs || Telugu Vlogs from USA","2021-03-03T01:30:11Z","UCi9wMnaig_5QRhaS3RFR86g","Vaas Vlogs","22","21.03.03","vaas vlogs|telugu vlogs america|telugu vlogs in usa|telugu vlogs from usa|telugu vlogs|telugu vlogs usa|vlogs from usa|vlogs in telugu|usa telugu vlogs|daily vlog|family vlogs|family friendly|telugu channels in usa|vasu vlogs|telugu daily vlogs|junnu|honey|telugu vlogs from america|snow in america|snow vlog telugu|snow vlog|snow day|no power|no water|no power in texas|2021 texas snow|vlogs|pets|new pet|pets vlogs|new pet fish|fish|fish tank","195042","12468","234","0","https://i.ytimg.com/vi/gfZJQBm7Y1A/default.jpg","True","False","Email:vaasvlogs12@gmail.comFollow me on:https://www.facebook.com/VAASVlogsOfficialhttps://www.instagram.com/VAASVlogsOfficialMusic: Epidemic Sound#vaasvlogs #teluguvlogs #teluguvlogsusa  #texassnow"
"kRcMkt-ZxIA","Juventus 3-0 Spezia | Ronaldo Goal and Second-Half Performance Keep Juventus In Reach! | Serie A TIM","2021-03-02T22:50:49Z","UCBJeMCIeLQos7wacox4hmLQ","Serie A","17","21.03.03","Ronaldo|Serie A|Dybala|highlights|Juventus|AC Milan|Inter Milan|Napoli|Roma|CR7|Cristiano Ronaldo|goals|full highlights|watch|stream|partita|migliori gol|migliori in campo|migliori al mondo|gol del mese|federcalcio|calcio|Italia|lukaku|Lazio|zlatan|ibrahimovic|Ribery|Ronaldo record|Ronaldo goal|Chiesa|Morata|Juventus 3-0 Spezia|Spezia|Spezia penalty miss|Szczęsny penalty save|Szczęsny|matchid=A||2020-21||UNICO||UNI||25||JUVSPE","3361667","81345","1348","2876","https://i.ytimg.com/vi/kRcMkt-ZxIA/default.jpg","False","False","A second-half trio of goals including Ronaldo's 20th of the season moved Juventus to within three points of Milan | Serie A TIMThis is the official channel for the Serie A, providing all the latest highlights, interviews, news and features to keep you up to date with all things Italian football.Subscribe to the channel here! https://bit.ly/2OM2Eax Find out more about the Serie A at: http://www.legaseriea.it/en/ Questo è il canale ufficiale della Serie A, dove potrai avere accesso ai momenti salienti, alle interviste, alle notizie e alle funzionalità del momento per rimanere aggiornato sulle ultime novità del campionato.Iscriviti qui al canale! https://bit.ly/2OM2EaxPer maggiori informazioni sulla Serie A: http://www.legaseriea.it/it"
"MjklSdr4Esg","World's First Color Changing Smartphone is Here !","2021-03-02T16:10:42Z","UCXUJJNoP1QupwsYIWFXmsZg","Tech Burner","28","21.03.03","color changing smartphone|colour changing smartphone|vivo color changing phone|smartphone|colour changing phone|vivo color changing smartphone|colour changing phone by vivo|color changing phone|color changing phone by vivo|color changing|smartphones|diy color changing|crazy color changing smartphone|color changing smartphones|vivo colour changing phone|vivo crazy color changing smartphone|oppo reno5 pro+ color changing smartphone","1611159","154557","2201","5154","https://i.ytimg.com/vi/MjklSdr4Esg/default.jpg","False","False","Rangeeniyaan faila di jae doston!🔥 SUBSCRIBE FOR DAILY VIDS ► http://bit.ly/techburner | ★ Edited By Jaskirat Singh Insta @jastheticssSarthak Jha Insta @sartthakkDevender Singh @_creadorBusiness Email : business@techburner.inCLICK THE BELL ICON FOR SHOUTOUTS IN MY VIDEOLINKS► Bhul gya dalnaI POST COOL STUFF ON INSTAGRAM !*JOIN ME ON SOCIAL MEDIA*MY INSTAGRAM (@TechBurner) ► http://instagram.com/techburnerMY TWITTER (@Tech_Burner) ► https://twitter.com/tech_burnerMY FACEBOOK ► https://www.facebook.com/techburner1TECH BURNER TEAM WEBSITE ► https://www.techburner.inINSTAGRAM/TWITTER/FACEBOOK ► @burner_bitsExclusive vids on my Second YouTube channel► http://bit.ly/techburner2♫Music ♫ Epidemic Sound : http://share.epidemicsound.com/qqG96I hope this video was Useful and you liked it, if you did press the thumbs up button.CheersTech Burner:)"
"r6-HpmtwZuk","Kanjoosi Ki Hadd | Guddu Bhaiya","2021-03-01T07:34:07Z","UCFLTZgzWmWs1DmdWJWCE3_g","Guddu Bhaiya","24","21.03.03","Kanjoosi ki hadd|Kanjoos videos|Kanjoos friend|When you are kanjoos af|Types of kanjoos people|That kanjoos guy|Every kanjoos guy ever|Every kanjoos person ever|Miser|Things kanjoos people say|Baniya|Kanjoos Aadmi|Kanjoos dost|Broke friend|Broke people|Kanjoos boyfriend|Kanjoos|That one kanjoos friend|Trending video|Funny video|Comedy|Family comedy|Kanjus vs makhichoos|Vibhu|Varshney|Guddu bhaiya|Guddu bhaiya video","675593","20045","2411","990","https://i.ytimg.com/vi/r6-HpmtwZuk/default.jpg","False","False","Connect with me on my Instagram !https://www.instagram.com/dilsepaneer​​​Hello Guys !I am here again with a new video which is  Kanjoosi Ki Hadd  !In this video, I showed incidents happening with a very miser person.This video is just for the entertainment purpose only.I hope you enjoy !Cast - Vibhu VarshneyYashAshitaAnubhavEdit by Vibhu VarshneyManaged by Pankaj SharmaThank you for watching !#KanjoosiKiHadd #ThatKanjoosGuy #ThatKanjoosFriend"
"i0FmiahU5tY","Education Minister | काय म्हणाल्या शालेय शिक्षणमंत्री ? जाणून घ्या  | Varsha Gaikwad |","2021-03-01T04:54:27Z","UCVbsFo8aCgvIRIO9RYwsQMA","Zee 24 Taas","25","21.03.03","marathi news|marathi video|marathi news videos|marathi story|news video in marathi|marathi news live|zee marathi news|marathi news channel|marathi batmya|education|students|education minister|students life|breaking news|must watch|big announcement|know more|share for more|share for awareness|daily update|exam news|mumbai unviersity|maharashtra board|mumbai|maharashtra|India","739077","26690","1944","3136","https://i.ytimg.com/vi/i0FmiahU5tY/default.jpg","False","False","#educationminister #bigannouncement #mustwatch Education Minister | काय म्हणाल्या शालेय शिक्षणमंत्री ? जाणून घ्या  | Varsha Gaikwad | वरील बातमी सविस्तरपणे वाचण्यासाठी क्लिक करा 24taas.comफेसबुकवर लाईक करा facebook.com/Zee24Taasट्विटरवर फॉलो करा twitter.com/zee24taasnewsmarathi video, marathi videos, marathi news videos, marathi batmya, batmyanchye video, news video marathi, बातम्या, मराठी बातम्या, मराठी बातम्यांचे व्हिडीओ, मराठी न्यूज, झी २४ तास, zee 24 taas,"
"DIQcSf4WjmA","ഇവളിപ്പൊ എന്നെ കൊന്നേനെ|BIG BOSS PRANK CALL/MAHEEN MACHAN പൊളിച്ചടുക്കി/JABISHVLOG|chapter:75","2021-03-01T11:38:07Z","UC6CsuOM1Fq8-_U4duDcxQCw","Jabish","22","21.03.03","#Bigbossmalayalam|#bigbossmalayalamseason3|#mohanlal|#asianet|#bigboss|#prankcall|#maheenmachan","281505","12986","422","1189","https://i.ytimg.com/vi/DIQcSf4WjmA/default.jpg","False","False","MAHEEN MACHAN നിങ്ങൾ ശരിക്കും പൊളിയാണ്MAHEEN MACHAN’s channel:-https://youtube.com/c/MachaanzVlog"
"Sir_6QW0t0k","ഒരു പിറന്നാൾ ആഘോഷം കഴിഞ്ഞ ക്ഷീണത്തിൽ പരസ്പരം പിറന്നാളുകൾ അറിയിച്ച് ശിവനും അഞ്ജലിയും..","2021-03-02T14:00:49Z","UCp_r6Z-Oh0YTf-ym71z5Nqg","Asianet","24","21.03.03","Santhwanam|asianet|asianet serials|malayalam serials|new serial|chippy|Sandwanam|Sandhwanam|Santhwanam serial|Santhwanam asianet serial|Santhwanam hotstar|Santhwanam asianet|Santhwanam Hotstar|Popular serial Santhwanam|Watch Santhwanam Serial|Santhwanam Latest Episode|Santhwanam Full Episode|Santhwanam Serial Online|Chippy|Rajeev Parameshwar","1156785","21661","398","910","https://i.ytimg.com/vi/Sir_6QW0t0k/default.jpg","False","False","ഒരു പിറന്നാൾ ആഘോഷം കഴിഞ്ഞ ക്ഷീണത്തിൽ പരസ്പരം പിറന്നാളുകൾ അറിയിച്ച് ശിവനും അഞ്ജലിയും.. 😜 😍 Santhwanam || Mon to Sat at 7 PM || Asianet#Santhwanam #Chippy #Asianet #SisterLove #AsianetSerials #MalayalamSerials #RajeevParameshwar #Sreedevi #Shivanjali"
"ZeidLgtzPdM","Aur Pyaar Karna Hai | Neha Kakkar, Guru Randhawa | Sachet-Parampara| Sayeed Q, Arvindr K | Bhushan K","2021-03-03T05:30:41Z","UCq-Fj5jknLsUf-MWSy4_brA","T-Series","10","21.03.03","hindi songs|2020 hindi songs|new hindi songs|2020 new songs|t-series|tseries|tseries songs|new song|hit songs 2020|2020 film songs|bollywood songs|2020 songs|hindi 2020 songs|film songs|hindi movie songs|aur pyar karna hai|guru randhawa new song|neha kakkar|neha kakkar new song|neha kakkar and guru randhawa new song|guru randhawa new song neha kakkar|sachet parampara|sachet parampara songs|arvindr khaira|neha kakkar song|guru randhawa all songs","10423126","613260","15105","40097","https://i.ytimg.com/vi/ZeidLgtzPdM/default.jpg","False","False","Gulshan Kumar and T-Series presents Bhushan Kumar's Aur Pyaar Karna Hai brand new song in the voice of Neha Kakkar & “Guru Randhawa”, music directed by Sachet-Parampara, lyrics penned by Sayeed Quadri. The video of the new song is directed by Arvindr Khaira. ♪Stream the Full Song Here♪ JioSaavn: http://bit.ly/AurPyaarKarnaHai-JioSaavnSpotify: http://bit.ly/AurPyaarKarnaHai-SpotifyHungama: http://bit.ly/AurPyaarKarnaHai-HungamaApple Music: http://bit.ly/AurPyaarKarnaHai-AppleMusicAmazon Prime Music: http://bit.ly/AurPyaarKarnaHai-AmazonPrimeMusicWynk: http://bit.ly/AurPyaarKarnaHai-WynkiTunes: http://bit.ly/AurPyaarKarnaHai-iTunesYouTube Music: http://bit.ly/AurPyaarKarnaHai-YouTubeMusicSong : Aur Pyaar Karna HaiSinger: Neha Kakkar & Guru Randhawa Music Director : Sachet-ParamparaLyrics : Sayeed Quadri Music Supervisor- Raj Chanana, Shivam Chanana, Sonal Chawla,Vivin SachdevaMusic Produced : Sourav Roy Guitars :  Roland FernandesFlute: Kiran VinkarMixed And Mastered: Eric Pillai Neha Kakkar And Guru Randhawa Vocals Recorded by: Surajit Ghosh Mazumdar At T Series StudioDirector:- Arvindr KhairaCreative Director/ Steadicam Operator:- Amaninder SinghDop:- Anurag SolankiAd’s:- Satnam Singh, Sukhman Sukhu, Jais Sivia Editing:- AdeleColorist:- NubeLine Producer- Aadesh Gola, Vikrant Kaushik And Aron PahariaLine Production Company- Tash Films CreationsLine Production- Aadesh Gola, Vikrant Kaushik, Rahul Dhir, and Aron PahariaProduction Team - Usama Chauhan, Prashant Pandey, Ayaan and ImraanProduction Designer- Diksha SharmaArt Team- Ashish Moudgil, Rahul Sachdeva, Seema Yadav, and Parvindar SinghGuru Randhawa Makeup- Pallavi Kapoor And TeamNeha Kakkar TeamMake-Up: Ritika Vats Hair : Deepali Deokar Photography: Piyush Mehra Outfit: Ritz/SonyGuru Randhawa TeamManager - Jassi SinghFitness Trainer - Mouyie FitnessHair Stylist - Ali KhanCostume - Navya ChananaTeaser And Promos- Himanshu Mishra Styling Assistant :-  Kavleen and Karish sainiCasting- A.R FilmsMusic Label:- T-Series___________________________________Enjoy & stay connected with us!👉 Subscribe to T-Series: http://bit.ly/TSeriesYouTube👉 Like us on Facebook: https://www.facebook.com/tseriesmusic👉 Follow us on Twitter: https://twitter.com/tseries👉 Follow us on Instagram: http://bit.ly/InstagramTseries"
"zhvUCLowERQ","Gujarat Local Body Election Results 2021 LIVE Updates | Counting of Votes Begins | Election News","2021-03-02T06:33:12Z","UCkNL_TQio--h85-14lUVY3A","Zee 24 Kalak","25","21.03.03","gujarat local body elections|live result|gujarat election 2021|gujarat election|gujarat election results live|gujarat election 2021 live|election results|gujarat election results 2021|gujarat local body election result|gujarat election results|local body election results|gujarat election result|gujarat election 2021 result|gujarat election result live|gujarat election result 2021|election result updates|gujrat election updates|Gujarat election live","168636","984","74","21","https://i.ytimg.com/vi/zhvUCLowERQ/default.jpg","False","False","Gujarat Local Body Election Results 2021 LIVE Updates | Counting of Votes to Begin Shortly | News મતગણતરીનું મહાકવરેજ : કોણ બાજી મારશે? આજે પરિવર્તન થશે કે પુનરાવર્તન?31 જિલ્લા પંચાયત, 231 તાલુકા પંચાયત અને 81 નગર પાલિકાઓની આજે મત ગણતરી. ગુજરાતની નંબર 1 ન્યૂઝ ચેનલ ZEE 24 કલાક પર દિવસભર જુઓ સૌથી ઝડપી અને સચોટ પરિણામ...  #GujaratElectionResults #VoteCounting #ElectionResultsLiveStay connected with us on social media platforms:Subscribe us on YouTubehttps://goo.gl/5v9imZLike us on Facebookhttps://www.facebook.com/zee24kalak.in/Follow us on Twitterhttps://twitter.com/Zee24KalakYou can also visit us at:http://zeenews.india.com/gujarat"
"d9YWh3pME-w","Sundar ने किया सबका मुँह मीठा -Taarak Mehta Ka Ooltah Chashmah -तारक मेहता -Ep 3113 -2nd March, 2021","2021-03-02T15:30:02Z","UC6-F5tO8uklgE9Zy8IvbdFw","Sony SAB","24","21.03.03","तारक मेहता|Ooltah Chashmah|sab tv channel|sab tv serials|taarak mehta latest episodes|taarak mehta ka ooltah chashmah|hindi comedy show|sab tv funny show|taarak mehta ka ulta chashma|taarak new episode|hindi tv serial|ulta chashma|tarak mehta ka ultah chashma|taarak full episode|jethalal|babita|champak chacha|anjali bhabhi|bhide|tapu sena|comedy show|jethalal funny|Dilip Joshi|Shailesh Lodha|taarak mehta ep 3113|Jetha Reveals The Truth Of His Tension","1573911","31168","1774","900","https://i.ytimg.com/vi/d9YWh3pME-w/default.jpg","False","False","Click here to watch the full episode of Taarak Mehta Ka Ooltah Chashmah:https://www.sonyliv.com/shows/taarak-mehta-ka-ooltah-chashmah-1700000084/jethalal-has-changed-his-mind-1000109706?watch=trueClick here to subscribe to SAB TV: https://www.youtube.com/channel/UC6-F5tO8uklgE9Zy8IvbdFw?sub_confirmation=1Click here to subscribe to SonyLIV: http://www.sonyliv.com/signinClick here to watch all the episodes of Taarak Mehta Ka Ooltah Chashmah:  https://www.sonyliv.com/shows/taarak-mehta-ka-ooltah-chashmah-1700000084/jethalal-and-mehta-s-misunderstanding-1000104091?watch=trueEpisode 3113: Sunder Brings Sweets For Everyone---------------------------------------------------------Sunder arrives with Baka and another one of his friends at the Gada household and also brings sweets with him to celebrate the occasion of selling the plot. But Jethalal is still in a solemn mood. Jetha informs everyone of his plan to not go ahead with the sale of his plot. He explains why he came up with this change of heart and how his dream helped in changing the decision. Catch the fun and watch the full episode on SonyLIV.More Useful Links : * Visit us at : http://www.sonyliv.com * Like us on Facebook : http://www.facebook.com/SonyLIV * Follow us on Twitter : http://www.twitter.com/SonyLIVAlso get Sony LIV app on your mobile * Google Play - https://play.google.com/store/apps/details?id=com.msmpl.livsportsphone * ITunes - https://itunes.apple.com/us/app/liv-sports/id879341352?ls=1&mt=8About Taarak Mehta Ka Ooltah Chashmah:----------------------------------------------------------------------The show is inspired by the famous humorous column 'Duniya Ne Undha Chasma' written by the eminent Gujarati writer Mr. Tarak Mehta. This story evolves around happenings in Gokuldham Co-operative Society and covers topical issues that are socially relevant. The show predominantly - Promoolves around 'Jethalaal' (Dilip Joshi) who is an uneducated Gujarati businessman. Your 'Taarak Mehta' (Sailesh Lodha), is his neighbor. 'Jethalaal' finds a friend and philosopher in 'Taarak Mehta' and often goes to him for advice whenever he is in trouble. Jethalaal's family includes his simpleton wife 'Daya Ben' (Disha Wakani) and a mischievous son 'Tapu' (Bhavya Gandhi). Tapu is a menace and a constant source of trouble to all the members of Gokuldham. They have often warned 'Jethalaal' to reform 'Tapu' or else be prepared to leave the premises."
"MCdVzOWbH0I","PAISA YAA PYAAR | LOVE or MONEY ? | Youthiya Boyzz","2021-03-02T13:16:43Z","UCx4R1WlkgJrwdB59EBVXsCQ","Youthiya Boyzz","24","21.03.03","youthiya boyzz|youthiya boys|youthiyapa official youthiya|youthiya boyzz vines|Make a Change|Love or Money|Paisa Ya Pyaar|gareeb vs ameer","202593","16364","481","763","https://i.ytimg.com/vi/MCdVzOWbH0I/default.jpg","False","False","Download Ludo Jackpot now - http://ludojackpot.comCAST BY : ASHISH RAWAThttps://instagram.com/ashish_rawat18?igshid=d83j5oy95uyfSACHINRAWAThttps://instagram.com/slayer_sachin?igshid=5hjfq7e5vlffSunshree Dhyanihttps://instagram.com/sunshreedhyani?igshid=3pdhgvtshih5                                                                                                                   yash bhardwajAtul RawatShishant NegiShubham NegiSagar BishtRobbin NegiShahidGaganJyotish RathoreAnkulDIRECTED & EDITED BY: Youthiya Boyzz ProductionsPlease LIKE | SHARE | SUBSCRIBE for more videos.SUBSCRIBE - https://www.youtube.com/channel/YOUTHIYABOYZZFOLLOW US ON FACEBOOK https://www.facebook.com/youthiyaboyzz/FOLLOW US ON INSTAGRAMhttps://www.instagram.com/youthiyaboyzz/This is an all original work of Youthiya Boyzz"
"qGG1lF7nhGQ","New Punjabi Song Majhe Wale (Full Video) Baani Sandhu |MR.Mnv latest Punjabi Songs 2021| New Song","2021-02-27T04:34:59Z","UCZvoorhjugJsRPDfV9-E_BQ","Desi Junction","10","21.03.03","majhewale|maajhe|baanisandhu newsong|mnv|mrmnv|new punjabi song|latestpunjabi song|baani sandhu song|8parche|karan aujla|desicrew|baanisandhu mankirat aulakh|desijunction|majhablock|majhe aale|punjabi song|amritmaan karanaujla|powri|party ho rai hai","10009233","204312","10212","25930","https://i.ytimg.com/vi/qGG1lF7nhGQ/default.jpg","False","False","Desi Junction & Jassi Lohka Presents Majhe Wale New Songs Punjabi 2021 | Bani Sandhu |  New Punjabi Songs 2021 | Latest Punjabi Song 2021 | Coin Digital   Song :- Majhe WaleSinger :- Bani Sandhu (https://www.instagram.com/banniisandhuofficall/)Starring :- MR MNV  ( https://instagram.com/mr.mnv )Lyrics and Composer:- Jassi Lohka (https://www.instagram.com/itsjassilohka/)Music :- The KiddMix master :- DenseDirector :- Garry BhullarVideo :- Jassi Lohka FilmsBackground Music - Apsy Singh Edit/di :- Garry KhatroaDop :- Mintu Plaha Choreographer - JohnProject By :- Preet Chahal & Arwinder KhosaPoster :- Harsh MatharuLine producer : R.s films and productionDigital Partner – Coin Digital (https://www.instagram.com/coin_digital)Online Promotion – Coin Digital (https://www.instagram.com/coin_digital)Label :- Desi Junction( Whats app +91-8000000044 )( https://www.instagram.com/officialdesijunction/ )For Digital enquiries:Coin DigitalSnapchat - https://www.snapchat.com/add/coindigital Youtube - https://www.youtube.com/coindigital Facebook - https://www.facebook.com/coindigital73Instagram - https://www.instagram.com/coin_digitallatest punjabi song 2021,desi crew,new punjabi song 2021, new song, punjabi song , punjabi song,Majhe Wale new song 2021, latest punjabi song,New punjabi song , 2021,punjabi songs, song 2021,new punjabi song new punjabi,latest punjabi song,punjabi song, Battle series ,song,new song 2021,song 2021,new song, Battleseries ,Majhe Wale, Desi Junction ,Majhe Wale, Desi Junction"
"dXX3CYHlhoY","TSP’s Baap Baap Hota Hai | Mini Series | E03 Baap Bhand ft. Abhinav Anand, Anant Singh 'Bhatu'","2021-02-28T07:00:16Z","UCNyeSfUfffmJXwA2_tmNG9A","The Screen Patti","24","21.03.03","ADDA52|TVF|POKER|EGAMING|Sketch|BAAPBAAPHOTAHAI|TRENDING|FUNNY|TheScreenPatti|Startup|fatherson|BaapBhand","1491632","94001","1602","3809","https://i.ytimg.com/vi/dXX3CYHlhoY/default.jpg","False","False","After failing to convince his dad to fund his start-up, Abhinav gets a little mad at Jha Ji. Jha ji gets drunk at the wedding and calls Abhinav to pick him up. On the way back home in the cab, they get into a heated argument! Let’s find out if Abhinav finally is able to convince Jha Ji for a vacation in Manali? In this series finale! It’s time to ace the ‘game’ of life, participate in the ADDA52 ultimate poker battle - http://bit.ly/3qTw0qO #TheScreenPatti #Adda52poker #LifekoAceKaro #poker #egaming #virtualgamingCredits:Channel Head: Anandeshwar DwivediCreative Director: Anant Singh 'Bhatu'Creative Head: Pratish MehtaDirected By: Pratish MehtaWritten by: Vaibhav Shukla, Harish Peddinti, Vishwajeet Pratap SinghExecutive Producer: Anandeshwar Dwivedi & Arun KumarCreative Producer: Ishan Verma and Olivier ThomasDOP: Jerin PaulAssociate DOP: Abhijit RoyEdited by: Anubhav Sarda, Nikhil JhaMusic: Universal Production MusicArt Director: Idris BurhanpurwalaAsst Art Director : Pankaj ShindeChief AD: Saksham AroraCostume Designer: Reena HarpalaniCostume Assistant: Diana Pinto2nd Assistant Director: Vinit Samel3rd Assistant Director: Aashish DubeySupervising Producer: Shivani SinhaLine Producer: Uteja SharmaProduction Manager: Santosh LokhandeProduction Executive: Kishore PawarHMU: Deepank Janu Pawar & TeamPost Production Supervisor: Garvit JanshaliGraphics: Lengdon Phukan, Ankit BairageeSync Sound: Ganesh PatadeMarketing: Nimit Goyal, Sanchit Bhatt,  Anoop Singh SainiSales and Solutions: Sheetal Dua,  Satya Paul, Rupali MukherjeeCreatives: Orville DsouzaFinance: Manish Saini, Nikita Joshi, Pragati Chandak, Nishit Gogri, Ankit Singh, Anil HarijanLegal: Megha Gupta, Shikha Guleria, Chaitrali DhurandharCast: Anant Singh 'Bhatu, Abhinav Anand, Prerna Thakur, Puneet Batra, Pratish Mehta, Ashish Dubey, Aditya VyasDisclaimer - The eligible age is 18+ to play the game. The game may be addictive & subject to financial risk, please play responsibly.This Channel is owned, operated, and managed by, Contagious Online Media Network Private Limited."
"lQRT8WbcQtg","Kumkum Bhagya | Premiere Episode 1780 Preview - Mar 04 2021 | Before ZEE TV | Hindi TV Serial","2021-03-02T13:10:23Z","UCXOgAl4w-FQero1ERbGHpXQ","ZEE5","24","21.03.03","zee5|web series trailer|zee5 originals|latest web series 2020|zee5 original movies|hindi web series|tamil web series|bengali web series|upcoming movie trailer|ZEE Marathi|ZEE Marathi tv serial|zee telugu|zee telugu serial|zee bangla|zee bangla serial|zee kannada|zee kannada serial|zee tamil|zee tamil serial|zee tv|zee tv serial|And tv|And tv serial|before tv|spoilers|tv show spoilers|tv serial updates","1557690","15293","528","454","https://i.ytimg.com/vi/lQRT8WbcQtg/default.jpg","False","False","Watch tomorrow’s Premiere Episodes of ZEE TV serials today. Get the best of ZEE5 Originals, popular Alt Balaji shows, 1000+ superhit movies, favourite Zindagi shows, popular kids entertainment, Live TV channels and more.Join ZEE5 Club now - https://www.zee5.com/myaccount/subscription?plid=0-11-1503&utm_source=yt&utm_medium=ref&utm_campaign=subscriptionWatch All ZEE5 Originals Here ► http://bit.ly/ZEE5Originals"
"sgl9LeTbnEM","King - Blanko | The Gorilla Bounce | Prod. by Section 8 | Latest Hit Songs 2021","2021-03-01T04:30:16Z","UCrtOnzd9dWH9lXTAB-64Hfg","King","10","21.03.03","king|kingsclan|mizo|sikh warrior|mavi|pubgpc|regaltos|new song 2021|the gorilla bounce|manthan|scout|bts|k18 vlog|omegle pranks|GodL|dracula|king new song|punjabi hit songs|punjabi new songs|4am pubg|yoyohoneysingh|shor machega|new punjabi song|king|kingsclan|new state pubg|scout wd|OR mavi|valorant|jonathan pubg|new song 2021|diss|rahul|alia bhat new movie|bts|samay raina|k18|s8ul|s8ul new house|omegle|omegle prank","1044632","128442","1634","9708","https://i.ytimg.com/vi/sgl9LeTbnEM/default.jpg","False","False","LYRICS:Pre-chorusSach bol na jaana,Tu mujhse door kyu hai?Tu ek din mil jayegi,Ye mera fitoor hai.CHORUSMaahi ve!Jo tu na milaTo phir kya hua?Teri yaadon meinMain jeeta rahaa.Tere naam kiJo bheji duaSach ho na sakiMain karta bhi kyaVerse 1Maine Din bhi sudhaar liye,Kapde bhi sawaar liye,Abhi kitna kama rahe,Tune chhote hi sawaal kiye.Tera zikar chhupa liya,Aur khudse malaal kiye,Na soch sakoge tumHumne itne kamaal kiye.Afsos hota hai bas hume is baat ka,Tum dil mein jaana kabhi nahi jhaanke.Tum humse aisa pyaar kabhi kar na sake,Jaisi ye duniya karti hain baatein.Pre-chorusSach bol na jaana,Tu mujhse door kyu hai?Tu ek din mil jayegi,Ye mera fitoor hai.CHORUSMaahi ve!Jo tu na milaTo phir kya hua?Teri yaadon meinMain jeeta rahaa.Tere naam kiJo bheji duaSach ho na sakiMain karta bhi kyaVerse2Faslon mein,Bhi raza teri.Mushkilon mein,Kyu wafa meri.Main hasun na,Khwahishein teri,Tu roye na,Ye dua meri.Jo mujhse door jayegi,To jaana toot jayegi,Ye duniya hai khayalon ki,Tu sach mein ruth jayegi.Main tujhse kya chhupaunga,Tu mujhko kya btayegi,Tu jab bhi aankhein band karle,Saamne mujhko payegi.Pre-ChorusSach bol na jaana,Tu mujhse door kyu hai?Tu ek din mil jayegi,Ye mera fitoor hai.CHORUSMaahi ve!Jo tu na milaTo phir kya hua?Teri yaadon meinMain jeeta rahaa.Tere naam kiJo bheji duaSach ho na sakiMain karta bhi kya - 2.TCREDITS:Artist - KingLyrics By KingComposed By KingFemale Lead - Drutika SinghMusic Produced By Section 8Mixing - Rahul SathuMaster - Abhishek GhatakThis album is in association with KingsclanMGMT.Digitally marketed ByKingsclan Marketing.Produced By KingCo-Produced By KingsClanMgmtDirected By MiikeyCinematography& Edit By Yash ChhabraKing’s Costume Designed By Drutika SinghDigitally Handled By Shahu ShindeDigital Promotions By KCM.Shows, Business and Bookings 🍾🌹📮kingsclanmgmt@gmail.com#King​ #Blanko​ #thegorillabounce"
"MdJt1s1lR-A","Some great dancing performances with added spice for the weekend episode. #Dancee+ Sat & Sun at 9 PM","2021-03-02T05:06:53Z","UCJF4y2nyCCrDKTgA7dxz1Qw","Star Maa","24","21.03.03","[none]","2727953","52658","2828","3417","https://i.ytimg.com/vi/MdJt1s1lR-A/default.jpg","False","False","#DanceePlus"
