video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"SgbyUGrSXbU","சைக்கிளில் கெத்தாக வாக்களிக்க வந்த தளபதி விஜய் | Thalapathy Vijay| Vijay cycles to cast his vote","2021-04-06T03:55:41Z","UC8Z-VjXBtDJTvq6aqkIskPg","Polimer News","25","21.06.04","polimer news|vijay vote|vijay voting|vijay voting video|thalapathy vijay|thalapathy vijay vote|thalapathy vijay voting video|vijay simplicity|thalapathy vijay cycle|vijay cycle|vijay cycles to cast his vote|actor vijay cast his vote|vijay cast his vote|thalapathy|thalapathy vijay vote 2021|thalapathy vijay voting|thalapathy vijay casting vote|thalapathy vijay cast his vote|vijay|thalapathy vote|vijay voting cycle|vijay cycle vote|vijay vote 2021","1600375","88496","3315","5548","https://i.ytimg.com/vi/SgbyUGrSXbU/default.jpg","False","False","Actor Vijay cycles to the polling booth to cast his vote#ActorVijay | #ThalapathyVijay | #Vijay | #Chennai | #TamilNadu | #ElectionNews | #ElectionCampaign | #TNElections2021 | #TNAssemblyElection2021 |#தமிழகசட்டமன்றதேர்தல்2021 | | #PollingDay |#ElectionUpdatesWithPolimerNews |#TNElectionWithPolimerNews | #TNElections2021 | #PetrolDieselPriceHikeநடிகர் விஜய் வாக்களிக்க சைக்கிளில் வருகை |Actor Vijay | Thalapathy Vijay | Vijay | Watch Polimer News, Tamil Nadu’s No. 1 news channel, live! Catch breaking news and live reports as they emerge around the world. Stay updated on the latest stories from the worlds of politics, entertainment, sports, business, social media and so much more. Polimer News is your trusted source for crisp and unbiased news. Watch now!. #PolimerNews | #Polimer | #TamilNewsTamil News | Headlines News | Speed News | World News ... to know more watch the full video &  Stay tuned here for latest Tamil News updates...Android : https://goo.gl/T2uStqiOS         : https://goo.gl/svAwa8Polimer News App Download: https://goo.gl/MedanXSubscribe: https://www.youtube.com/c/polimernewsWebsite: https://www.polimernews.comLike us on: https://www.facebook.com/polimernewsFollow us on: https://twitter.com/polimernewsAbout Polimer News:Polimer News brings unbiased News and accurate information to the socially conscious common man.Polimer News has evolved as a 24 hours Tamil News satellite TV channel. Polimer is the second largest MSO in TN catering to millions of TV viewing homes across 10 districts of TN. Founded by Mr. P.V. Kalyana Sundaram, the company currently runs 8 basic cable TV channels in various parts of TN and Polimer TV, a fully integrated Tamil GEC reaching out to millions of Tamil viewers across the world. The channel has state of the art production facility in Chennai. Besides a library of more than 350 movies on an exclusive basis , the channel also beams 8 hours of original content every day. The channel has extended its vision to various genres including Reality. In short, Polimer is aiming to become a strong and competitive channel in the GEC space of Tamil Television scenario. Polimer’s biggest strength is its people. The channel has some of the best talent on its rolls. A clear vision backed by the best brains gives Polimer a clear cut edge in the crowded Tamil TV landscape."
"8QmNFo_jWSo","Gumaan (Video) Sharry Maan | Nick Dhammu | DILWALE The Album | GoldMedia | Latest Punjabi Songs 2021","2021-04-03T12:30:15Z","UCM6rj2WUgCHmtjuaHTX_KxA","The Maple Music","10","21.06.04","gumaan|sharry|maan|sharry maan|mann|sherry|new|latest|punjabi|song|songs|2021|latest punjabi songs|new punjabi songs|latest punjabi songs 2021|new punjabi songs 2021|the maple music|the|maple|music|aate di chidi|yaar anmulle|3 peg|dilwale|album|romantic|sad|full|video|gold media|gumaan sharry maan","6171425","212039","2741","11845","https://i.ytimg.com/vi/8QmNFo_jWSo/default.jpg","False","False","The Maple Music Presents Video of Gumaan  from DILWALE The Album  by Sharry Maan. 🔔 Subscribe To Our Channel: https://bit.ly/Subscribe-TheMapleMusic♪Stream the Full Song Here♪ Spotify: http://goldmedia.digital/gumaan-spotifyApple Music: http://goldmedia.digital/gumaan-appleAmazon http://goldmedia.digital/gumaan-amazoniTunes: http://goldmedia.digital/gumaan-appleWynk: http://goldmedia.digital/gumaan-wynkYT Music: http://goldmedia.digital/gumaan-ytmusicSong Credits :Song : GumaanSinger : Sharry MaanLyrics : Navteg MannMusic : Nick DhammuFemale Lead: Taniya HansVideo : Goat FilmsDirector/DOP: Diljot GarchaAsst. Dir: Gurdeep GrewalMakeup : ParteekMakeoverOnline Promotions - Gold MediaProducer - Satpal DhaliwalOnline Promotion & Digital Distribution By Gold Media Entertainmenthttps://www.instagram.com/goldmediaa/ Mobile Number - +91-9988775720Contact us by :Email: Contact@TheMapleMusic.com Phone/WhatsApp:  +1 905 744 2200 (Canada) (This Song Is Subject To Copyright of The Maple Music)Enjoy & stay connected with us!► Subscribe to The Maple Music: https://www.Youtube.com/TheMapleMusic► Like us on Facebook: https://www.facebook.com/TheMapleMusic► Follow us on Twitter: https://twitter.com/TheMapleMusic► Follow us on Instagram: https://instagram.com/TheMapleMusic► Follow on Snapchat: https://www.snapchat.com/add/TheMaple...► Follow on Sound Cloud: https://www.soundcloud.com/TheMapleMusicAll hit punjabi songs, New punjabi songs 2020, Latest punjabi songs 2020, All new punjabi songs 2020, All new latest punjabi songs 2020, Hit punjabi song, punjabi bhangra, punjabi music, punjabi bhangra music, punjabi latest songs, punjabi romantic songs, punjabi, bhangra, latest punjabi songs 2020, speed records, Punjabi Songs, New punjabi songs 2020, All new punjabi songs 2020, Hit punjabi song, sharry maan 2020, sharry maan new song , 3 peg , wedding song sharry maan, wedding song, sharry maan latest song , the maple music"
"PcTU9HxbwuE","Republic | Teaser | Sai Tej | Aishwarya Rajesh | Jagapathibabu | Ramya | Deva Katta | Mani Sharma","2021-04-05T05:59:58Z","UC3jMepkLKF8y4iiwWmAB3RA","Zee Studios","1","21.06.04","Teaser|New Movies|Telugu Movies|Telugu Movies 2021|Sai Tej|Sai Dharam Tej|Aishwarya Rajesh|Movies 2021|Trailer|Promo|New Trailer|Trailers 2021|Politics|Drama|Entertainment|Bollywood|Tollywood","9995998","117965","3688","2903","https://i.ytimg.com/vi/PcTU9HxbwuE/default.jpg","False","False","#Republic.In Cinemas, June 4.Starring Sai Tej, Aishwarya Rajesh, Jagapathibabu, Ramya krishnaDirected by DevakattaMusic ManisharmaEditor KL PraveenDOP M. SukumarProduced by J B EntertainmentsStay Updated On:https://www.facebook.com/ZeeStudioshttps://twitter.com/ZeeStudios_https://www.instagram.com/zeestudiosofficial/http://www.youtube.com/ZeeStudiosofficial/"
"932O2l6Q8To","Amrit Maan : Maa (Official Video) Desi Crew | New Punjabi Songs 2021 | Latest Punjabi Songs 2021","2021-04-03T10:31:51Z","UC3AApqAJyCajHamaO7yUi5Q","Cocktail Music","22","21.06.04","Latest punjabi songs 2021|New punjabi songs 2021|Hit punjabi songs|Maa song|Amrit maan all new song|Amrit maan hit songs|Amrit maan maa song|New hit punjabi songs|Cocktail music|New songs|Sad songs|Romantic songs 2021|2021 all new songs|2021 amrit maan song|Amrit maan latest songs|Maa|Maa lyrical video|Maa video","3877721","253408","2650","14611","https://i.ytimg.com/vi/932O2l6Q8To/default.jpg","False","False","Maa (Official Video) Amrit Maan | Desi Crew | Latest Punjabi Songs 2021 | New Punjabi Songs 2021Listen On : Gaana - https://rb.gy/cbwmjfSpotify - https://rb.gy/dbop8aWynk - https://rb.gy/ecfa6xAmazon - https://rb.gy/qr3zh6iTunes - https://rb.gy/nbnnqfYt Music - https://bit.ly/3iEaCSYSong : MaaArtist : Amrit MaanLyrics : Amrit MaanMusic : Desi CrewMaster : DenseVideo By : Teji SandhuProduced By : Lovejot MaanPublicity Design : Parvez MusapuriaArtwork : Yasheen GhurialDigital Distribution: Being Digitalhttps://instagram.com/being.digitall"
"Rmo0oev7v9M","When Delhi Capitals Met Chennai Super Kings | IPL 2021","2021-04-04T13:43:01Z","UCEzB47eM-HZu04f4mB2nycg","Delhi Capitals","17","21.06.04","IPL|Indian Premier League|T20|Cricket|Delhi Capitals|Delhi Capitals Official|Sports|Training|IPL 2021|Rishabh Pant|Tom Curran|Sam Billings","1706660","63047","860","1350","https://i.ytimg.com/vi/Rmo0oev7v9M/default.jpg","False","False","A cordial meet up before the intense matchup 🤜🏻🤛🏻📹 | DC and Chennai Super Kings stars interacted just as we finished training and they walked in for theirs, and it's only made us more impatient for the big game on April 10 🤩#YehHaiNayiDilli #IPL2021 #VIVOIPLStay connected with Delhi Capitals by subscribing to our official YouTube channel. Like, Comment and make sure to click on the bell icon.To subscribe, click - http://bit.ly/DelhiCapitals_YTFor all the latest news & updates on DC, visit - http://bit.ly/DelhiCapitalswebsite Follow us on Instagram - http://bit.ly/DelhiCapitalsIG Follow us on Twitter - http://bit.ly/DelhiCapitalsTwitter Follow us on Facebook - http://bit.ly/DelhiCapitalsFB Follow us on Snapchat - http://bit.ly/DelhiCapitalsSC"
"-TCXitmTijM","Salute  Movie Teaser | Dulquer Salmaan | Rosshan Andrrews | Bobby & Sanjay | Santhosh Narayanan","2021-04-04T12:30:16Z","UCjcqzy7MSaN2KPnzOKIcpEQ","Dulquer Salmaan","1","21.06.04","dulquer|dulquer salmaan|dulquer salmaan song|dulquer salmaan video|dulquer movie|dulquer malayalam|dulquer malayalam movie|malayalam movie|hd dulquer|salute dulquer malayalam|salute dulquer tease|salute teaser|kurup teaser|kurup trailer|malik trailer|irul full movie|malayalam trailer 2021|karikk latest|karikk new|malayalam movie latest|full malayalam movie hd|dulquer dubbed movie|malayalam dubbed movie|santhosh narayanan|kgf2 trailer|rrr trailer","2378842","168528","4472","35025","https://i.ytimg.com/vi/-TCXitmTijM/default.jpg","False","False","Movie: SaluteStarring :  Dulquer Salmaan, Manoj K Jayan, Diana Penty, Lakshmi Gopalaswami, Sania Iyyappan, Alansier, Binu Pappu,Vijayakumar, Saikumar etc             Produced by: Wayfarer FilmsDirected by : Rosshan Andrrews   Written By : Bobby & SanjayMusic : Santhosh Narayanan      DOP: Aslam K Purayil       Editor: Sreekar Prasad  Production Designer: Cyril Kuruvilla        Costumes : Sujith SudhakaranMakeup: Saji Koratty Sound Design: PM Satheesh & Manoj Goswami Colorist : Ken MetzkerDI : Red Chilles Mumbai   Production Controller : Siddhu PanakkalAction : Dileep Subbarayan    Stills: Rohit K SureshPosters : Thought StationPRO: Manju Gopinath#Salute #SaluteTeaser #DulquerSalmaan #RosshanAndrrews  #Bobby&Sanjay  #SanthoshNarayanan  #ManojKJayan #DianaPenty #LakshmiGopalaswami #SaniaIyyappan #Alansier #BinuPappu #Vijayakumar #Saikumar #Malayalam #WayfarerFilms #Mollywood"
"v6eMKfr8qEY","PANI DI GAL: Maninder Buttar feat. Jasmin Bhasin | Asees Kaur | MixSingh | JUGNI | Punjabi Song 2021","2021-04-01T05:41:12Z","UCopY0NAzASqmD6eVaRj2TFQ","White Hill Music","10","21.06.04","pani di gal|maninder buttar|Jasmin bhasin|asees kaur|maninder buttar new song|jasmin bhasin new song|jasmin maninder|jugni maninder buttar|jugni album|maninder buttar songs|laare|sakhiyan|ik tera|New Punjabi Song 2021|Trending Songs 2021|Punjabi Songs New|Romantic Punjabi songs|Latest romantic tracks|pani di gal status|tera suit jasmin|jugni album all songs|jasmin bhasin songs|jugni album maninder buttar|jugni|aslijugni|new punjabi songs 2021","29095267","803591","38136","127727","https://i.ytimg.com/vi/v6eMKfr8qEY/default.jpg","False","False","White Hill Music presents the Latest Punjabi Songs 2021 Pani Di Gal from the album #Jugni by Maninder Buttar & Asees Kaur. Featuring Jasmin Bhasin.Lyrics by Maninder Buttar. Music by MixSingh. Directed by Robby Singh. Produced By Gunbir Singh Sidhu & Manmord Sidhu. In this song, the boy is convincing his love to say yes to him.Listen Full Album #Jugni on : ♪Apple Music : https://geo.itunes.apple.com/at/album/id1559862438♪iTunes : https://geo.itunes.apple.com/at/album/id1559862438?at=1l3v9Tx&app=itunes♪Gaana : https://gaana.com/album/jugni-my-first-album-punjabi♪Amazon Music : https://www.amazon.com/Jugni-First-Album-Maninder-Buttar/dp/B08ZT2KRLJ/ref=sr_1_1?dchild=1&keywords=Jugni+my+first+album&qid=1617252473&s=dmusic&sr=1-1♪Amazon Prime Music : https://music.amazon.in/albums/B08ZT2KRLJ♪Spotify : http://open.spotify.com/album/6aAjFIfvmY4gKgsmmuazwy♪YouTube Music : https://music.youtube.com/channel/MPREb_1zdwrauPZkz♪Wynk : https://wynk.in/music/album/jugni-my-first-album/bl_3616554339724♪Hungama : https://www.hungama.com/album/jugni-my-first-album/64141673/♪Resso : https://m.resso.app/ZSJjGNFAT/Operator Codes : ● Airtel & Airtel Hellotune Link :  Airtel Subscribers to Set as Hello tune Click on Wynk music link https://wynk.in/music/album/jugni-my-first-album/bl_3616554339724● Set Vi CRBT Click : Vi Subscribers for Caller Tune Direct Dial 53712408595● BSNL (N & W) Direct Dial : BSNL (N & W) Subscribers Direct Dial   567007487601Credits : Song : Pani Di GalSinger/Lyrics/Composer : Maninder ButtarFemale Lead : Jasmin BhasinFemale Vocals : Asees KaurMusic : MixSinghMusic Composed/Arranged/Programmed & Mixed by: MixSinghGuitars: Shomu SealFlute: Flute PreetMastered: Sameer CharegoankerAssistant Directors : Akshay Sood, Jagteshwar ThindLine Production : Good Frog Studios - Uday Sandhu, Gurlal Benipal, Ayush & Sukhi KhattraCostumes : Bhupesh SainiMakeup : Manisha & TeamPhotography  :- JsinghChoereographer : ShantyDirector/DOP/Edit : Robby SinghProduced By : Gunbir Singh Sidhu & Manmord SidhuSubscribe us on :-YouTube : http://bit.ly/SubscribeWhiteHillMusicInstagram : https://www.instagram.com/whitehillmusic/Facebook : -White Hill Music : https://www.facebook.com/whitehillmusicWhite Hill Studios : https://www.facebook.com/whitehillstudiosofficial  Twitter : https://twitter.com/whitehillmusic_Website : https://www.whitehillstudios.comPublished Year : 2021Copyright : White Hill Music & Entertainment Private LimitedF-545,1st Floor,Phase -8A Industrial Area,Mohali - 160059pani di gal,maninder buttar,Jasmin bhasin,asees kaur,maninder buttar new song,jasmin bhasin new song,jasmin maninder,jugni maninder buttar,jugni album,maninder buttar songs,laare,sakhiyan,ik tera,New Punjabi Song 2021,Trending Songs 2021,Punjabi Songs New,Romantic Punjabi songs,Latest romantic tracks,pani di gal status,tera suit Jasmin, #panidigal"
"S1qOmY5aVIs","മല്ലു ട്രാവലറിന്റെ വീട്ടുകൂടലിന് കൊടുത്ത സർപ്രൈസ് | Mallu travellers House warming | ztalks | Ep 310","2021-04-06T04:25:56Z","UCVO0Apef8jpQCg_tLW5BcIg","Z Talks","23","21.06.04","#ztalks|#zameel|#malayalam|#paathu","154165","6867","149","411","https://i.ytimg.com/vi/S1qOmY5aVIs/default.jpg","False","False","Z talks - Zameel Abdul Rahman's attempt to bring positive changes to fellow beings. Some little tips every now and then. Stick around.Youtube - https://www.youtube.com/c/ZTalksInstagram - https://www.instagram.com/zameel_ztalks/Facebook - https://www.facebook.com/ZTalkss/Twitter - https://twitter.com/ztalkssSnapchat - https://www.snapchat.com/add/ztalkss"
"OwvGlYQvKLs","Chahunga Main Tujhe Hardam | Satyajeet Jena |  Husband Vs Wife Story | Raj Chatterje | AGR Life","2021-04-06T04:49:29Z","UCpvfI4Q8g_r4IVxiG_d7XYA","AGR Life","10","21.06.04","Chahunga Main Tujhe Hardam|Satyajeet Jena|agr life|agr life new video|chahunga|chahunga main|chahunga main tujhe|chahunga main tujhe hardam|chahunga main tujhe hardam tu meri zindagi|chahunga main tujhe hardan|chahunga main tujhe hardam song|satyajeet jena songs|o mere sanam mere hamdam|meri zindagi|tu meri zindagi|chahunga main tujhe hardam dj|cute love story|shruti new video|love story|love story video|Husband Vs Wife Story|raj chartterjee","170070","1998","537","131","https://i.ytimg.com/vi/OwvGlYQvKLs/default.jpg","False","False","Chahunga Main Tujhe Hardam | Satyajeet Jena |  Husband Vs Wife Story | AGR LifeChahunga Main Tujhe Hardam - Official Video - Satyajeet Jena.Singer, Music & Lyrics by Satyajeet JenaMusic Production, Mix & Master By Satyajeet Jena.Cover Song Credit :Singer : Raj ChatterjeeLyrics : Raj ChatterjeeProduction : YT MEDIA NETWORKLabel : YT MEDIA NETWORK#ChahungaMainTujheHardam​#AGR_Life#Hindi_SongLyrics : Chahunga Main Tujhe HardamTu Meri ZindagiMangu Rab Se Teri KhushiyanYe Meri BandgiChahunga Main Tujhe HardamTu Meri ZindagiMangu Rab Se Teri KhushiyanYe Meri BandgiJunoon Mera Tujhe PanaSang Jeena Sang MarnaYahi Hai DillagiOo Mere Sanam Mere HamdamChahta Rahun Janam JanamOo Mere Sanam Mere HamdamChahta Rahun Janam JanamTumhein Dekhe BinaSara Jagg SunnaMumkin Nahi HainNa Kate Ye Din MeraNa Kate Ye RaateinJunoon Mera Tujhe PanaSang Jeena Sang MarnaYahi Hai DillagiOo Mere Sanam Mere HamdamChahta Rahun Janam JanamOo Mere Sanam Mere HamdamChahta Rahun Janam JanamMujhko Pata HainMushkil Hain MilnaDushman BanegaSaara ZamaanaTum Saath Do AgarFikr Kis Baat KiTu Jo Nahi TohZindagi Kya Kaam KiJunoon Mera Tujhe PanaSang Jeena Sang MarnaYahi Hai DillagiOo Mere Sanam Mere HamdamChahta Rahun Janam JanamOo Mere Sanam Mere HamdamChahta Rahun Janam JanamOo Mere Sanam Mere HamdamChahta Rahun Janam JanamOo Mere Sanam Mere HamdamChahta Rahun Janam Janam"
"ZilxAGr6ME0","New Punjabi Song 2021 | Nishaan (Full Video) Kaka Ft. Deep Prince | Latest Punjabi Songs","2021-04-02T04:57:59Z","UCdidmufpv7AZVF9SyihFFTA","Studio 7 Records","10","21.06.04","punjabi songs|punjabi song 2021|kaka new song|kaka new song 2021|kaka song new|latest punjabi songs 2021|latest punjabi songs 2020|latest punjabi songs|romantic songs|romantic punjabi songs|neha malik|hit songs 2020|hit songs|hit songs 2021|super hit new punjabi songs|punjab songs|indian songs|bollywood songs|bollywood new song|nishan kaka song|punjabi hits|pollywood|New Punjabi Songs 2021|Punjabi Songs 2021|Latest Punjabi Songs|Kaka Songs","12024881","395561","8626","8744","https://i.ytimg.com/vi/ZilxAGr6ME0/default.jpg","False","False","Studio 7 Records Presents Nishaan New Songs Punjabi 2021 | Kaka Ft. Deep Prince |  New Punjabi Songs 2021 | Latest Punjabi Song 2021 | Coin Digital  Download LinksNishaan By Kaka Featuring Deep PrinceiTunes : https://apple.co/39DwxqqWynk : https://bit.ly/31EMSqnJio Saavan : https://bit.ly/3rJWlaySpotify : https://spoti.fi/3me8yTDGaana : https://bit.ly/3fwGUA0Amazon Prime Music  : https://amzn.to/3wimT69YouTube Music : https://bit.ly/3sKpMumSong :- NishaanSinger :- Kaka Ft. Deep PrinceFollow Kaka here:https://instagram.com/kaka._.ji?igshid=10kb74lzoozmwStarring :- Neha Malik (https://www.instagram.com/nehamalik335/)Lyrics & Composer :- KakaStory Concept :- KakaA Film By :- Sukh D(https://instagram.com/iamsukhd)DOP :- Ali KhanMusic :- Youngster PopboyEditor :- Gourav K MehraMixing :- JaitayAsst. Director :- Naman BaghelPresentation :- Rana Ahluwalia, Gurbaksh BhawraProduction :- Monty ProductionProject By :- Paul Dhillon(USA), J CrownProducer :- Arwind Khosa & Satvir WarringPoster :- RealhimHair and Make-up :- Ski Pri/Team Neha (https://www.instagram.com/skipri7_hair_and_makeup_artist/)Male Costume :- Ayan Fashion Store KhannaSpecial Thanks :- Gurbhej Tibbi, Joy Solomon, Manoj KumarDigital Partner – Coin Digital (https://www.instagram.com/coin_digita...​)Online Promotion – Coin Digital (https://www.instagram.com/coin_digita...​)You Tube Promoted By :- PB31 Media Entertainment, Proud Digital, Nav Sharma(https://www.instagram.com/navtheuso/)Reels :- F1 Production, Baaz Music Production, STR ReelsLabel :- Studio 7 RecordsFollow Studio 7 Records hereStudio7 Records Insta: https://www.instagram.com/studio7records1/Subscribe here: http://bit.ly/SubscribeStudio7Records     For Digital Enquiries:Coin DigitalSnapchat - https://www.snapchat.com/add/coindigi...​ Youtube - https://www.youtube.com/coindigital​​​​ Facebook - https://www.facebook.com/coindigital7...​Instagram - https://www.instagram.com/coin_digita...​latest punjabi song 2021,Kaka new song, new punjabi song 2021, new song, punjabi song, Nishaan new song 2021, latest punjabi song,New punjabi song , 2021,punjabi songs, song 2021,new punjabi song new punjabi,latest punjabi song,punjabi song, Battle series ,song,new song 2021,song 2021,new song, Battleseries , Nishaan, Studio 7 Records  , Nishaan, Studio 7 RecordsKaka Songs"
"KvCi0hNx6RI","Marathon ODI inning by Fakhar Zaman | PAKvsSA 2021 | Shoaib Akhtar | SP1N","2021-04-04T19:35:53Z","UCeWqACGRU5gT0BXeFhrixWA","Shoaib Akhtar","17","21.06.04","shoaib akhtar|cricket|PSL|pakistan super league|sports|pakistan|lifestyle|world cup 2019|fakhar zaman batting|fakhar zaman wicket|fakar zaman run out|shoaib on quinton de kock|shoaib akhtar angry fakhar run out|fakahar zaman run out|fakhar zaman run out south africa|pak vs south africa 2021|shoaib akhtar best|shoaib akhtar fakhar run out|shoaib on fakhar zaman|fakhar zaman 200|fakhar zaman century","688675","40242","4158","4877","https://i.ytimg.com/vi/KvCi0hNx6RI/default.jpg","False","False","Marathon ODI inning by Fakhar Zaman | PAKvsSA 2021 | Shoaib Akhtar | SP1N#PindiExpress#FakharZamanWelcome to the Official Channel of Shoaib Akhtar aka the Rawalpindi Express - the world’s faster bowler and now at the centre of one of the fastest growing YouTube channels. The channel offers a rare insight into the life of Shoaib Akhtar as he shares his expert opinion, interacts with his fans and talks to some of the current and past sports celebrities.Shoaib Akhtar’s YouTube channel is managed by Dot Republic Media. All Copyrights Reserved.Subscribe to get all the latest updates from the Rawalpindi Express:https://bit.ly/SubscribeNowShoaibAkhtar"
"2qZQCtUnKOk","Photoshoot Dosthan Aur Pareshani | Warangal Diaries","2021-04-05T07:54:37Z","UCWSyWK6oS5VL3RrJZuWsdSA","Warangal Diaries","23","21.06.04","warangal diaries|latest|funny|comedy|Balajimovies|shalimar|vines|warangal diaries new video|warangal diaries latest video|warangal diaries comedy|warangal diaries funny|photoshoot dosthan aur pareshani|photoshoot|dosthan aur photoshoot|photoshoot ke khisse|photoshoot aur pareshani|photoshoot ki pareshani|indian photoshoots be like|photoshoots be like|funny photoshoots|photoshoots in south india|photoshoots comedy|photographers|hyderabadi comedy","206881","21669","480","1196","https://i.ytimg.com/vi/2qZQCtUnKOk/default.jpg","False","False","Photoshoot dosthan aur pareshani: funny and hilarious situations happen on photoshoots which you can relate to. must watch this and It's all about fun & hyderabadi comedy make sure you guys like comment and share this video with your friends, family.NEW HERE? Subscribe to our channel by clicking on the link below! https://www.youtube.com/channel/UCWSyWK6oS5VL3RrJZuWsdSA?sub_confirmation=1Follow us on social media: Facebook :- https://www.facebook.com/WarangalDiariesTwitter :- https://www.twitter.com/WarangalDiariesInstagram :- https://www.instagram.com/WarangalDiariesGoogle+ :- https://www.plus.google.com/+WarangaldiarieschannelYoutube :- https://www.youtube.com/WarangalDiariesChannelSocial media links of artists:Nabeel Afridi: https://www.facebook.com/IamNabeelAfridiInstagram :- https://www.instagram.com/IamNabeelAfridiTwitter :-  https://www.twitter.com/IamNabeelAfridiSnapchat :- IamNabeelAfridiSharjeel Ali: https://www.instagram.com/iamsharjeelaliRehan Waqhar: https://www.instagram.com/me_rehan_waqharConcept: Sameer MohammedEdit: Fahaad ShaikhCast: Sameer Mohammed, Sonu Shahnawaz, Aqheel, Nabeel Afridi, Irshan, Fahaad. Warangal Diaries bringing you the best hyderabadi linguistic vines & funny videos which you can relate with everyone's routine life.We will make you smile, We will win your hearts.#Hyderabadicomedy #Warangaldiaries #Nabeelproductions'EVERY SUNDAY A NEW VIDEO' #warangaldiariesfamily :)"
"TpHwZD2tnSY","The MOST LUXURIOUS GAMING FACILITY in INDIA | First Glimpse at S8UL 2.0 ONE MILLION $ FACILITY","2021-04-02T09:00:13Z","UCrK1EhsLO4LtXoTaYGgiWVA","S8UL","22","21.06.04","s8ul|s8ulgaminghouse|gaminghousetour|mortal|thug|scout|indiangaming|gaming|mamba|vlogs|esports|bootcamp|k18|rebel|goldy|indiangaming]","3433462","427175","5213","21317","https://i.ytimg.com/vi/TpHwZD2tnSY/default.jpg","False","False","S8UL IS PROUD TO SHOWCASE ONE OF THE MOST LUXURIOUS gaming facility in India. Valuating at 1 Million Dollar and built at 15000 sq. feet, it will be also the largest gaming facility in India.@MortaL @8bit Thug and @8bit Goldy show you around this exclusive facility with a whopping 4 floors with all the state of art facility, which includes Streaming Cabins, Living Rooms, Recreational Areas, Modern Kitchen and Content Creation Space for all our Athletes and Content Creators.We at S8UL, thank you all for making this possible and we ensure this is JUST THE BEGINNING.Also together, let's take the future of gaming in India to Greater Heights.#S8ULMake sure to Follow us at :Instagram :-  https://instagram.com/s8ul.esports?ig...Twitter :-  https://twitter.com/S8ulesports?s=09"
"cw05n2XZpGQ","జాతరకు పోదాం || JATHARAKU PODHAM||VILLAGEPATAS ANIL||HARITHA|NEW JATHARA VILLAGE VIDEO|VILLAGECOMEDY","2021-04-05T11:15:22Z","UCsIjELP51Ly3YjCu4O_kfxw","VILLAGE PATAS విలేజ్ పటాస్","24","21.06.04","village patas anil|trending in telugu states|village comedy|my village show|dhoom dham channel|creative thinks|viral adda|telugu news|telugu village stories|village comedy telugu|village comedy videos|village comedy show|village comedy creative things|village comedy videos in telugu|village comedy gangavva|village comedy short films|village comedy hindi|village comedy village comedy|village comedy a to z|Jatharakupodham|villagejathara|VAkilsab|anilgeela","200801","2994","476","174","https://i.ytimg.com/vi/cw05n2XZpGQ/default.jpg","False","False","#VILLAGEPATAS #VILLAGEJATHARA #TRENDANILPlease do subscribe our other youtube channelsvillage patas music -  https://www.youtube.com/channel/UCRZt5EyG-s1YDVrqopKH-0Avillage patas a-z - https://www.youtube.com/channel/UCtcHSoazwdKG4uT2g4SKJiAvlog channel  - https://youtu.be/VOMYO4rEh_gCast : ANIL            HARITHA           KISHORE           YADAGIRI           bhanu            THUMBNAIL DESIGN : BHARATH MALYALACamera  : ERRAVELLI KUMARTechnical manager  : RAKESH REDDYEditing ,Written & Directed by : ANIL KUMAR Contact 👇Whatsapp only  : Email: anisunny119@gmail.comInstagram : https://www.instagram.com/village_patas_youtube_channel/FB : https://www.facebook.com/anilkumar.thallapallywe produce telugu village based short films through this channel.our goal is to make you laugh, laugh out loud and be happy always. please watch and subscribe to do more videos.thank you all for supporting us .for any Promoions and business enquiries  -  anisunny119@gmail.com"
"M7X5O1p936s","Manjhi - The Mountain Man | Scene 8 | Nawazuddin Siddiqui | Radhika Apte | Viacom18 Studios","2021-04-06T03:30:02Z","UCs56ffejFhWlCvlvRIdpb9Q","Viacom18 Studios","24","21.06.04","manjhi|manjhi the mountain man|manjhi nawazuddin siddiqui|manjhi full movie|manjhi the mountain man film|nawazuddin siddiqui manjhi scenes|dashrath manjhi|dashrash manjhi biopic|radhika apte|nawazuddin radhika scenes|manjhi movie scenes|nawazuddin siddiqui movies|best scenes of nawazuddin siddiqui|manjhi romantic scenes|manjhi movie songs|manjhi the mountain man dialogue|manjhi best dialogue|manjhi best scene|manjhi dashrath movie|manjhi emotional scene","257843","5789","155","149","https://i.ytimg.com/vi/M7X5O1p936s/default.jpg","False","False","Manjhi – The Mountain Man is a 2015 Indian Hindi-language biographical film based on the life of Dashrath Manjhi. Manjhi, widely known as the Mountain Man, was a poor labourer in Gehlaur village, near Gaya in Bihar, India, who carved a path 9.1 metres (30 ft) wide and 110 metres (360 ft) long through a hill 7.6 metres (25 ft) high, using only a hammer and chisel.#NawazuddinSiddiqui enacted the role of #DashrathManjhi, while Radhika Apte played Manjhi's wife. The film was released worldwide on 21 August 2015.#ManjhiTheMountainMan Viacom18 Studios Handles :-Facebook:- https://www.facebook.com/Viacom18Studios/Twitter :- https://twitter.com/Viacom18StudiosInstagram:- https://www.instagram.com/viacom18studios"
